0 1 2 3
11 17 26 28
11 18 20 23
11 18 20 31
11 18 21 27
11 18 25 30
11 18 26 31
11 19 20 29
11 19 21 27
11 19 22 24
11 19 23 28
11 19 25 26
11 20 21 31
11 20 22 29
11 21 24 29
11 21 26 30
11 22 23 27
11 22 24 28
11 22 30 31
11 23 24 28
11 23 25 29
11 25 28 31
11 26 27 30
12 13 14 26
12 13 15 29
12 13 16 19
12 13 17 27
12 13 18 30
12 13 20 26
12 13 21 29
12 13 23 30
12 13 24 25
12 14 15 27
12 14 16 25
12 14 17 28
12 14 18 29
12 14 22 25
12 14 24 29
12 14 26 28
12 15 16 31
12 15 17 23
12 15 18 20
12 15 19 21
12 15 21 30
12 15 22 31
12 15 24 30
12 16 17 23
12 16 18 29
12 16 19 27
12 16 20 27
12 16 24 27
12 16 26 28
12 17 19 22
12 17 20 25
12 17 21 27
12 17 22 26
12 17 23 31
12 18 19 30
12 18 20 25
12 18 22 23
12 18 23 28
12 18 26 30
12 19 20 28
12 19 20 29
12 19 21 24
12 19 25 31
12 20 23 30
12 20 25 29
12 21 22 24
12 21 26 28
12 21 29 31
12 22 25 27
12 22 26 28
12 22 29 30
12 23 24 28
12 23 27 31
12 24 27 30
12 25 26 31
13 14 15 28
13 14 17 31
13 14 18 23
13 14 19 29
13 14 22 24
13 14 25 29
13 14 26 31
13 14 27 30
13 15 16 28
13 15 17 18
13 15 20 26
13 15 21 23
13 15 21 28
13 15 22 30
13 15 24 31
13 16 17 24
13 16 18 27
13 16 19 31
13 16 20 30
13 16 21 26
13 16 22 29
13 16 25 28
13 17 18 23
13 17 19 27
13 17 23 27
13 17 25 30
13 17 29 31
13 18 19 24
13 18 20 31
13 18 21 29
13 18 26 31
13 19 22 25
13 19 23 27
13 19 24 28
13 20 21 26
13 20 23 30
13 20 25 27
13 20 27 28
13 21 23 28
13 21 24 29
13 21 26 31
13 22 24 25
13 22 26 30
13 22 28 29
13 24 26 29
13 24 29 30
13 25 27 31
14 15 18 20
14 15 19 23
14 15 20 31
14 15 21 30
14 15 25 27
14 15 26 28
14 16 17 25
14 16 18 23
14 16 19 30
14 16 22 23
14 16 24 26
14 16 28 30
14 17 18 22
14 17 21 25
14 17 21 31
14 17 23 26
14 17 24 27
14 17 29 31
14 18 19 22
14 18 20 27
14 18 20 29
14 18 24 25
14 18 26 29
14 19 21 28
14 19 22 28
14 19 22 31
14 19 25 27
14 20 23 26
14 20 24 31
14 20 27 30
14 21 23 30
14 21 25 26
14 21 28 29
14 22 28 30
14 23 25 26
14 23 26 27
14 24 28 31
14 24 29 30
14 25 27 29
15 16 17 23
15 16 18 30
15 16 19 29
15 16 21 24
15 16 22 31
15 16 23 28
15 16 24 26
15 17 19 27
15 17 20 25
15 17 22 29
15 17 25 28
15 17 30 31
15 18 19 24
15 18 20 31
15 18 22 29
15 18 26 27
15 19 20 28
15 19 21 23
15 19 24 27
15 19 25 29
15 20 21 30
15 20 22 28
15 20 23 24
15 20 30 31
15 21 24 26
15 21 25 27
15 21 30 31
15 22 23 28
15 22 25 27
15 22 26 29
15 23 24 27
15 25 28 30
15 26 29 31
16 17 18 28
16 17 19 25
16 17 22 28
16 17 26 30
16 17 29 31
16 18 19 23
16 18 20 29
16 18 21 25
16 18 23 27
16 18 23 29
16 18 29 31
16 19 20 24
16 19 23 26
16 19 30 31
16 20 21 30
16 20 22 25
16 20 26 27
16 21 22 27
16 21 24 28
16 21 27 30
16 22 25 31
16 22 26 29
16 23 24 28
16 23 29 30
16 24 25 27
16 26 28 31
17 18 19 31
17 18 22 28
17 18 24 25
17 18 30 31
17 19 20 26
17 19 22 28
17 19 23 24
17 19 30 31
17 20 21 27
17 20 24 29
17 20 29 30
17 21 22 26
17 21 24 29
17 21 26 27
17 22 23 27
17 22 25 30
17 23 26 30
17 23 28 29
17 24 25 31
17 26 29 31
17 27 28 30
18 19 24 26
18 19 25 28
18 20 21 25
18 20 27 29
18 20 30 31
18 21 22 28
18 21 23 24
18 21 27 28
18 22 23 31
18 22 26 30
18 23 27 29
18 24 26 28
18 24 29 30
18 25 28 31
18 26 29 31
19 20 21 25
19 20 22 26
19 20 22 27
19 20 23 31
19 21 24 25
19 21 25 27
19 22 24 30
19 22 28 31
19 23 26 29
19 23 28 30
19 24 26 27
19 25 28 30
19 25 30 31
20 21 23 27
20 21 27 29
20 21 28 29
20 22 24 26
20 23 24 27
20 24 25 31
20 25 29 31
20 26 27 29
20 27 28 30
21 22 23 24
21 22 23 28
21 22 25 30
21 22 26 31
21 23 28 29
21 25 27 31
21 25 29 30
22 24 26 28
22 24 26 30
22 26 28 29
22 27 28 30
23 24 26 31
23 24 29 30
23 25 27 31
23 25 29 30
23 27 29 31
24 26 27 31
25 26 28 31
25 27 28 30
