0 1 2 3 4
6 8 10 25 29
6 8 10 27 31
6 8 11 12 13
6 8 11 26 31
6 8 11 28 29
6 8 12 17 23
6 8 13 14 29
6 8 13 16 31
6 8 13 17 18
6 8 13 19 20
6 8 13 25 26
6 8 15 16 29
6 8 15 18 19
6 8 15 25 28
6 8 15 26 27
6 8 17 24 27
6 8 18 24 28
6 8 19 22 27
6 8 21 22 29
6 8 21 24 31
6 9 11 16 24
6 9 11 18 26
6 9 11 23 31
6 9 12 21 30
6 9 12 24 31
6 9 13 21 27
6 9 14 16 17
6 9 14 18 31
6 9 14 23 26
6 9 15 18 30
6 9 15 24 28
6 9 22 26 31
6 9 22 27 30
6 10 11 13 22
6 10 12 16 24
6 10 12 17 25
6 10 12 19 27
6 10 13 18 31
6 10 15 23 28
6 10 15 24 27
6 10 18 22 24
6 10 22 28 30
6 10 23 26 29
6 11 12 15 22
6 11 12 19 26
6 11 12 20 25
6 11 12 24 29
6 11 13 16 20
6 11 13 19 31
6 11 14 20 31
6 11 14 23 28
6 11 15 19 29
6 11 15 20 30
6 11 18 21 22
6 11 20 22 23
6 11 20 26 27
6 11 21 27 31
6 11 22 28 31
6 12 13 16 19
6 12 14 16 20
6 12 15 16 17
6 12 15 19 30
6 12 20 26 28
6 12 21 28 31
6 12 22 26 30
6 12 22 27 31
6 13 14 15 22
6 13 15 19 27
6 13 15 20 28
6 13 17 27 29
6 13 18 19 22
6 13 21 22 24
6 13 21 29 31
6 13 24 29 30
6 14 15 17 26
6 14 15 18 25
6 14 15 20 27
6 14 17 19 22
6 14 19 25 30
6 14 22 29 31
6 15 17 18 22
6 15 19 20 22
6 15 19 25 31
6 15 20 26 31
6 15 22 27 28
6 16 17 20 23
6 16 17 25 30
6 16 17 28 31
6 16 18 19 23
6 16 18 20 24
6 16 18 25 29
6 16 18 26 30
6 16 19 20 21
6 16 19 28 29
6 16 20 28 30
6 16 21 23 24
6 16 21 25 26
6 17 18 23 30
6 17 19 23 31
6 17 25 26 28
6 17 28 29 30
6 18 20 23 31
6 18 21 24 25
6 18 23 24 27
6 18 25 26 27
6 18 25 30 31
6 18 27 29 30
6 19 21 23 27
6 20 25 27 28
6 20 28 29 31
6 21 25 28 30
6 21 26 27 30
6 23 25 26 30
6 23 25 27 31
6 23 26 28 31
6 23 27 28 30
6 24 25 28 31
6 24 27 28 29
7 8 9 11 13
7 8 9 12 14
7 8 9 16 26
7 8 10 11 14
7 8 10 12 13
7 8 10 16 25
7 8 10 19 22
7 8 10 27 30
7 8 11 16 28
7 8 12 26 29
7 8 13 15 29
7 8 13 16 30
7 8 13 17 19
7 8 13 26 28
7 8 14 16 29
7 8 14 17 20
7 8 18 23 26
7 8 18 24 25
7 8 20 24 27
7 9 11 22 31
7 9 11 24 29
7 9 12 13 23
7 9 12 20 26
7 9 12 24 30
7 9 13 16 19
7 9 13 20 31
7 9 14 17 29
7 9 17 23 24
7 9 22 25 29
7 10 11 19 25
7 10 11 21 31
7 10 11 24 30
7 10 12 14 23
7 10 12 18 27
7 10 12 22 31
7 10 13 16 20
7 10 14 18 29
7 10 15 21 27
7 10 18 23 24
7 10 19 21 23
7 10 20 22 23
7 10 20 26 27
7 10 21 26 30
7 10 23 27 29
7 11 12 15 23
7 11 12 16 24
7 11 12 17 25
7 11 12 18 26
7 11 13 16 17
7 11 13 18 31
7 11 13 21 28
7 11 13 24 25
7 11 14 17 31
7 11 15 16 19
7 11 15 17 30
7 11 23 26 29
7 12 13 17 31
7 12 15 16 20
7 12 17 26 28
7 12 24 28 31
7 13 14 15 23
7 13 14 16 24
7 13 14 18 26
7 13 14 19 27
7 13 14 20 28
7 13 15 18 27
7 13 15 19 26
7 13 17 26 29
7 13 18 19 23
7 13 19 28 29
7 13 20 27 29
7 13 21 29 30
7 13 23 26 27
7 13 23 30 31
7 13 24 29 31
7 14 15 17 27
7 14 15 18 28
7 14 15 19 25
7 14 18 20 23
7 15 21 30 31
7 15 22 29 31
7 15 23 27 28
7 16 17 20 22
7 16 17 25 31
7 16 18 20 21
7 16 18 27 30
7 16 19 20 24
7 16 19 27 31
7 16 21 29 31
7 16 22 25 28
7 16 24 25 26
7 17 18 20 28
7 17 18 22 30
7 17 19 22 31
7 17 19 24 29
7 17 20 21 31
7 17 21 24 27
7 17 25 29 30
7 17 27 30 31
7 18 21 24 28
7 18 22 24 27
7 18 26 27 28
7 18 26 29 30
7 19 21 24 25
7 19 25 26 27
7 20 21 22 28
7 20 22 24 25
7 20 25 26 28
7 20 26 30 31
7 22 25 26 30
7 22 27 28 30
7 24 25 28 30
7 24 26 27 30
8 9 10 19 28
8 9 10 20 27
8 9 10 22 29
8 9 11 18 28
8 9 11 21 31
8 9 11 23 29
8 9 13 16 20
8 9 13 19 31
8 9 13 22 26
8 9 15 19 29
8 9 15 21 27
8 9 15 22 28
8 9 18 25 26
8 9 21 25 29
8 9 23 25 31
8 9 24 28 29
8 10 11 13 24
8 10 12 17 27
8 10 13 17 30
8 10 14 17 29
8 10 14 23 27
8 10 15 16 17
8 10 15 21 28
8 10 20 22 24
8 10 22 26 30
8 10 23 26 31
8 10 24 27 29
8 11 12 15 24
8 11 12 22 29
8 11 13 16 18
8 11 13 20 30
8 11 13 22 28
8 11 13 23 25
8 11 14 16 17
8 11 15 17 29
8 11 15 21 25
8 11 18 26 27
8 11 20 27 28
8 11 21 27 29
8 12 13 19 30
8 12 13 23 26
8 12 14 17 31
8 12 14 19 29
8 12 14 21 27
8 12 15 17 30
8 12 17 25 28
8 12 18 22 24
8 12 21 28 29
8 12 23 28 31
8 12 24 25 29
8 12 24 27 31
8 13 14 17 26
8 13 24 25 28
8 13 24 26 27
8 13 24 30 31
8 14 15 16 21
8 14 15 17 28
8 14 15 20 25
8 14 17 19 24
8 14 17 25 30
8 14 18 26 30
8 14 19 27 30
8 14 21 29 30
8 14 24 25 27
8 15 19 20 24
8 15 19 27 31
8 15 24 25 26
8 15 24 29 30
8 16 17 18 23
8 16 17 27 30
8 16 17 28 29
8 16 19 20 23
8 16 19 25 30
8 16 19 26 29
8 16 20 27 31
8 16 21 22 23
8 16 22 29 31
8 16 23 25 26
8 16 23 29 30
8 17 19 21 31
8 17 20 22 31
8 17 20 23 30
8 17 26 27 28
8 17 27 29 31
8 18 20 21 31
8 18 21 23 28
8 18 22 23 27
8 18 27 30 31
8 19 21 22 28
8 19 21 23 25
8 19 25 26 28
8 19 28 29 30
8 20 21 23 26
8 20 26 29 31
8 21 27 28 30
8 22 26 27 31
9 10 11 18 22
9 10 12 18 21
9 10 13 22 24
9 10 14 22 23
9 10 17 23 25
9 10 25 27 29
9 11 12 15 25
9 11 12 16 26
9 11 15 16 29
9 11 27 28 29
9 12 13 14 30
9 12 14 16 31
9 12 14 21 22
9 12 17 24 28
9 12 18 22 25
9 12 26 28 31
9 13 14 17 23
9 13 14 18 24
9 13 14 19 21
9 13 15 16 27
9 13 17 20 25
9 13 18 19 25
9 13 19 22 29
9 13 25 30 31
9 13 26 29 31
9 14 15 16 28
9 14 17 24 30
9 14 18 20 25
9 14 19 22 30
9 14 20 21 30
9 14 25 26 28
9 15 18 23 31
9 15 23 24 25
9 15 25 27 28
9 15 27 30 31
9 16 17 18 26
9 16 17 19 27
9 16 17 21 29
9 16 18 21 30
9 16 18 24 31
9 16 19 20 26
9 16 19 23 29
9 16 20 22 31
9 16 20 23 30
9 16 20 24 29
9 16 21 23 27
9 16 21 24 28
9 16 22 23 28
9 16 22 24 27
9 16 23 24 26
9 16 26 27 28
9 16 26 29 30
9 17 18 20 22
9 17 18 27 29
9 17 19 20 23
9 17 19 28 31
9 17 20 26 30
9 17 22 26 28
9 18 19 20 24
9 18 19 27 31
9 18 21 22 24
9 18 21 29 31
9 18 22 26 27
9 19 20 27 29
9 19 21 23 24
9 19 21 27 28
9 19 23 30 31
9 19 24 26 28
9 20 22 27 28
9 20 22 29 30
9 20 23 29 31
9 21 22 28 30
9 21 24 26 30
9 22 23 26 30
9 22 23 27 31
9 22 24 28 31
9 23 24 27 29
10 11 12 20 21
10 11 14 21 22
10 11 14 23 24
10 11 20 22 27
10 11 25 26 30
10 12 13 16 31
10 12 15 18 19
10 12 15 21 24
10 12 15 22 23
10 12 17 23 28
10 12 18 22 26
10 12 19 23 26
10 12 20 22 28
10 12 26 27 31
10 13 14 20 21
10 13 15 20 24
10 13 17 23 29
10 13 18 24 29
10 13 20 22 29
10 13 21 24 26
10 13 25 29 31
10 14 15 16 27
10 14 15 17 22
10 14 15 19 24
10 14 15 20 23
10 14 17 19 26
10 14 18 20 26
10 14 20 22 30
10 14 26 29 31
10 15 17 23 31
10 15 19 21 31
10 15 20 22 31
10 15 23 24 26
10 15 26 27 28
10 15 26 29 30
10 15 27 29 31
10 16 17 19 28
10 16 17 20 27
10 16 17 24 31
10 16 18 19 27
10 16 18 20 28
10 16 18 21 29
10 16 18 22 30
10 16 18 23 31
10 16 19 20 25
10 16 19 22 31
10 16 20 23 29
10 16 21 22 25
10 16 21 23 28
10 16 23 24 25
10 16 25 29 30
10 16 27 30 31
10 17 18 28 29
10 17 19 20 24
10 17 19 25 29
10 17 21 29 31
10 17 22 25 28
10 17 24 27 28
10 17 24 29 30
10 18 21 25 28
10 18 21 30 31
10 18 22 25 27
10 19 20 27 30
10 19 22 23 24
10 19 22 27 28
10 19 22 29 30
10 19 23 25 27
10 19 24 30 31
10 20 21 23 24
10 20 23 25 28
10 20 24 29 31
10 21 22 28 29
10 21 23 25 29
10 21 23 27 31
10 21 24 28 31
10 22 23 25 30
10 22 23 28 31
11 12 13 15 29
11 12 13 17 19
11 12 14 16 29
11 12 14 17 20
11 12 14 18 19
11 12 17 21 27
11 12 17 22 28
11 12 19 23 27
11 12 19 24 28
11 12 20 23 28
11 12 25 28 30
11 12 26 27 30
11 13 14 18 22
11 13 14 20 24
11 13 15 16 25
11 13 15 17 24
11 13 22 23 27
11 13 25 27 28
11 13 28 29 31
11 14 15 16 26
11 14 15 17 23
11 14 15 19 21
11 14 26 27 28
11 14 28 30 31
11 15 18 21 31
11 15 19 20 27
11 15 19 24 31
11 15 20 23 31
11 16 17 19 25
11 16 17 23 29
11 16 17 24 30
11 16 18 19 26
11 16 20 21 30
11 16 22 24 25
11 16 23 24 28
11 16 28 29 30
11 17 18 19 23
11 17 18 26 30
11 17 19 20 21
11 17 20 25 31
11 17 20 28 30
11 17 21 23 24
11 18 20 26 31
11 19 22 26 28
11 19 23 29 30
11 20 21 22 24
11 21 22 25 29
11 21 24 25 31
11 21 24 28 30
11 22 24 28 29
11 23 24 25 29
12 13 14 20 23
12 13 15 20 22
12 13 17 20 28
12 13 19 23 29
12 13 26 27 28
12 13 26 29 30
12 14 17 19 28
12 14 22 24 28
12 14 25 27 28
12 15 17 21 31
12 15 18 22 31
12 15 19 20 28
12 15 21 22 28
12 15 28 29 30
12 16 17 20 25
12 16 19 20 27
12 16 19 24 31
12 16 20 21 29
12 16 22 23 25
12 17 18 19 24
12 17 18 26 29
12 17 22 23 24
12 17 22 25 26
12 17 23 29 31
12 17 24 26 27
12 18 19 20 21
12 18 19 27 30
12 18 20 25 31
12 18 21 23 24
12 18 21 29 30
12 18 23 26 27
12 18 23 30 31
12 18 24 25 27
12 19 20 25 30
12 19 21 25 27
12 19 22 26 27
12 19 22 30 31
12 19 24 25 26
12 20 22 25 27
12 20 23 25 26
12 20 23 29 30
12 21 22 26 29
12 21 23 25 31
12 21 23 27 29
12 21 24 27 30
12 22 23 27 30
12 22 24 27 29
13 14 22 24 29
13 14 26 27 30
13 14 26 28 29
13 15 21 22 29
13 16 17 18 30
13 16 18 21 26
13 16 18 22 25
13 16 19 20 30
13 16 20 23 26
13 16 21 22 30
13 16 21 23 31
13 16 25 27 31
13 17 19 25 26
13 17 21 26 31
13 17 22 28 30
13 17 23 28 31
13 18 20 21 22
13 18 22 27 30
13 19 20 21 23
13 19 21 28 31
13 19 23 27 30
13 19 24 25 31
13 20 21 26 30
13 23 24 25 27
14 15 17 18 30
14 15 19 20 30
14 15 21 23 31
14 16 17 23 28
14 16 19 24 25
14 16 20 24 26
14 16 25 28 31
14 17 20 23 24
14 17 20 27 28
14 17 21 25 31
14 17 22 26 31
14 17 24 26 29
14 18 19 21 22
14 18 21 28 29
14 18 22 25 31
14 18 22 27 29
14 18 23 26 29
14 18 23 28 31
14 18 24 25 29
14 19 22 26 29
14 20 22 27 31
14 20 23 26 31
14 21 22 25 28
14 21 22 26 27
15 16 18 21 28
15 16 19 24 28
15 16 26 27 30
15 17 24 27 29
15 18 19 25 27
15 18 19 26 28
15 18 20 21 24
15 18 20 22 23
15 18 20 25 28
15 18 20 26 27
15 18 22 26 29
15 18 24 28 29
15 19 21 28 29
15 19 22 27 29
15 19 23 25 30
15 20 21 28 30
15 20 23 25 29
15 20 24 25 30
15 20 24 26 29
15 22 23 26 28
15 22 24 25 28
15 22 24 26 27
