0 1 2 3
8 12 13 16
8 12 13 17
8 12 13 18
8 12 13 19
8 12 13 20
8 12 13 22
8 12 13 23
8 12 13 24
8 12 13 25
8 12 13 26
8 12 13 28
8 12 13 29
8 12 14 15
8 12 14 16
8 12 14 17
8 12 14 18
8 12 14 19
8 12 14 23
8 12 14 25
8 12 14 26
8 12 17 18
8 12 17 19
8 12 17 20
8 12 17 22
8 12 17 23
8 12 17 24
8 12 17 25
8 12 17 26
8 12 17 27
8 12 17 29
8 12 18 19
8 12 18 20
8 12 18 22
8 12 19 20
8 12 19 22
8 12 19 23
8 12 19 24
8 12 19 26
8 12 19 27
8 13 15 28
8 13 16 24
8 13 20 27
8 13 21 22
8 13 21 24
8 13 21 26
8 13 21 28
8 13 21 29
8 13 22 27
8 14 15 20
8 14 15 21
8 14 15 26
8 14 16 21
8 14 19 21
8 14 21 23
8 14 21 25
8 14 21 27
8 14 21 28
8 14 21 29
8 15 16 17
8 15 16 21
8 15 16 27
8 15 17 19
8 15 17 21
8 15 17 22
8 15 19 21
8 15 20 21
8 15 21 22
8 15 21 23
8 15 21 24
8 15 21 25
8 15 21 26
8 15 21 27
8 15 21 28
8 15 21 29
8 15 22 26
8 15 24 29
8 15 25 26
8 15 28 29
8 16 17 21
8 16 17 26
8 16 19 21
8 16 20 28
8 16 21 22
8 16 21 23
8 16 21 24
8 16 21 27
8 16 21 28
8 16 21 29
8 16 23 28
8 17 18 26
8 17 19 21
8 17 19 29
8 17 20 21
8 17 21 22
8 17 21 23
8 18 19 24
8 19 20 25
8 19 22 28
8 20 23 27
8 21 22 27
8 21 22 28
8 21 23 25
8 21 23 27
8 21 23 28
8 21 24 25
8 21 24 26
8 21 24 27
8 21 24 29
8 21 26 27
8 21 26 28
8 21 26 29
8 21 27 28
8 21 28 29
8 22 23 29
10 11 14 21
10 11 21 24
10 11 21 26
10 11 21 29
10 11 23 26
10 11 23 27
10 11 23 28
10 11 24 26
10 11 24 29
10 11 25 27
10 11 25 28
10 11 25 29
10 11 26 29
10 11 27 28
10 11 27 29
10 11 28 29
10 12 13 18
10 12 14 18
10 12 15 18
10 12 16 18
10 12 18 20
10 12 18 22
10 12 18 23
10 12 18 24
10 12 18 25
10 12 18 26
10 12 18 27
10 12 18 29
10 13 14 18
10 13 16 18
10 13 17 18
10 13 18 19
10 13 18 20
10 13 18 22
10 13 18 23
10 13 18 25
10 13 18 26
10 13 18 27
10 13 18 28
10 13 18 29
10 14 15 18
10 14 17 18
10 14 18 19
10 14 18 20
10 14 18 21
10 14 18 22
10 14 18 23
10 14 18 25
10 14 18 26
10 14 18 27
10 14 18 28
10 15 16 18
10 15 17 18
10 15 18 19
10 15 18 20
10 15 18 21
10 15 18 22
10 15 18 23
10 15 18 24
10 15 18 25
10 15 18 26
10 15 18 28
10 15 18 29
10 16 17 18
10 16 18 19
10 16 18 20
10 16 18 21
10 16 18 22
10 16 18 23
10 16 18 25
10 16 18 26
10 16 18 27
10 16 18 28
10 16 18 29
10 18 21 27
10 18 21 28
10 18 21 29
10 18 22 23
10 18 22 24
10 18 22 25
10 18 22 26
10 18 22 27
10 18 22 28
10 18 22 29
10 18 23 24
10 18 23 25
10 18 23 26
10 18 23 27
10 18 23 28
10 18 23 29
10 18 24 25
10 18 26 28
10 18 26 29
10 18 27 28
10 18 27 29
10 19 20 24
10 19 20 25
10 19 20 26
10 19 20 27
10 19 20 28
11 12 13 14
11 12 13 15
11 12 13 16
11 12 13 19
11 12 13 24
11 12 13 25
11 12 13 26
11 12 13 27
11 12 13 28
11 12 13 29
11 12 14 15
11 12 14 17
11 12 14 19
11 12 14 22
11 12 14 24
11 12 14 25
11 12 19 22
11 13 22 24
11 13 22 25
11 13 22 28
11 15 16 17
11 15 16 18
11 15 16 19
11 15 16 20
11 15 16 22
11 15 16 23
11 15 16 25
13 15 19 24
13 15 20 24
13 15 24 25
13 16 20 26
13 16 20 27
13 17 22 25
13 18 20 23
13 18 24 26
13 19 20 26
13 19 22 24
13 20 22 24
13 20 24 28
13 20 26 28
14 15 19 25
14 15 22 26
14 15 24 25
14 15 24 27
14 20 22 24
14 22 25 26
15 16 22 25
15 16 25 26
15 17 19 25
15 17 20 24
15 17 20 28
15 17 22 25
15 17 26 28
15 18 22 28
15 18 23 24
15 18 27 28
15 19 23 26
15 20 23 24
15 20 23 28
15 20 25 28
15 22 23 24
15 22 24 26
15 22 25 27
15 22 27 28
16 19 24 25
16 20 22 26
17 19 20 26
17 20 23 24
17 22 23 25
17 22 26 27
17 23 24 26
17 23 24 28
19 20 22 23
19 20 22 25
19 20 23 24
19 20 25 26
19 22 26 29
19 22 27 28
19 23 24 28
19 25 28 29
20 24 26 28
22 23 26 28
22 24 26 29
24 25 26 28
24 25 28 29
