0 1 2 3 4 5 6 7
0 1 3 6 11 19 20 24
0 1 3 6 11 19 21 25
0 1 3 6 12 13 19 22
0 1 3 6 12 14 16 22
0 1 3 6 12 14 18 20
0 1 3 6 12 15 18 21
0 1 3 6 12 16 18 26
0 1 3 6 12 17 18 27
0 1 3 6 12 20 22 26
0 1 3 6 12 21 22 27
0 1 3 6 12 22 23 25
0 1 3 6 13 14 18 21
0 1 3 6 13 15 16 22
0 1 3 6 13 15 18 20
0 1 3 6 13 16 18 27
0 1 3 6 13 17 18 26
0 1 3 6 13 18 19 24
0 1 3 6 13 20 22 27
0 1 3 6 13 21 22 26
0 1 3 6 14 15 19 22
0 1 3 6 14 16 18 24
0 1 3 6 14 17 18 25
0 1 3 6 14 18 19 27
0 1 3 6 14 22 23 27
0 1 3 6 15 16 18 25
0 1 3 6 15 17 18 24
0 1 3 6 15 18 19 26
0 1 3 6 15 20 22 25
0 1 3 6 15 21 22 24
0 1 3 6 15 22 23 26
0 1 3 6 16 17 19 22
0 1 3 6 16 18 19 21
0 1 3 6 16 21 22 23
0 1 3 6 16 22 24 26
0 1 3 6 16 22 25 27
0 1 3 6 17 20 22 23
0 1 3 6 17 22 24 27
0 1 3 6 17 22 25 26
0 1 3 6 18 20 21 23
0 1 3 6 18 20 24 26
0 1 3 6 18 20 25 27
0 1 3 6 18 21 24 27
0 1 3 6 18 23 24 25
0 1 3 6 18 23 26 27
0 1 3 6 19 20 21 22
0 1 3 6 19 22 24 25
0 1 3 6 19 22 26 27
0 1 3 7 8 9 11 15
0 1 3 7 8 9 12 24
0 1 3 7 8 9 13 25
0 1 3 7 8 9 18 22
0 1 3 7 8 9 19 23
0 1 3 7 8 10 11 12
0 1 3 7 8 10 13 26
0 1 3 7 8 10 15 24
0 1 3 7 8 10 16 23
0 1 3 7 8 10 18 21
0 1 3 7 8 11 17 23
0 1 3 7 8 11 18 20
0 1 3 7 8 12 14 15
0 1 3 7 8 12 16 17
0 1 3 7 8 12 20 21
0 1 3 7 8 12 26 27
0 1 3 7 8 14 21 22
0 1 3 7 8 14 25 26
0 1 3 7 8 15 17 19
0 1 3 7 8 15 20 22
0 1 3 7 8 16 20 25
0 1 3 7 8 17 21 25
0 1 3 7 8 17 22 26
0 1 3 7 8 19 20 26
0 1 3 7 8 19 21 27
0 1 3 7 9 10 11 13
0 1 3 7 9 10 12 26
0 1 3 7 9 10 15 25
0 1 3 7 9 10 18 20
0 1 3 7 9 11 12 27
0 1 3 7 9 11 14 25
0 1 3 7 9 11 16 23
0 1 3 7 9 11 18 21
0 1 3 7 9 13 14 15
0 1 3 7 9 13 20 21
0 1 3 7 9 13 26 27
0 1 3 7 9 14 20 22
0 1 3 7 9 14 24 26
0 1 3 7 9 15 21 22
0 1 3 7 9 15 24 27
0 1 3 7 9 16 20 24
0 1 3 7 9 16 22 26
0 1 3 7 9 17 21 24
0 1 3 7 9 17 22 27
0 1 3 7 9 19 20 27
0 1 3 7 9 19 21 26
0 1 3 7 10 11 14 26
0 1 3 7 10 11 15 27
0 1 3 7 10 11 18 22
0 1 3 7 10 11 19 23
0 1 3 7 10 12 13 14
0 1 3 7 10 12 16 19
0 1 3 7 10 12 21 22
0 1 3 7 10 12 24 27
0 1 3 7 10 13 17 19
0 1 3 7 10 13 20 22
0 1 3 7 10 14 16 17
0 1 3 7 10 14 20 21
0 1 3 7 10 14 24 25
0 1 3 7 10 16 20 27
0 1 3 7 10 16 22 25
0 1 3 7 10 17 21 27
0 1 3 7 10 17 22 24
0 1 3 7 10 19 20 24
0 1 3 7 10 19 21 25
0 1 3 7 11 12 13 15
0 1 3 7 11 12 20 22
0 1 3 7 11 12 24 26
0 1 3 7 11 13 16 19
0 1 3 7 11 13 21 22
0 1 3 7 11 13 25 26
0 1 3 7 11 15 16 17
0 1 3 7 11 15 24 25
0 1 3 7 11 16 22 24
0 1 3 7 11 17 21 26
0 1 3 7 11 17 22 25
0 1 3 7 11 19 21 24
0 1 3 7 12 13 18 22
0 1 3 7 12 13 19 23
0 1 3 7 12 14 18 21
0 1 3 7 12 15 17 23
0 1 3 7 12 18 19 24
0 1 3 7 12 20 23 26
0 1 3 7 12 21 23 27
0 1 3 7 12 22 23 24
0 1 3 7 13 14 18 20
0 1 3 7 13 15 18 21
0 1 3 7 13 16 18 26
0 1 3 7 13 17 18 27
0 1 3 7 13 18 19 25
0 1 3 7 13 20 23 27
0 1 3 7 13 22 23 25
0 1 3 7 14 15 18 22
0 1 3 7 14 15 19 23
0 1 3 7 14 16 18 25
0 1 3 7 14 17 18 24
0 1 3 7 14 18 19 26
0 1 3 7 14 20 23 24
0 1 3 7 14 21 23 25
0 1 3 7 14 22 23 26
0 1 3 7 15 16 18 24
0 1 3 7 15 17 18 25
0 1 3 7 15 20 23 25
0 1 3 7 15 22 23 27
0 1 3 7 16 17 18 22
0 1 3 7 16 17 19 23
0 1 3 7 16 18 19 20
0 1 3 7 16 20 22 23
0 1 3 7 17 18 19 21
0 1 3 7 17 23 24 27
0 1 3 7 18 20 21 22
0 1 3 7 18 20 24 27
0 1 3 7 18 20 25 26
0 1 3 7 18 21 25 27
0 1 3 7 18 22 24 25
0 1 3 7 18 22 26 27
0 1 3 7 19 20 21 23
0 1 3 7 19 23 24 25
0 1 3 7 19 23 26 27
0 1 3 8 9 10 16 25
0 1 3 8 9 10 17 24
0 1 3 8 9 10 18 27
0 1 3 8 9 10 19 26
0 1 3 8 9 11 16 24
0 1 3 8 9 11 17 25
0 1 3 8 9 11 18 26
0 1 3 8 9 11 19 27
0 1 3 8 9 12 14 17
0 1 3 8 9 12 15 16
0 1 3 8 9 12 20 27
0 1 3 8 9 12 21 26
0 1 3 8 9 13 20 26
0 1 3 8 9 14 22 27
0 1 3 8 9 14 23 26
0 1 3 8 9 15 22 26
0 1 3 8 9 15 23 27
0 1 3 8 9 16 20 23
0 1 3 8 9 16 21 22
0 1 3 8 9 17 20 22
0 1 3 8 9 17 21 23
0 1 3 8 10 11 16 27
0 1 3 8 10 11 17 26
0 1 3 8 10 11 18 25
0 1 3 8 10 11 19 24
0 1 3 8 10 12 13 17
0 1 3 8 10 12 21 25
0 1 3 8 10 12 23 27
0 1 3 8 10 13 20 25
0 1 3 8 10 13 22 27
0 1 3 8 10 14 15 17
0 1 3 8 10 14 21 27
0 1 3 8 10 14 23 25
0 1 3 8 10 15 22 25
0 1 3 8 10 17 20 21
0 1 3 8 10 19 20 23
0 1 3 8 11 12 13 16
0 1 3 8 11 12 14 19
0 1 3 8 11 12 20 25
0 1 3 8 11 12 23 26
0 1 3 8 11 13 15 19
0 1 3 8 11 13 21 25
0 1 3 8 11 13 22 26
0 1 3 8 11 14 15 16
0 1 3 8 11 14 21 26
0 1 3 8 11 15 20 26
0 1 3 8 11 15 23 25
0 1 3 8 11 16 20 21
0 1 3 8 11 16 22 23
0 1 3 8 11 19 20 22
0 1 3 8 12 13 18 25
0 1 3 8 12 13 19 24
0 1 3 8 12 14 16 24
0 1 3 8 12 15 18 27
0 1 3 8 12 16 18 20
0 1 3 8 12 17 18 21
0 1 3 8 12 20 24 26
0 1 3 8 12 21 24 27
0 1 3 8 12 23 24 25
0 1 3 8 13 14 17 24
0 1 3 8 13 14 18 27
0 1 3 8 13 16 18 21
0 1 3 8 13 17 18 20
0 1 3 8 13 18 19 22
0 1 3 8 13 20 24 27
0 1 3 8 13 21 24 26
0 1 3 8 13 22 24 25
0 1 3 8 14 15 18 25
0 1 3 8 14 15 19 24
0 1 3 8 14 16 18 22
0 1 3 8 14 17 18 23
0 1 3 8 14 18 19 21
0 1 3 8 14 21 24 25
0 1 3 8 14 22 24 26
0 1 3 8 14 23 24 27
0 1 3 8 15 16 18 23
0 1 3 8 15 17 18 22
0 1 3 8 15 22 24 27
0 1 3 8 15 23 24 26
0 1 3 8 16 17 18 25
0 1 3 8 16 20 22 24
0 1 3 8 16 21 23 24
0 1 3 8 16 24 25 27
0 1 3 8 17 18 19 26
0 1 3 8 17 21 22 24
0 1 3 8 17 24 25 26
0 1 3 8 18 20 21 25
0 1 3 8 18 20 22 26
0 1 3 8 18 20 23 27
0 1 3 8 18 21 22 27
0 1 3 8 18 21 23 26
0 1 3 8 18 22 23 25
0 1 3 8 19 20 21 24
0 1 3 8 19 22 23 24
0 1 3 8 19 24 26 27
0 1 3 9 10 11 17 27
0 1 3 9 10 11 18 24
0 1 3 9 10 11 19 25
0 1 3 9 10 12 13 16
0 1 3 9 10 12 14 19
0 1 3 9 10 13 15 19
0 1 3 9 10 13 20 24
0 1 3 9 10 13 23 27
0 1 3 9 10 14 15 16
0 1 3 9 10 14 20 27
0 1 3 9 10 14 23 24
0 1 3 9 10 15 21 27
0 1 3 9 10 15 22 24
0 1 3 9 10 16 20 21
0 1 3 9 10 16 22 23
0 1 3 9 10 19 20 22
0 1 3 9 10 19 21 23
0 1 3 9 11 12 13 17
0 1 3 9 11 12 15 19
0 1 3 9 11 12 20 24
0 1 3 9 11 12 22 26
0 1 3 9 11 13 14 19
0 1 3 9 11 13 21 24
0 1 3 9 11 14 15 17
0 1 3 9 11 14 22 24
0 1 3 9 11 15 21 26
0 1 3 9 11 15 23 24
0 1 3 9 11 17 20 21
0 1 3 9 11 19 20 23
0 1 3 9 11 19 21 22
0 1 3 9 12 13 18 24
0 1 3 9 12 13 19 25
0 1 3 9 12 14 16 25
0 1 3 9 12 14 18 27
0 1 3 9 12 15 17 25
0 1 3 9 12 15 18 26
0 1 3 9 12 16 18 21
0 1 3 9 12 17 18 20
0 1 3 9 12 18 19 22
0 1 3 9 12 20 25 26
0 1 3 9 12 21 25 27
0 1 3 9 12 22 24 25
0 1 3 9 13 14 18 26
0 1 3 9 13 15 18 27
0 1 3 9 13 16 18 20
0 1 3 9 13 17 18 21
0 1 3 9 13 18 19 23
0 1 3 9 13 20 25 27
0 1 3 9 13 21 25 26
0 1 3 9 14 15 18 24
0 1 3 9 14 17 18 22
0 1 3 9 14 18 19 20
0 1 3 9 14 20 24 25
0 1 3 9 14 22 25 26
0 1 3 9 15 16 18 22
0 1 3 9 15 21 24 25
0 1 3 9 15 22 25 27
0 1 3 9 15 23 25 26
0 1 3 9 16 17 19 25
0 1 3 9 16 18 19 26
0 1 3 9 16 20 22 25
0 1 3 9 16 21 23 25
0 1 3 9 16 24 25 26
0 1 3 9 17 18 19 27
0 1 3 9 17 20 23 25
0 1 3 9 17 21 22 25
0 1 3 9 17 24 25 27
0 1 3 9 18 20 21 24
0 1 3 9 18 20 22 27
0 1 3 9 18 21 23 27
0 1 3 9 18 24 26 27
0 1 3 9 19 20 21 25
0 1 3 9 19 25 26 27
0 1 3 10 11 12 15 16
0 1 3 10 11 12 22 25
0 1 3 10 11 12 23 24
0 1 3 10 11 13 14 16
0 1 3 10 11 13 15 17
0 1 3 10 11 13 22 24
0 1 3 10 11 14 20 25
0 1 3 10 11 15 20 24
0 1 3 10 11 15 21 25
0 1 3 10 11 16 20 23
0 1 3 10 11 17 21 23
0 1 3 10 12 13 18 27
0 1 3 10 12 14 18 24
0 1 3 10 12 15 17 26
0 1 3 10 12 15 18 25
0 1 3 10 12 17 18 23
0 1 3 10 12 18 19 21
0 1 3 10 12 21 26 27
0 1 3 10 12 23 25 26
0 1 3 10 13 14 18 25
0 1 3 10 13 15 16 26
0 1 3 10 13 17 18 22
0 1 3 10 13 20 26 27
0 1 3 10 13 22 25 26
0 1 3 10 13 23 24 26
0 1 3 10 14 15 18 27
0 1 3 10 14 15 19 26
0 1 3 10 14 16 18 20
0 1 3 10 14 17 18 21
0 1 3 10 14 18 19 23
0 1 3 10 14 20 24 26
0 1 3 10 14 21 25 26
0 1 3 10 14 23 26 27
0 1 3 10 15 16 18 21
0 1 3 10 15 20 25 26
0 1 3 10 15 21 24 26
0 1 3 10 15 22 26 27
0 1 3 10 16 17 18 27
0 1 3 10 16 17 19 26
0 1 3 10 16 18 19 25
0 1 3 10 16 20 22 26
0 1 3 10 16 21 23 26
0 1 3 10 16 25 26 27
0 1 3 10 17 18 19 24
0 1 3 10 17 20 23 26
0 1 3 10 17 24 26 27
0 1 3 10 18 20 21 27
0 1 3 10 18 20 23 25
0 1 3 10 18 21 22 25
0 1 3 10 18 21 23 24
0 1 3 10 18 22 23 27
0 1 3 10 18 24 25 27
0 1 3 10 19 20 21 26
0 1 3 10 19 22 23 26
0 1 3 11 12 13 18 26
0 1 3 11 12 14 16 27
0 1 3 11 12 14 18 25
0 1 3 11 12 15 17 27
0 1 3 11 12 15 18 24
0 1 3 11 12 16 18 23
0 1 3 11 12 17 18 22
0 1 3 11 12 18 19 20
0 1 3 11 12 20 26 27
0 1 3 11 12 22 24 27
0 1 3 11 13 15 16 27
0 1 3 11 13 15 18 25
0 1 3 11 13 16 18 22
0 1 3 11 13 17 18 23
0 1 3 11 13 18 19 21
0 1 3 11 13 21 26 27
0 1 3 11 13 22 25 27
0 1 3 11 13 23 24 27
0 1 3 11 14 15 18 26
0 1 3 11 14 16 18 21
0 1 3 11 14 17 18 20
0 1 3 11 14 20 24 27
0 1 3 11 14 21 25 27
0 1 3 11 15 16 18 20
0 1 3 11 15 17 18 21
0 1 3 11 15 18 19 23
0 1 3 11 15 20 25 27
0 1 3 11 15 21 24 27
0 1 3 11 15 23 26 27
0 1 3 11 16 17 18 26
0 1 3 11 16 17 19 27
0 1 3 11 16 18 19 24
0 1 3 11 16 20 22 27
0 1 3 11 16 21 23 27
0 1 3 11 16 24 26 27
0 1 3 11 17 18 19 25
0 1 3 11 17 20 23 27
0 1 3 11 17 25 26 27
0 1 3 11 18 20 21 26
0 1 3 11 18 21 22 24
0 1 3 11 18 22 23 26
0 1 3 11 18 24 25 26
0 1 3 11 19 20 21 27
0 1 3 11 19 22 23 27
0 1 3 11 19 24 25 27
0 1 3 12 13 14 20 25
0 1 3 12 13 14 21 24
0 1 3 12 13 14 22 27
0 1 3 12 13 14 23 26
0 1 3 12 13 15 20 24
0 1 3 12 13 15 21 25
0 1 3 12 13 15 22 26
0 1 3 12 13 15 23 27
0 1 3 12 13 16 20 23
0 1 3 12 13 16 21 22
0 1 3 12 13 16 25 26
0 1 3 12 13 17 20 22
0 1 3 12 13 17 24 26
0 1 3 12 13 17 25 27
0 1 3 12 14 15 20 27
0 1 3 12 14 15 21 26
0 1 3 12 14 15 23 24
0 1 3 12 14 17 20 21
0 1 3 12 14 17 22 23
0 1 3 12 14 17 26 27
0 1 3 12 14 19 20 23
0 1 3 12 14 19 21 22
0 1 3 12 14 19 24 27
0 1 3 12 14 19 25 26
0 1 3 12 15 16 20 21
0 1 3 12 15 16 24 25
0 1 3 12 15 16 26 27
0 1 3 12 15 19 21 23
0 1 3 12 15 19 24 26
0 1 3 12 16 17 20 27
0 1 3 12 16 17 21 26
0 1 3 12 16 17 22 25
0 1 3 12 16 19 21 24
0 1 3 12 16 19 22 27
0 1 3 12 16 19 23 26
0 1 3 12 17 19 20 24
0 1 3 12 17 19 21 25
0 1 3 12 17 19 22 26
0 1 3 12 20 21 23 24
0 1 3 12 20 22 23 27
0 1 3 12 20 24 25 27
0 1 3 12 21 22 23 26
0 1 3 12 21 24 25 26
0 1 3 12 23 24 26 27
0 1 3 13 14 15 20 26
0 1 3 13 14 15 21 27
0 1 3 13 14 15 22 24
0 1 3 13 14 15 23 25
0 1 3 13 14 16 20 21
0 1 3 13 14 16 24 25
0 1 3 13 14 16 26 27
0 1 3 13 14 19 21 23
0 1 3 13 14 19 24 26
0 1 3 13 14 19 25 27
0 1 3 13 15 17 20 21
0 1 3 13 15 17 24 25
0 1 3 13 15 19 20 23
0 1 3 13 15 19 21 22
0 1 3 13 15 19 25 26
0 1 3 13 16 17 20 26
0 1 3 13 16 17 21 27
0 1 3 13 16 17 22 24
0 1 3 13 16 17 23 25
0 1 3 13 16 19 20 24
0 1 3 13 16 19 21 25
0 1 3 13 16 19 22 26
0 1 3 13 16 19 23 27
0 1 3 13 17 19 20 25
0 1 3 13 17 19 21 24
0 1 3 13 17 19 22 27
0 1 3 13 17 19 23 26
0 1 3 13 20 21 22 24
0 1 3 13 20 21 23 25
0 1 3 13 20 22 23 26
0 1 3 13 20 24 25 26
0 1 3 13 21 22 23 27
0 1 3 13 21 24 25 27
0 1 3 13 22 24 26 27
0 1 3 13 23 25 26 27
0 1 3 14 15 16 21 22
0 1 3 14 15 16 24 27
0 1 3 14 15 16 25 26
0 1 3 14 15 17 20 22
0 1 3 14 15 17 25 27
0 1 3 14 16 17 20 25
0 1 3 14 16 17 21 24
0 1 3 14 16 17 22 27
0 1 3 14 16 17 23 26
0 1 3 14 16 19 21 26
0 1 3 14 16 19 23 24
0 1 3 14 17 19 20 26
0 1 3 14 17 19 21 27
0 1 3 14 17 19 22 24
0 1 3 14 17 19 23 25
0 1 3 14 20 21 22 27
0 1 3 14 20 21 23 26
0 1 3 14 20 22 23 25
0 1 3 14 21 22 23 24
0 1 3 14 21 24 26 27
0 1 3 14 22 24 25 27
0 1 3 14 23 24 25 26
0 1 3 15 16 17 20 24
0 1 3 15 16 19 20 26
0 1 3 15 16 19 21 27
0 1 3 15 16 19 23 25
0 1 3 15 17 19 21 26
0 1 3 15 17 19 22 25
0 1 3 15 17 19 23 24
0 1 3 15 20 22 23 24
0 1 3 15 20 24 26 27
0 1 3 15 21 22 23 25
0 1 3 16 20 21 24 27
0 1 3 16 20 21 25 26
0 1 3 16 20 23 24 25
0 1 3 16 20 23 26 27
0 1 3 16 21 22 26 27
0 1 3 16 22 23 24 27
0 1 3 17 20 21 24 26
0 1 3 17 20 21 25 27
0 1 3 17 20 22 24 25
0 1 3 17 21 23 24 25
0 1 3 19 20 22 24 27
0 1 3 19 20 22 25 26
0 1 3 19 20 23 24 26
0 1 3 19 21 22 24 26
0 1 3 19 21 22 25 27
0 1 3 19 21 23 24 27
0 1 3 19 21 23 25 26
0 1 4 5 6 7 8 9
0 1 4 5 6 7 10 11
0 1 4 5 6 7 12 13
0 1 4 5 6 7 14 15
0 1 4 5 6 7 16 17
0 1 4 5 6 7 18 19
0 1 4 5 6 7 20 21
0 1 4 5 6 7 22 23
0 1 4 5 6 7 24 25
0 1 4 5 6 7 26 27
0 1 4 5 6 8 10 20
0 1 4 5 6 8 11 21
0 1 4 5 6 8 14 16
0 1 4 5 6 8 15 17
0 1 4 5 6 8 23 25
0 1 4 5 6 9 10 21
0 1 4 5 6 9 11 20
0 1 4 5 6 9 14 17
0 1 4 5 6 9 15 16
0 1 4 5 6 9 22 25
0 1 4 5 6 9 23 24
0 1 4 5 6 10 12 16
0 1 4 5 6 10 13 17
0 1 4 5 6 10 22 26
0 1 4 5 6 10 23 27
0 1 4 5 6 11 13 16
0 1 4 5 6 11 22 27
0 1 4 5 6 11 23 26
0 1 4 5 6 12 14 20
0 1 4 5 6 12 15 21
0 1 4 5 6 13 15 20
0 1 4 5 6 13 18 25
0 1 4 5 6 13 19 24
0 1 4 5 6 14 18 26
0 1 4 5 6 14 19 27
0 1 4 5 6 15 18 27
0 1 4 5 6 15 19 26
0 1 4 5 6 20 24 26
0 1 4 5 6 20 25 27
0 1 4 5 6 21 24 27
0 1 4 5 6 21 25 26
0 1 4 5 7 8 10 21
0 1 4 5 7 8 11 20
0 1 4 5 7 8 14 17
0 1 4 5 7 8 15 16
0 1 4 5 7 8 22 25
0 1 4 5 7 8 23 24
0 1 4 5 7 9 10 20
0 1 4 5 7 9 11 21
0 1 4 5 7 9 14 16
0 1 4 5 7 9 15 17
0 1 4 5 7 9 22 24
0 1 4 5 7 9 23 25
0 1 4 5 7 10 12 17
0 1 4 5 7 10 13 16
0 1 4 5 7 10 22 27
0 1 4 5 7 10 23 26
0 1 4 5 7 11 13 17
0 1 4 5 7 11 23 27
0 1 4 5 7 12 14 21
0 1 4 5 7 12 15 20
0 1 4 5 7 12 18 25
0 1 4 5 7 12 19 24
0 1 4 5 7 13 14 20
0 1 4 5 7 13 15 21
0 1 4 5 7 13 19 25
0 1 4 5 7 14 18 27
0 1 4 5 7 14 19 26
0 1 4 5 7 15 18 26
0 1 4 5 7 15 19 27
0 1 4 5 7 20 24 27
0 1 4 5 7 20 25 26
0 1 4 5 7 21 24 26
0 1 4 5 7 21 25 27
0 1 4 5 8 9 10 11
0 1 4 5 8 9 12 13
0 1 4 5 8 9 14 15
0 1 4 5 8 9 16 17
0 1 4 5 8 9 18 19
0 1 4 5 8 9 20 21
0 1 4 5 8 9 22 23
0 1 4 5 8 9 24 25
0 1 4 5 8 9 26 27
0 1 4 5 8 10 12 14
0 1 4 5 8 10 13 15
0 1 4 5 8 10 24 26
0 1 4 5 8 10 25 27
0 1 4 5 8 11 12 15
0 1 4 5 8 11 13 14
0 1 4 5 8 11 24 27
0 1 4 5 8 11 25 26
0 1 4 5 8 12 17 21
0 1 4 5 8 12 18 22
0 1 4 5 8 12 19 23
0 1 4 5 8 13 16 21
0 1 4 5 8 13 17 20
0 1 4 5 8 13 18 23
0 1 4 5 8 13 19 22
0 1 4 5 8 16 18 26
0 1 4 5 8 16 19 27
0 1 4 5 8 17 18 27
0 1 4 5 8 17 19 26
0 1 4 5 8 20 22 26
0 1 4 5 8 20 23 27
0 1 4 5 8 21 22 27
0 1 4 5 8 21 23 26
0 1 4 5 9 10 12 15
0 1 4 5 9 10 13 14
0 1 4 5 9 10 24 27
0 1 4 5 9 10 25 26
0 1 4 5 9 11 13 15
0 1 4 5 9 11 24 26
0 1 4 5 9 11 25 27
0 1 4 5 9 12 16 21
0 1 4 5 9 12 17 20
0 1 4 5 9 12 18 23
0 1 4 5 9 12 19 22
0 1 4 5 9 13 16 20
0 1 4 5 9 13 17 21
0 1 4 5 9 13 18 22
0 1 4 5 9 13 19 23
0 1 4 5 9 16 18 27
0 1 4 5 9 16 19 26
0 1 4 5 9 17 18 26
0 1 4 5 9 17 19 27
0 1 4 5 9 20 22 27
0 1 4 5 9 20 23 26
0 1 4 5 9 21 22 26
0 1 4 5 9 21 23 27
0 1 4 5 10 11 12 13
0 1 4 5 10 11 14 15
0 1 4 5 10 11 16 17
0 1 4 5 10 11 18 19
0 1 4 5 10 11 20 21
0 1 4 5 10 11 22 23
0 1 4 5 10 11 24 25
0 1 4 5 10 11 26 27
0 1 4 5 10 14 16 20
0 1 4 5 10 14 17 21
0 1 4 5 10 14 18 22
0 1 4 5 10 14 19 23
0 1 4 5 10 15 16 21
0 1 4 5 10 15 17 20
0 1 4 5 10 15 19 22
0 1 4 5 10 16 18 24
0 1 4 5 10 16 19 25
0 1 4 5 10 17 18 25
0 1 4 5 10 17 19 24
0 1 4 5 10 20 22 24
0 1 4 5 10 20 23 25
0 1 4 5 10 21 22 25
0 1 4 5 10 21 23 24
0 1 4 5 11 14 16 21
0 1 4 5 11 14 18 23
0 1 4 5 11 14 19 22
0 1 4 5 11 15 16 20
0 1 4 5 11 15 18 22
0 1 4 5 11 15 19 23
0 1 4 5 11 16 18 25
0 1 4 5 11 16 19 24
0 1 4 5 11 17 18 24
0 1 4 5 11 17 19 25
0 1 4 5 11 20 22 25
0 1 4 5 11 20 23 24
0 1 4 5 11 21 22 24
0 1 4 5 11 21 23 25
0 1 4 5 12 13 14 15
0 1 4 5 12 13 16 17
0 1 4 5 12 13 18 19
0 1 4 5 12 13 20 21
0 1 4 5 12 13 22 23
0 1 4 5 12 13 24 25
0 1 4 5 12 14 24 26
0 1 4 5 12 14 25 27
0 1 4 5 12 15 24 27
0 1 4 5 12 15 25 26
0 1 4 5 12 16 22 26
0 1 4 5 12 16 23 27
0 1 4 5 12 17 22 27
0 1 4 5 12 17 23 26
0 1 4 5 12 18 20 26
0 1 4 5 12 18 21 27
0 1 4 5 12 19 20 27
0 1 4 6 7 8 10 22
0 1 4 6 7 8 11 23
0 1 4 6 7 8 12 16
0 1 4 6 7 8 13 17
0 1 4 6 7 8 20 24
0 1 4 6 7 8 21 25
0 1 4 6 7 9 10 23
0 1 4 6 7 9 11 22
0 1 4 6 7 9 12 17
0 1 4 6 7 9 13 16
0 1 4 6 7 9 20 25
0 1 4 6 7 9 21 24
0 1 4 6 7 10 14 16
0 1 4 6 7 10 15 17
0 1 4 6 7 10 20 26
0 1 4 6 7 10 21 27
0 1 4 6 7 11 14 17
0 1 4 6 7 11 15 16
0 1 4 6 7 11 20 27
0 1 4 6 7 11 21 26
0 1 4 6 7 12 14 22
0 1 4 6 7 12 15 23
0 1 4 6 7 12 19 27
0 1 4 6 7 13 14 23
0 1 4 6 7 13 15 22
0 1 4 6 7 13 18 27
0 1 4 6 7 13 19 26
0 1 4 6 7 14 18 24
0 1 4 6 7 14 19 25
0 1 4 6 7 15 18 25
0 1 4 6 7 15 19 24
0 1 4 6 7 22 24 26
0 1 4 6 7 22 25 27
0 1 4 6 7 23 24 27
0 1 4 6 7 23 25 26
0 1 4 6 8 9 10 24
0 1 4 6 8 9 11 25
0 1 4 6 8 9 12 14
0 1 4 6 8 9 13 15
0 1 4 6 8 9 20 22
0 1 4 6 8 10 11 26
0 1 4 6 8 10 12 13
0 1 4 6 8 10 14 15
0 1 4 6 8 10 16 17
0 1 4 6 8 10 18 19
0 1 4 6 8 12 15 24
0 1 4 6 8 12 17 22
0 1 4 6 8 12 18 21
0 1 4 6 8 13 14 24
0 1 4 6 8 13 16 22
0 1 4 6 8 13 19 21
0 1 4 6 8 14 17 20
0 1 4 6 8 14 18 23
0 1 4 6 8 15 16 20
0 1 4 6 8 15 19 23
0 1 4 6 8 16 18 25
0 1 4 6 8 20 21 26
0 1 4 6 8 22 23 26
0 1 4 6 8 24 25 26
0 1 4 6 9 10 11 27
0 1 4 6 9 11 12 13
0 1 4 6 9 11 14 15
0 1 4 6 9 11 16 17
0 1 4 6 9 11 18 19
0 1 4 6 9 12 15 25
0 1 4 6 9 12 16 22
0 1 4 6 9 12 19 21
0 1 4 6 9 13 17 22
0 1 4 6 9 13 18 21
0 1 4 6 9 14 16 20
0 1 4 6 9 14 19 23
0 1 4 6 9 15 17 20
0 1 4 6 9 15 18 23
0 1 4 6 9 16 18 24
0 1 4 6 9 17 19 24
0 1 4 6 9 20 21 27
0 1 4 6 9 22 23 27
0 1 4 6 10 11 12 14
0 1 4 6 10 11 20 22
0 1 4 6 10 11 21 23
0 1 4 6 10 12 15 26
0 1 4 6 10 12 18 23
0 1 4 6 10 13 14 26
0 1 4 6 10 13 16 20
0 1 4 6 10 14 17 22
0 1 4 6 10 14 18 21
0 1 4 6 10 15 19 21
0 1 4 6 10 16 18 27
0 1 4 6 10 17 19 27
0 1 4 6 10 20 21 24
0 1 4 6 10 22 23 24
0 1 4 6 10 24 26 27
0 1 4 6 11 12 15 27
0 1 4 6 11 12 16 20
0 1 4 6 11 12 19 23
0 1 4 6 11 13 14 27
0 1 4 6 11 13 17 20
0 1 4 6 11 13 18 23
0 1 4 6 11 14 16 22
0 1 4 6 11 14 19 21
0 1 4 6 11 15 17 22
0 1 4 6 11 15 18 21
0 1 4 6 11 16 18 26
0 1 4 6 11 17 19 26
0 1 4 6 11 20 21 25
0 1 4 6 11 22 23 25
0 1 4 6 11 25 26 27
0 1 4 6 12 13 20 22
0 1 4 6 12 13 21 23
0 1 4 6 12 13 24 26
0 1 4 6 12 13 25 27
0 1 4 6 12 14 16 17
0 1 4 6 12 14 18 19
0 1 4 6 12 14 24 25
0 1 4 6 12 14 26 27
0 1 4 6 12 16 21 26
0 1 4 6 12 16 23 24
0 1 4 6 12 17 21 27
0 1 4 6 12 17 23 25
0 1 4 6 12 18 20 25
0 1 4 6 12 18 22 27
0 1 4 6 12 19 20 24
0 1 5 6 7 8 10 23
0 1 5 6 7 10 20 27
0 1 5 6 8 9 11 24
0 1 5 6 8 10 11 27
0 1 5 6 8 12 14 24
0 1 5 6 9 10 11 26
0 1 5 6 9 10 12 13
0 1 5 6 10 22 23 25
