0 1 2 3 4 5 6
9 11 13 17 18 25 27
9 11 13 17 18 25 28
9 11 13 17 18 25 29
9 11 13 17 18 26 27
9 11 13 17 18 26 28
9 11 13 17 18 26 29
9 11 13 17 18 27 28
9 11 13 17 18 27 29
9 11 13 17 18 28 29
9 11 13 17 19 20 21
9 11 13 17 19 20 22
9 11 13 17 19 20 23
9 11 13 17 19 20 24
9 11 13 17 19 20 25
9 11 13 17 19 20 26
9 11 13 17 19 20 27
9 11 13 17 19 20 28
9 11 13 17 19 20 29
9 11 13 17 19 21 22
9 11 13 17 19 21 23
9 11 13 17 19 21 24
9 11 13 17 19 21 25
9 11 13 17 19 21 26
9 11 13 17 19 21 27
9 11 13 17 19 21 28
9 11 13 17 19 21 29
9 11 13 17 19 22 23
9 11 13 17 19 22 24
9 11 13 17 19 22 25
9 11 13 17 19 22 26
9 11 13 17 19 22 27
9 11 13 17 19 22 28
9 11 13 17 19 22 29
9 11 13 17 19 23 24
9 11 13 17 19 23 25
9 11 13 17 19 23 26
9 11 13 17 19 23 27
9 11 13 17 19 23 28
9 11 13 17 19 23 29
9 11 13 17 19 24 25
9 11 13 17 19 24 26
9 11 13 17 19 24 27
9 11 13 17 19 24 28
9 11 13 17 19 24 29
9 11 13 17 19 25 26
9 11 13 17 19 25 27
9 11 13 17 19 25 28
9 11 13 17 19 25 29
9 11 13 17 19 26 27
9 11 13 17 19 26 28
9 11 13 17 19 26 29
9 11 13 17 19 27 28
9 11 13 17 19 27 29
9 11 13 17 19 28 29
9 11 13 17 20 21 22
9 11 13 17 20 21 23
9 11 13 17 20 21 24
9 11 13 17 20 21 25
9 11 13 17 20 21 26
9 11 13 17 20 21 27
9 11 13 17 20 21 28
9 11 13 17 20 21 29
9 11 13 17 20 22 23
9 11 13 17 20 22 24
9 11 13 17 20 22 25
9 11 13 17 20 22 26
9 11 13 17 20 22 27
9 11 13 17 20 22 28
9 11 13 17 20 22 29
9 11 13 17 20 23 24
9 11 13 17 20 23 25
9 11 13 17 20 23 26
9 11 13 17 20 23 27
9 11 13 17 20 23 28
9 11 13 17 20 23 29
9 11 13 17 20 24 25
9 11 13 17 20 24 26
9 11 13 17 20 24 27
9 11 13 17 20 24 28
9 11 13 17 20 24 29
9 11 13 17 20 25 26
9 11 13 17 20 25 27
9 11 13 17 20 25 28
9 11 13 17 20 25 29
9 11 13 17 20 26 27
9 11 13 17 20 26 28
9 11 13 17 20 26 29
9 11 13 17 20 27 28
9 11 13 17 20 27 29
9 11 13 17 20 28 29
9 11 13 17 21 22 23
9 11 13 17 21 22 24
9 11 13 17 21 22 25
9 11 13 17 21 22 26
9 11 13 17 21 22 27
9 11 13 17 21 22 28
9 11 13 17 21 22 29
9 11 13 17 21 23 24
9 11 13 17 21 23 25
9 11 13 17 21 23 26
9 11 13 17 21 23 27
9 11 13 17 21 23 28
9 11 13 17 21 23 29
9 11 13 17 21 24 25
9 11 13 17 21 24 26
9 11 13 17 21 24 27
9 11 13 17 21 24 28
9 11 13 17 21 24 29
9 11 13 17 21 25 26
9 11 13 17 21 25 27
9 11 13 17 21 25 28
9 11 13 17 21 25 29
9 11 13 17 21 26 27
9 11 13 17 21 26 28
9 11 13 17 21 26 29
9 11 13 17 21 27 28
9 11 13 17 21 27 29
9 11 13 17 21 28 29
9 11 13 17 22 23 24
9 11 13 17 22 23 25
9 11 13 17 22 23 26
9 11 13 17 22 23 27
9 11 13 17 22 23 28
9 11 13 17 22 23 29
9 11 13 17 22 24 25
9 11 13 17 22 24 26
9 11 13 17 22 24 27
9 11 13 17 22 24 28
9 11 13 17 22 24 29
9 11 13 17 22 25 26
9 11 13 17 22 25 27
9 11 13 17 22 25 28
9 11 13 17 22 25 29
9 11 13 17 22 26 27
9 11 13 17 22 26 28
9 11 13 17 22 26 29
9 11 13 17 22 27 28
9 11 13 17 22 27 29
9 11 13 17 22 28 29
9 11 13 17 23 24 25
9 11 13 17 23 24 26
9 11 13 17 23 24 27
9 11 13 17 23 24 28
9 11 13 17 23 24 29
9 11 13 17 23 25 26
9 11 13 17 23 25 27
9 11 13 17 23 25 28
9 11 13 17 23 25 29
9 11 13 17 23 26 27
9 11 13 17 23 26 28
9 11 13 17 23 26 29
9 11 13 17 23 27 28
9 11 13 17 23 27 29
9 11 13 17 23 28 29
9 11 13 17 24 25 26
9 11 13 17 24 25 27
9 11 13 17 24 25 28
9 11 13 17 24 25 29
9 11 13 17 24 26 27
9 11 13 17 24 26 28
9 11 13 17 24 26 29
9 11 13 17 24 27 28
9 11 13 17 24 27 29
9 11 13 17 24 28 29
9 11 13 17 25 26 27
9 11 13 17 25 26 28
9 11 13 17 25 26 29
9 11 13 17 25 27 28
9 11 13 17 25 27 29
9 11 13 17 25 28 29
9 11 13 17 26 27 28
9 11 13 17 26 27 29
9 11 13 17 26 28 29
9 11 13 17 27 28 29
9 11 13 18 19 20 21
9 11 13 18 19 20 22
9 11 13 18 19 20 23
9 11 13 18 19 20 24
9 11 13 18 19 20 25
9 11 13 18 19 20 26
9 11 13 18 19 20 27
9 11 13 18 19 20 28
9 11 13 18 19 20 29
9 11 13 18 19 21 22
9 11 13 18 19 21 23
9 11 13 18 19 21 24
9 11 13 18 19 21 25
9 11 13 18 19 21 26
9 11 13 18 19 21 27
9 11 13 18 19 21 28
9 11 13 18 19 21 29
9 11 13 18 19 22 23
9 11 13 18 19 22 24
9 11 13 18 19 22 25
9 11 13 18 19 22 26
9 11 13 18 19 22 27
9 11 13 18 19 22 28
9 11 13 18 19 22 29
9 11 13 18 19 23 24
9 11 13 18 19 23 25
9 11 13 18 19 23 26
9 11 13 18 19 23 27
9 11 13 18 19 23 28
9 11 13 18 19 23 29
9 11 13 18 19 24 25
9 11 13 18 19 24 26
9 11 13 18 19 24 27
9 11 13 18 19 24 28
9 11 13 18 19 24 29
9 11 13 18 19 25 26
9 11 13 18 19 25 27
9 11 13 18 19 25 28
9 11 13 18 19 25 29
9 11 13 18 19 26 27
9 11 13 18 19 26 28
9 11 13 18 19 26 29
9 11 13 18 19 27 28
9 11 13 18 19 27 29
9 11 13 18 19 28 29
9 11 13 18 20 21 22
9 11 13 18 20 21 23
9 11 13 18 20 21 24
9 11 13 18 20 21 25
9 11 13 18 20 21 26
9 11 13 18 20 21 27
9 11 13 18 20 21 28
9 11 13 18 20 21 29
9 11 13 18 20 22 23
9 11 13 18 20 22 24
9 11 13 18 20 22 25
9 11 13 18 20 22 26
9 11 13 18 20 22 27
9 11 13 18 20 22 28
9 11 13 18 20 22 29
9 11 13 18 20 23 24
9 11 13 18 20 23 25
9 11 13 18 20 23 26
9 11 13 18 20 23 27
9 11 13 18 20 23 28
9 11 13 18 20 23 29
9 11 13 18 20 24 25
9 11 13 18 20 24 26
9 11 13 18 20 24 27
9 11 13 18 20 24 28
9 11 13 18 20 24 29
9 11 13 18 20 25 26
9 11 13 18 20 25 27
9 11 13 18 20 25 28
9 11 13 18 20 25 29
9 11 13 18 20 26 27
9 11 13 18 20 26 28
9 11 13 18 20 26 29
9 11 13 18 20 27 28
9 11 13 18 20 27 29
9 11 13 18 20 28 29
9 11 13 18 21 22 23
9 11 13 18 21 22 24
9 11 13 18 21 22 25
9 11 13 18 21 22 26
9 11 13 18 21 22 27
9 11 13 18 21 22 28
9 11 13 18 21 22 29
9 11 13 18 21 23 24
9 11 13 18 21 23 25
9 11 13 18 21 23 26
9 11 13 18 21 23 27
9 11 13 18 21 23 28
9 11 13 18 21 23 29
9 11 13 18 21 24 25
9 11 13 18 21 24 26
9 11 13 18 21 24 27
9 11 13 18 21 24 28
9 11 13 18 21 24 29
9 11 13 18 21 25 26
9 11 13 18 21 25 27
9 11 13 18 21 25 28
9 11 13 18 21 25 29
9 11 13 18 21 26 27
9 11 13 18 21 26 28
9 11 13 18 21 26 29
9 11 13 18 21 27 28
9 11 13 18 21 27 29
9 11 13 18 21 28 29
9 11 13 18 22 23 24
9 11 13 18 22 23 25
9 11 13 18 22 23 26
9 11 13 18 22 23 27
9 11 13 18 22 23 28
9 11 13 18 22 23 29
9 11 13 18 22 24 25
9 11 13 18 22 24 26
9 11 13 18 22 24 27
9 11 13 18 22 24 28
9 11 13 18 22 24 29
9 11 13 18 22 25 26
9 11 13 18 22 25 27
9 11 13 18 22 25 28
9 11 13 18 22 25 29
9 11 13 18 22 26 27
9 11 13 18 22 26 28
9 11 13 18 22 26 29
9 11 13 18 22 27 28
9 11 13 18 22 27 29
9 11 13 18 22 28 29
9 11 13 18 23 24 25
9 11 13 18 23 24 26
9 11 13 18 23 24 27
9 11 13 18 23 24 28
9 11 13 18 23 24 29
9 11 13 18 23 25 26
9 11 13 18 23 25 27
9 11 13 18 23 25 28
9 11 13 18 23 25 29
9 11 13 18 23 26 27
9 11 13 18 23 26 28
9 11 13 18 23 26 29
9 11 13 18 23 27 28
9 11 13 18 23 27 29
9 11 13 18 23 28 29
9 11 13 18 24 25 26
9 11 13 18 24 25 27
9 11 13 18 24 25 28
9 11 13 18 24 25 29
9 11 13 18 24 26 27
9 11 13 18 24 26 28
9 11 13 18 24 26 29
9 11 13 18 24 27 28
9 11 13 18 24 27 29
9 11 13 18 24 28 29
9 11 13 18 25 26 27
9 11 13 18 25 26 28
9 11 13 18 25 26 29
9 11 13 18 25 27 28
9 11 13 18 25 27 29
9 11 13 18 25 28 29
9 11 13 18 26 27 28
9 11 13 18 26 27 29
9 11 13 18 26 28 29
9 11 13 18 27 28 29
9 11 13 19 20 21 22
9 11 13 19 20 21 23
9 11 13 19 20 21 24
9 11 13 19 20 21 25
9 11 13 19 20 21 26
9 11 13 19 20 21 27
9 11 13 19 20 21 28
9 11 13 19 20 21 29
9 11 13 19 20 22 23
9 11 13 19 20 22 24
9 11 13 19 20 22 25
9 11 13 19 20 22 26
9 11 13 19 20 22 27
9 11 13 19 20 22 28
9 11 13 19 20 22 29
9 11 13 19 20 23 24
9 11 13 19 20 23 25
9 11 13 19 20 23 26
9 11 13 19 20 23 27
9 11 13 19 20 23 28
9 11 13 19 20 23 29
9 11 13 19 20 24 25
9 11 13 19 20 24 26
9 11 13 19 20 24 27
9 11 13 19 20 24 28
9 11 13 19 20 24 29
9 11 13 19 20 25 26
9 11 13 19 20 25 27
9 11 13 19 20 25 28
9 11 13 19 20 25 29
9 11 13 19 20 26 27
9 11 13 19 20 26 28
9 11 13 19 20 26 29
9 11 13 19 20 27 28
9 11 13 19 20 27 29
9 11 13 19 20 28 29
9 11 13 19 21 22 23
9 11 13 19 21 22 24
9 11 13 19 21 22 25
9 11 13 19 21 22 26
9 11 13 19 21 22 27
9 11 13 19 21 22 28
9 11 13 19 21 22 29
9 11 13 19 21 23 24
9 11 13 19 21 23 25
9 11 13 19 21 23 26
9 11 13 19 21 23 27
9 11 13 19 21 23 28
9 11 13 19 21 23 29
9 11 13 19 21 24 25
9 11 13 19 21 24 26
9 11 13 19 21 24 27
9 11 13 19 21 24 28
9 11 13 19 21 24 29
9 11 13 19 21 25 26
9 11 13 19 21 25 27
9 11 13 19 21 25 28
9 11 13 19 21 25 29
9 11 13 19 21 26 27
9 11 13 19 21 26 28
9 11 13 19 21 26 29
9 11 13 19 21 27 28
9 11 13 19 21 27 29
9 11 13 19 21 28 29
9 11 13 19 22 23 24
9 11 13 19 22 23 25
9 11 13 19 22 23 26
9 11 13 19 22 23 27
9 11 13 19 22 23 28
9 11 13 19 22 23 29
9 11 13 19 22 24 25
9 11 13 19 22 24 26
9 11 13 19 22 24 27
9 11 13 19 22 24 28
9 11 13 19 22 24 29
9 11 13 19 22 25 26
9 11 13 19 22 25 27
9 11 13 19 22 25 28
9 11 13 19 22 25 29
9 11 13 19 22 26 27
9 11 13 19 22 26 28
9 11 13 19 22 26 29
9 11 13 19 22 27 28
9 11 13 19 22 27 29
9 11 13 19 22 28 29
9 11 13 19 23 24 25
9 11 13 19 23 24 26
9 11 13 19 23 24 27
9 11 13 19 23 24 28
9 11 13 19 23 24 29
9 11 13 19 23 25 26
9 11 13 19 23 25 27
9 11 13 19 23 25 28
9 11 13 19 23 25 29
9 11 13 19 23 26 27
9 11 13 19 23 26 28
9 11 13 19 23 26 29
9 11 13 19 23 27 28
9 11 13 19 23 27 29
9 11 13 19 23 28 29
9 11 13 19 24 25 26
9 11 13 19 24 25 27
9 11 13 19 24 25 28
9 11 13 19 24 25 29
9 11 13 19 24 26 27
9 11 13 19 24 26 28
9 11 13 19 24 26 29
9 11 13 19 24 27 28
9 11 13 19 24 27 29
9 11 13 19 24 28 29
9 11 13 19 25 26 27
9 11 13 19 25 26 28
9 11 13 19 25 26 29
9 11 13 19 25 27 28
9 11 13 19 25 27 29
9 11 13 19 25 28 29
9 11 13 19 26 27 28
9 11 13 19 26 27 29
9 11 13 19 26 28 29
9 11 13 19 27 28 29
9 11 13 20 21 22 23
9 11 13 20 21 22 24
9 11 13 20 21 22 25
9 11 13 20 21 22 26
9 11 13 20 21 22 27
9 11 13 20 21 22 28
9 11 13 20 21 22 29
9 11 13 20 21 23 24
9 11 13 20 21 23 25
9 11 13 20 21 23 26
9 11 13 20 21 23 27
9 11 13 20 21 23 28
9 11 13 20 21 23 29
9 11 13 20 21 24 25
9 11 13 20 21 24 26
9 11 13 20 21 24 27
9 11 13 20 21 24 28
9 11 13 20 21 24 29
9 11 13 20 21 25 26
9 11 13 20 21 25 27
9 11 13 20 21 25 28
9 11 13 20 21 25 29
9 11 13 20 21 26 27
9 11 13 20 21 26 28
9 11 13 20 21 26 29
9 11 13 20 21 27 28
9 11 13 20 21 27 29
9 11 13 20 21 28 29
9 11 13 20 22 23 24
9 11 13 20 22 23 25
9 11 13 20 22 23 26
9 11 13 20 22 23 27
9 11 13 20 22 23 28
9 11 13 20 22 23 29
9 11 13 20 22 24 25
9 11 13 20 22 24 26
9 11 13 20 22 24 27
9 11 13 20 22 24 28
9 11 13 20 22 24 29
9 11 13 20 22 25 26
9 11 13 20 22 25 27
9 11 13 20 22 25 28
9 11 13 20 22 25 29
9 11 13 20 22 26 27
9 11 13 20 22 26 28
9 11 13 20 22 26 29
9 11 13 20 22 27 28
9 11 13 20 22 27 29
9 11 13 20 22 28 29
9 11 13 20 23 24 25
9 11 13 20 23 24 26
9 11 13 20 23 24 27
9 11 13 20 23 24 28
9 11 13 20 23 24 29
9 11 13 20 23 25 26
9 11 13 20 23 25 27
9 11 13 20 23 25 28
9 11 13 20 23 25 29
9 11 13 20 23 26 27
9 11 13 20 23 26 28
9 11 13 20 23 26 29
9 11 13 20 23 27 28
9 11 13 20 23 27 29
9 11 13 20 23 28 29
9 11 13 20 24 25 26
9 11 13 20 24 25 27
9 11 13 20 24 25 28
9 11 13 20 24 25 29
9 11 13 20 24 26 27
9 11 13 20 24 26 28
9 11 13 20 24 26 29
9 11 13 20 24 27 28
9 11 13 20 24 27 29
9 11 13 20 24 28 29
9 11 13 20 25 26 27
9 11 13 20 25 26 28
9 11 13 20 25 26 29
9 11 13 20 25 27 28
9 11 13 20 25 27 29
9 11 13 20 25 28 29
9 11 13 20 26 27 28
9 11 13 20 26 27 29
9 11 13 20 26 28 29
9 11 13 20 27 28 29
9 11 13 21 22 23 24
9 11 13 21 22 23 25
9 11 13 21 22 23 26
9 11 13 21 22 23 27
9 11 13 21 22 23 28
9 11 13 21 22 23 29
9 11 13 21 22 24 25
9 11 13 21 22 24 26
9 11 13 21 22 24 27
9 11 13 21 22 24 28
9 11 13 21 22 24 29
9 11 13 21 22 25 26
9 11 13 21 22 25 27
9 11 13 21 22 25 28
9 11 13 21 22 25 29
9 11 13 21 22 26 27
9 11 13 21 22 26 28
9 11 13 21 22 26 29
9 11 13 21 22 27 28
9 11 13 21 22 27 29
9 11 13 21 22 28 29
9 11 13 21 23 24 25
9 11 13 21 23 24 26
9 11 13 21 23 24 27
9 11 13 21 23 24 28
9 11 13 21 23 24 29
9 11 13 21 23 25 26
9 11 13 21 23 25 27
9 11 13 21 23 25 28
9 11 13 21 23 25 29
9 11 13 21 23 26 27
9 11 13 21 23 26 28
9 11 13 21 23 26 29
9 11 13 21 23 27 28
9 11 13 21 23 27 29
9 11 13 21 23 28 29
9 11 13 21 24 25 26
9 11 13 21 24 25 27
9 11 13 21 24 25 28
9 11 13 21 24 25 29
9 11 13 21 24 26 27
9 11 13 21 24 26 28
9 11 13 21 24 26 29
9 11 13 21 24 27 28
9 11 13 21 24 27 29
9 11 13 21 24 28 29
9 11 13 21 25 26 27
9 11 13 21 25 26 28
9 11 13 21 25 26 29
9 11 13 21 25 27 28
9 11 13 21 25 27 29
9 11 13 21 25 28 29
9 11 13 21 26 27 28
9 11 13 21 26 27 29
9 11 13 21 26 28 29
9 11 13 21 27 28 29
9 11 13 22 23 24 25
9 11 13 22 23 24 26
9 11 13 22 23 24 27
9 11 13 22 23 24 28
9 11 13 22 23 24 29
9 11 13 22 23 25 26
9 11 13 22 23 25 27
9 11 13 22 23 25 28
9 11 13 22 23 25 29
9 11 13 22 23 26 27
9 11 13 22 23 26 28
9 11 13 22 23 26 29
9 11 13 22 23 27 28
9 11 13 22 23 27 29
9 11 13 22 23 28 29
9 11 13 22 24 25 26
9 11 13 22 24 25 27
9 11 13 22 24 25 28
9 11 13 22 24 25 29
9 11 13 22 24 26 27
9 11 13 22 24 26 28
9 11 13 22 24 26 29
9 11 13 22 24 27 28
9 11 13 22 24 27 29
9 11 13 22 24 28 29
9 11 13 22 25 26 27
9 11 13 22 25 26 28
9 11 13 22 25 26 29
9 11 13 22 25 27 28
9 11 13 22 25 27 29
9 11 13 22 25 28 29
9 11 13 22 26 27 28
9 11 13 22 26 27 29
9 11 13 22 26 28 29
9 11 13 22 27 28 29
9 11 13 23 24 25 26
9 11 13 23 24 25 27
9 11 13 23 24 25 28
9 11 13 23 24 25 29
9 11 13 23 24 26 27
9 11 13 23 24 26 28
9 11 13 23 24 26 29
9 11 13 23 24 27 28
9 11 13 23 24 27 29
9 11 13 23 24 28 29
9 11 13 23 25 26 27
9 11 13 23 25 26 28
9 11 13 23 25 26 29
9 11 13 23 25 27 28
9 11 13 23 25 27 29
9 11 13 23 25 28 29
9 11 13 23 26 27 28
9 11 13 23 26 27 29
9 11 13 23 26 28 29
9 11 13 23 27 28 29
9 11 13 24 25 26 27
9 11 13 24 25 26 28
9 11 13 24 25 26 29
9 11 13 24 25 27 28
9 11 13 24 25 27 29
9 11 13 24 25 28 29
9 11 13 24 26 27 28
9 11 13 24 26 27 29
9 11 13 24 26 28 29
9 11 13 24 27 28 29
9 11 13 25 26 27 28
9 11 13 25 26 27 29
9 11 13 25 26 28 29
9 11 13 25 27 28 29
9 11 13 26 27 28 29
9 11 14 15 16 17 18
9 11 14 15 16 17 19
9 11 14 15 16 17 20
9 11 14 15 16 17 21
9 11 14 15 16 17 22
9 11 14 15 16 17 23
9 11 14 15 16 17 24
9 11 14 15 16 17 25
9 11 14 15 16 17 26
9 11 14 15 16 17 27
9 11 14 15 16 17 28
9 11 14 15 16 17 29
9 11 14 15 16 18 19
9 11 14 15 16 18 20
9 11 14 15 16 18 21
9 11 14 15 16 18 22
9 11 14 15 16 18 23
9 11 14 15 16 18 24
9 11 14 15 16 18 25
9 11 14 15 16 18 26
9 11 14 15 16 18 27
9 11 14 15 16 18 28
9 11 14 15 16 18 29
9 11 14 15 16 19 20
9 11 14 15 16 19 21
9 11 14 15 16 19 22
9 11 14 15 16 19 23
9 11 14 15 16 19 24
9 11 14 15 16 19 25
9 11 14 15 16 19 26
9 11 14 15 16 19 27
9 11 14 15 16 19 28
9 11 14 15 16 19 29
9 11 14 15 16 20 21
9 11 14 15 16 20 22
9 11 14 15 16 20 23
9 11 14 15 16 20 24
9 11 14 15 16 20 25
9 11 14 15 16 20 26
9 11 14 15 16 20 27
9 11 14 15 16 20 28
9 11 14 15 16 20 29
9 11 14 15 16 21 22
9 11 14 15 16 21 23
9 11 14 15 16 21 24
9 11 14 15 16 21 25
9 11 14 15 16 21 26
9 11 14 15 16 21 27
9 11 14 15 16 21 28
9 11 14 15 16 21 29
9 11 14 15 16 22 23
9 11 14 15 16 22 24
9 11 14 15 16 22 25
9 11 14 15 16 22 26
9 11 14 15 16 22 27
9 11 14 15 16 22 28
9 11 14 15 16 22 29
9 11 14 15 16 23 24
9 11 14 15 16 23 25
9 11 14 15 16 23 26
9 11 14 15 16 23 27
9 11 14 15 16 23 28
9 11 14 15 16 23 29
9 11 14 15 16 24 25
9 11 14 15 16 24 26
9 11 14 15 16 24 27
9 11 14 15 16 24 28
9 11 14 15 16 24 29
9 11 14 15 16 25 26
9 11 14 15 16 25 27
9 11 14 15 16 25 28
9 11 14 15 16 25 29
9 11 14 15 16 26 27
9 11 14 15 16 26 28
9 11 14 15 16 26 29
9 11 14 15 16 27 28
9 11 14 15 16 27 29
9 11 14 15 16 28 29
9 11 14 15 17 18 19
9 11 14 15 17 18 20
9 11 14 15 17 18 21
9 11 14 15 17 18 22
9 11 14 15 17 18 23
9 11 14 15 17 18 24
9 11 14 15 17 18 25
9 11 14 15 17 18 26
9 11 14 15 17 18 27
9 11 14 15 17 18 28
9 11 14 15 17 18 29
9 11 14 15 17 19 20
9 11 14 15 17 19 21
9 11 14 15 17 19 22
9 11 14 15 17 19 23
9 11 14 15 17 19 24
9 11 14 15 17 19 25
9 11 14 15 17 19 26
9 11 14 15 17 19 27
9 11 14 15 17 19 28
9 11 14 15 17 19 29
9 11 14 15 17 20 21
9 11 14 15 17 20 22
9 11 14 15 17 20 23
9 11 14 15 17 20 24
9 11 14 15 17 20 25
9 11 14 15 17 20 26
9 11 14 15 17 20 27
9 11 14 15 17 20 28
9 11 14 15 17 20 29
9 11 14 15 17 21 22
9 11 14 15 17 21 23
9 11 14 15 17 21 24
9 11 14 15 17 21 25
9 11 14 15 17 21 26
9 11 14 15 17 21 27
9 11 14 15 17 21 28
9 11 14 15 17 21 29
9 11 14 15 17 22 23
9 11 14 15 17 22 24
9 11 14 15 17 22 25
9 11 14 15 17 22 26
9 11 14 15 17 22 27
9 11 14 15 17 22 28
9 11 14 15 17 22 29
9 11 14 15 17 23 24
9 11 14 15 17 23 25
9 11 14 15 17 23 26
9 11 14 15 17 23 27
9 11 14 15 17 23 28
9 11 14 15 17 23 29
9 11 14 15 17 24 25
9 11 14 15 17 24 26
9 11 14 15 17 24 27
9 11 14 15 17 24 28
9 11 14 15 17 24 29
9 11 14 15 17 25 26
9 11 14 15 17 25 27
9 11 14 15 17 25 28
9 11 14 15 17 25 29
9 11 14 15 17 26 27
9 11 14 15 17 26 28
9 11 14 15 17 26 29
9 11 14 15 17 27 28
9 11 14 15 17 27 29
9 11 14 15 17 28 29
9 11 14 15 18 19 20
9 11 14 15 18 19 21
9 11 14 15 18 19 22
9 11 14 15 18 19 23
9 11 14 15 18 19 24
9 11 14 15 18 19 25
9 11 14 15 18 19 26
9 11 14 15 18 19 27
9 11 14 15 18 19 28
9 11 14 15 18 19 29
9 11 14 15 18 20 21
9 11 14 15 18 20 22
9 11 14 15 18 20 23
9 11 14 15 18 20 24
9 11 14 15 18 20 25
9 11 14 15 18 20 26
9 11 14 15 18 20 27
9 11 14 15 18 20 28
9 11 14 15 18 20 29
9 11 14 15 18 21 22
9 11 14 15 18 21 23
9 11 14 15 18 21 24
9 11 14 15 18 21 25
9 11 14 15 18 21 26
9 11 14 15 18 21 27
9 11 14 15 18 21 28
9 11 14 15 18 21 29
9 11 14 15 18 22 23
9 11 14 15 18 22 24
9 11 14 15 18 22 25
9 11 14 15 18 22 26
9 11 14 15 18 22 27
9 11 14 15 18 22 28
9 11 14 15 18 22 29
9 11 14 15 18 23 24
9 11 14 15 18 23 25
9 11 14 15 18 23 26
9 11 14 15 18 23 27
9 11 14 15 18 23 28
9 11 14 15 18 23 29
9 11 14 15 18 24 25
9 11 14 15 18 24 26
9 11 14 15 18 24 27
9 11 14 15 18 24 28
9 11 14 15 18 24 29
9 11 14 15 18 25 26
9 11 14 15 18 25 27
9 11 14 15 18 25 28
9 11 14 15 18 25 29
9 11 14 15 18 26 27
9 11 14 15 18 26 28
9 11 14 15 18 26 29
9 11 14 15 18 27 28
9 11 14 15 18 27 29
9 11 14 15 18 28 29
9 11 14 15 19 20 21
9 11 14 15 19 20 22
9 11 14 15 19 20 23
9 11 14 15 19 20 24
9 11 14 15 19 20 25
9 11 14 15 19 20 26
9 11 14 15 19 20 27
9 11 14 15 19 20 28
9 11 14 15 19 20 29
9 11 14 15 19 21 22
9 11 14 15 19 21 23
9 11 14 15 19 21 24
9 11 14 15 19 21 25
9 11 14 15 19 21 26
9 11 14 15 19 21 27
9 11 14 15 19 21 28
9 11 14 15 19 21 29
9 11 14 15 19 22 23
9 11 14 15 19 22 24
9 11 14 15 19 22 25
9 11 14 15 19 22 26
9 11 14 15 19 22 27
9 11 14 15 19 22 28
9 11 14 15 19 22 29
9 11 14 15 19 23 24
9 11 14 15 19 23 25
9 11 14 15 19 23 26
9 11 14 15 19 23 27
9 11 14 15 19 23 28
9 11 14 15 19 23 29
9 11 14 15 19 24 25
9 11 14 15 19 24 26
9 11 14 15 19 24 27
9 11 14 15 19 24 28
9 11 14 15 19 24 29
9 11 14 15 19 25 26
9 11 14 15 19 25 27
9 11 14 15 19 25 28
9 11 14 15 19 25 29
9 11 14 15 19 26 27
9 11 14 15 19 26 28
9 11 14 15 19 26 29
9 11 14 15 19 27 28
9 11 14 15 19 27 29
9 11 14 15 19 28 29
9 11 14 15 20 21 22
9 11 14 15 20 21 23
9 11 14 15 20 21 24
9 11 14 15 20 21 25
9 11 14 15 20 21 26
9 11 14 15 20 21 27
9 11 14 15 20 21 28
9 11 14 15 20 21 29
9 11 14 15 20 22 23
9 11 14 15 20 22 24
9 11 14 15 20 22 25
9 11 14 15 20 22 26
9 11 14 15 20 22 27
9 11 14 15 20 22 28
9 11 14 15 20 22 29
9 11 14 15 20 23 24
9 11 14 15 20 23 25
9 11 14 15 20 23 26
9 11 14 15 20 23 27
9 11 14 15 20 23 28
9 11 14 15 20 23 29
9 11 14 15 20 24 25
9 11 14 15 20 24 26
9 11 14 15 20 24 27
9 11 14 15 20 24 28
9 11 14 15 20 24 29
9 11 14 15 20 25 26
9 11 14 15 20 25 27
9 11 14 15 20 25 28
9 11 14 15 20 25 29
9 11 14 15 20 26 27
9 11 14 15 20 26 28
9 11 14 15 20 26 29
9 11 14 15 20 27 28
9 11 14 15 20 27 29
9 11 14 15 20 28 29
9 11 14 15 21 22 23
9 11 14 15 21 22 24
9 11 14 15 21 22 25
9 11 14 15 21 22 26
9 11 14 15 21 22 27
9 11 14 15 21 22 28
9 11 14 15 21 22 29
9 11 14 15 21 23 24
9 11 14 15 21 23 25
9 11 14 15 21 23 26
9 11 14 15 21 23 27
9 11 14 15 21 23 28
9 11 14 15 21 23 29
9 11 14 15 21 24 25
9 11 14 15 21 24 26
9 11 14 15 21 24 27
9 11 14 15 21 24 28
9 11 14 15 21 24 29
9 11 14 15 21 25 26
9 11 14 15 21 25 27
9 11 14 15 21 25 28
9 11 14 15 21 25 29
9 11 14 15 21 26 27
9 11 14 15 21 26 28
9 11 14 15 21 26 29
9 11 14 15 21 27 28
9 11 14 15 21 27 29
9 11 14 15 21 28 29
9 11 14 15 22 23 24
9 11 14 15 22 23 25
9 11 14 15 22 23 26
9 11 14 15 22 23 27
9 11 14 15 22 23 28
9 11 14 15 22 23 29
9 11 14 15 22 24 25
9 11 14 15 22 24 26
9 11 14 15 22 24 27
9 11 14 15 22 24 28
9 11 14 15 22 24 29
9 11 14 15 22 25 26
9 11 14 15 22 25 27
9 11 14 15 22 25 28
9 11 14 15 22 25 29
9 11 14 15 22 26 27
9 11 14 15 22 26 28
9 11 14 15 22 26 29
9 11 14 15 22 27 28
9 11 14 15 22 27 29
9 11 14 15 22 28 29
9 11 14 15 23 24 25
