0 1 2 3
8 9 14 24
8 9 14 25
8 9 16 17
8 9 16 18
8 9 16 19
8 9 16 20
8 9 16 23
8 9 16 24
8 9 16 25
8 9 17 18
8 9 17 19
8 9 17 21
8 9 17 24
8 9 17 25
8 9 18 19
8 9 18 21
8 9 18 22
8 9 18 23
8 9 18 24
8 9 19 20
8 9 19 21
8 9 19 23
8 9 20 21
8 9 20 22
8 9 20 25
8 9 21 22
8 9 21 23
8 9 21 24
8 9 21 25
8 9 22 23
8 9 22 24
8 9 22 25
8 9 23 24
8 9 24 25
8 10 11 16
8 10 12 14
8 10 12 16
8 10 13 14
8 10 14 15
8 10 14 16
8 10 14 17
8 10 14 18
8 10 15 16
8 10 16 18
8 10 16 19
8 10 16 20
8 10 18 24
8 10 18 25
8 10 19 20
8 10 19 22
8 10 20 22
8 10 20 23
8 10 20 24
8 10 21 22
8 10 22 23
8 11 12 13
8 11 12 14
8 11 12 18
8 11 12 20
8 11 12 22
8 11 12 23
8 11 12 24
8 11 12 25
8 11 13 14
8 11 13 15
8 11 13 16
8 11 13 17
8 11 13 18
8 11 13 22
8 11 13 25
9 10 22 25
9 10 23 24
9 10 23 25
9 10 24 25
9 11 12 13
9 11 12 14
9 11 12 15
9 11 12 16
9 11 12 17
9 11 12 18
9 11 12 19
9 11 12 20
9 11 12 21
9 11 12 22
9 11 12 23
9 11 12 25
9 11 13 14
9 11 13 19
9 11 13 20
9 11 13 21
9 11 13 22
9 11 13 23
9 11 13 24
9 11 13 25
9 11 21 23
9 14 24 25
9 17 21 25
9 18 19 22
9 21 22 23
10 11 18 22
10 11 18 23
10 11 18 24
10 11 18 25
10 11 19 21
10 11 19 22
10 11 19 23
10 11 19 24
10 11 19 25
10 11 20 21
10 11 20 22
10 11 20 23
10 11 20 24
10 11 20 25
10 11 21 22
10 11 21 23
10 11 22 23
10 11 22 24
10 11 22 25
10 11 23 25
10 11 24 25
10 12 13 14
10 12 13 15
10 12 13 17
10 12 13 18
10 12 13 19
10 12 13 20
10 12 13 21
10 12 13 24
10 12 13 25
10 12 14 15
10 12 14 16
10 12 14 18
10 12 14 20
10 12 14 21
10 12 14 23
10 12 14 24
10 12 14 25
10 12 15 17
10 12 15 18
10 12 15 21
10 12 15 23
10 12 15 25
10 12 16 17
10 12 16 18
10 12 16 19
10 12 16 20
10 12 16 21
10 12 16 22
10 12 16 23
10 12 16 24
10 12 17 18
10 12 17 19
10 12 17 20
10 12 17 21
10 12 17 22
10 12 17 23
10 12 17 25
10 12 18 19
10 12 18 21
10 12 18 22
10 12 18 23
10 12 18 24
10 12 18 25
10 12 19 22
10 12 19 24
10 12 19 25
10 12 20 22
10 12 20 23
10 12 20 25
10 12 21 22
10 12 21 24
10 12 21 25
10 12 22 24
10 12 22 25
10 12 23 25
10 12 24 25
10 13 14 15
10 13 14 17
10 13 14 19
10 13 14 20
10 13 14 21
10 13 14 22
10 13 14 23
10 13 14 25
10 13 15 16
10 13 15 17
10 13 15 18
10 13 15 20
10 13 15 21
10 13 15 22
10 13 15 24
10 13 15 25
10 13 16 18
10 13 16 19
10 13 16 20
10 13 16 24
10 13 16 25
10 13 17 18
10 13 17 19
10 13 17 20
10 13 17 21
10 13 17 22
10 13 17 23
10 13 17 25
10 13 18 19
10 13 18 20
10 13 18 21
10 13 18 23
10 13 18 24
10 13 18 25
10 13 19 20
10 13 19 21
10 13 19 22
10 13 19 23
10 13 19 24
10 13 19 25
10 13 20 22
10 13 20 23
10 13 20 24
10 13 20 25
10 13 21 23
10 13 21 24
10 13 22 25
10 13 23 24
10 13 23 25
10 14 15 16
10 14 15 17
10 14 15 18
10 14 15 19
10 14 15 20
10 14 15 22
10 14 15 23
10 14 15 24
10 14 15 25
10 14 16 17
10 14 16 18
10 14 16 19
10 14 16 21
10 14 16 22
10 14 16 23
10 14 16 24
10 14 16 25
10 14 17 19
10 14 17 20
10 14 17 21
10 14 17 22
10 14 17 23
10 14 17 24
10 14 17 25
10 14 18 19
10 14 18 20
10 14 18 23
10 14 18 24
10 14 18 25
10 14 19 21
10 14 19 22
10 14 19 23
10 14 20 21
10 14 20 22
10 14 20 23
10 14 20 24
10 14 20 25
10 14 21 22
10 14 21 23
10 14 21 24
10 14 21 25
10 14 22 23
10 14 22 24
10 14 22 25
10 14 23 24
11 13 19 20
11 14 15 25
11 14 16 21
11 14 18 24
11 15 24 25
11 16 19 23
11 16 22 23
11 16 22 24
11 17 21 25
11 18 19 23
11 18 20 22
11 18 21 23
11 18 23 24
11 19 20 25
11 21 22 24
13 14 20 25
13 19 21 24
14 15 23 25
14 16 17 23
14 16 21 24
14 18 20 25
14 18 22 24
14 20 21 25
14 20 22 23
15 20 21 23
16 17 24 25
16 18 21 24
17 18 19 24
17 20 21 25
