0 1 2 3 4 5 6
2 6 12 14 16 22 25
2 6 12 15 17 20 27
2 6 12 16 21 26 29
2 6 12 18 19 20 26
2 6 13 14 17 19 26
2 6 13 15 16 22 23
2 6 13 19 21 27 28
2 6 14 15 21 22 27
2 6 14 17 18 23 27
2 6 14 18 20 25 29
2 6 15 22 24 28 29
2 6 16 17 21 23 28
2 6 20 24 25 26 28
2 7 8 9 11 14 19
2 7 8 9 16 23 27
2 7 8 9 20 21 29
2 7 8 10 22 23 29
2 7 8 12 21 25 26
2 7 8 13 16 25 28
2 7 9 11 22 24 27
2 7 9 13 16 17 22
2 7 9 14 15 26 28
2 7 9 15 22 23 25
2 7 9 17 21 24 28
2 7 9 18 19 23 28
2 7 10 11 17 22 26
2 7 10 13 18 24 28
2 7 10 14 15 17 24
2 7 10 15 19 22 28
2 7 11 12 14 18 26
2 7 11 12 20 23 28
2 7 11 13 15 23 29
2 7 12 13 17 19 24
2 7 12 13 18 20 27
2 7 12 15 17 18 22
2 7 12 16 17 20 29
2 7 12 16 18 21 28
2 7 12 19 20 22 25
2 7 14 15 16 20 27
2 7 14 16 19 22 29
2 7 14 17 19 25 28
2 7 14 20 21 22 28
2 7 16 21 22 26 27
2 7 17 20 24 25 27
2 8 9 10 11 20 25
2 8 9 10 19 23 26
2 8 9 17 19 22 24
2 8 10 11 13 18 26
2 8 10 12 14 16 24
2 8 10 13 16 21 22
2 8 10 18 22 27 28
2 8 11 12 14 20 29
2 8 11 14 16 26 28
2 8 11 15 16 19 22
2 8 11 19 20 21 24
2 8 12 13 15 20 21
2 8 12 13 18 19 23
2 8 12 15 19 24 28
2 8 12 23 25 27 28
2 8 13 14 17 21 27
2 8 13 15 22 26 28
2 8 13 16 20 23 29
2 8 13 17 22 25 29
2 8 14 15 19 21 25
2 8 14 15 23 27 29
2 8 15 16 17 27 28
2 8 16 17 19 21 29
2 8 16 18 19 24 27
2 8 18 19 20 22 29
2 9 10 11 14 23 29
2 9 10 11 15 16 18
2 9 10 13 23 25 27
2 9 10 14 15 19 20
2 9 10 14 18 24 27
2 9 10 19 22 27 29
2 9 10 24 25 28 29
2 9 11 12 19 22 23
2 9 11 13 25 26 28
2 9 11 14 17 24 26
2 9 11 18 19 21 27
2 9 12 13 14 15 25
2 9 12 13 17 23 26
2 9 12 14 17 21 29
2 9 13 14 18 22 29
2 9 13 15 20 26 27
2 9 13 15 21 23 24
2 9 14 20 21 23 27
2 9 15 18 20 28 29
2 9 16 20 22 24 25
2 9 16 21 27 28 29
2 10 11 12 15 17 23
2 10 11 12 16 22 28
2 10 11 16 21 23 25
2 10 11 21 26 27 28
2 10 12 14 26 27 29
2 10 12 16 18 23 26
2 10 12 17 22 25 27
2 10 13 14 22 23 24
2 10 13 16 17 24 25
2 10 14 16 17 20 23
2 10 15 16 24 27 29
2 10 17 19 20 26 28
2 10 18 20 21 24 26
2 11 12 15 20 24 25
2 11 13 20 24 28 29
2 11 15 17 18 19 25
2 11 15 17 20 26 29
2 11 15 17 21 22 24
2 11 15 18 23 26 28
2 12 13 15 22 24 27
2 12 14 15 18 27 28
2 12 14 18 20 22 24
2 12 15 25 26 28 29
2 12 17 18 21 24 25
2 12 21 23 24 26 28
2 13 15 16 17 18 26
2 14 15 19 22 24 26
2 14 18 21 23 26 29
2 15 18 19 21 24 29
2 15 18 22 25 27 29
2 15 19 20 23 25 26
2 16 18 20 21 22 23
2 17 19 20 23 27 29
2 17 19 21 24 26 27
2 18 24 26 27 28 29
3 4 5 6 9 11 27
3 4 5 6 10 21 24
3 4 5 6 13 14 20
3 4 5 6 25 28 29
3 4 5 7 20 24 25
3 4 5 9 17 22 29
3 4 5 9 18 20 21
3 4 5 10 11 16 26
3 4 5 10 17 18 27
3 4 5 12 21 23 28
3 4 5 13 15 24 26
3 4 5 13 18 22 28
3 4 5 20 26 27 29
3 4 6 7 11 17 21
3 4 6 7 13 22 25
3 4 6 8 9 20 22
3 4 6 8 10 14 16
3 4 6 8 15 24 25
3 4 6 10 13 17 29
3 4 6 12 14 18 27
3 4 6 12 21 22 29
3 4 6 14 19 21 23
3 4 6 16 18 24 29
3 4 6 21 25 26 27
3 4 7 8 9 12 25
3 4 7 8 13 18 20
3 4 7 9 10 19 21
3 4 7 9 11 14 18
3 4 7 10 12 15 28
3 4 7 10 16 22 27
3 4 7 12 16 20 21
3 4 7 14 17 20 27
3 4 7 16 18 26 28
3 4 7 17 19 23 25
3 4 7 24 27 28 29
3 4 8 9 13 26 27
3 4 8 10 18 21 29
3 4 8 11 14 22 26
3 4 8 11 15 16 21
3 4 8 16 20 23 27
3 4 9 10 12 16 17
3 4 9 10 14 26 28
3 4 9 13 15 17 21
3 4 9 16 19 24 28
3 4 9 17 18 24 26
3 4 10 11 12 13 20
3 4 10 11 14 25 27
3 4 10 14 15 19 29
3 4 10 15 18 20 22
3 4 10 16 20 25 28
3 4 10 17 21 22 25
3 4 11 13 16 18 23
3 4 12 13 18 25 26
3 4 12 14 19 22 28
3 4 12 14 21 24 25
3 4 13 16 17 25 27
3 4 13 17 19 26 28
3 4 14 15 20 24 28
3 4 14 16 17 22 23
3 4 16 17 21 26 29
3 4 18 22 23 24 25
3 5 6 7 11 12 14
3 5 6 8 17 18 24
3 5 6 9 15 16 28
3 5 6 10 12 15 17
3 5 6 10 13 27 28
3 5 6 11 18 22 29
3 5 6 15 18 21 27
3 5 7 8 14 22 27
3 5 7 8 15 25 28
3 5 7 9 11 16 29
3 5 7 9 15 18 24
3 5 7 10 11 21 23
3 5 7 10 17 25 29
3 5 7 10 19 20 28
3 5 7 12 18 28 29
3 5 7 13 17 21 26
3 5 7 14 19 26 29
3 5 7 16 22 24 28
3 5 7 18 21 22 25
3 5 8 9 11 17 20
3 5 8 9 12 14 18
3 5 8 10 13 14 15
3 5 8 10 22 24 29
3 5 8 11 14 21 24
3 5 8 12 16 17 25
3 5 8 13 16 18 21
3 5 8 13 24 25 27
3 5 8 15 20 21 29
3 5 9 10 11 12 28
3 5 9 10 21 25 26
3 5 9 11 13 22 25
3 5 9 14 21 28 29
3 5 9 18 19 27 28
3 5 10 11 13 18 24
3 5 10 15 16 18 23
3 5 10 16 20 21 22
3 5 10 17 19 24 26
3 5 10 22 23 25 28
3 5 11 12 16 20 27
3 5 11 13 17 27 29
3 5 11 14 18 25 28
3 5 11 15 16 17 24
3 5 12 13 15 19 21
3 5 12 19 24 25 28
3 5 13 15 16 25 29
3 5 13 16 20 23 24
3 5 16 19 21 26 27
3 6 7 8 13 21 28
3 6 7 9 13 15 26
3 6 7 12 17 23 28
3 6 7 12 18 21 24
3 6 7 14 16 25 28
3 6 7 14 18 22 26
3 6 7 15 21 25 29
3 6 7 20 26 27 28
3 6 8 10 15 27 29
3 6 8 11 15 17 28
3 6 8 12 14 26 28
3 6 8 14 17 20 21
3 6 8 20 23 26 29
3 6 9 11 12 13 18
3 6 9 11 14 16 22
3 6 9 11 19 20 28
3 6 9 12 16 23 24
3 6 9 12 20 25 29
3 6 9 13 17 24 28
3 6 9 14 15 18 20
3 6 9 18 23 25 28
3 6 10 11 15 20 25
3 6 10 16 17 22 24
3 6 11 12 21 23 25
3 6 11 15 21 24 26
3 6 11 16 21 27 28
3 6 11 18 20 23 24
3 6 12 13 20 22 28
3 6 12 15 22 25 26
3 6 13 15 20 24 27
3 6 14 15 17 23 24
3 6 14 17 25 26 29
3 6 14 21 22 24 28
3 6 15 16 19 22 29
3 6 17 18 27 28 29
3 6 22 24 25 27 29
3 7 8 9 10 15 22
3 7 8 9 14 16 17
3 7 8 11 13 16 24
3 7 8 12 16 18 19
3 7 8 14 19 23 28
3 7 8 19 22 25 29
3 7 9 11 12 24 26
3 7 9 11 13 23 28
3 7 9 12 21 22 28
3 7 9 13 17 18 27
3 7 9 15 16 25 27
3 7 9 16 18 20 23
3 7 9 17 19 24 29
3 7 9 17 22 25 26
3 7 9 20 21 24 27
3 7 10 12 13 16 25
3 7 10 12 20 23 26
3 7 10 13 18 26 29
3 7 10 14 16 19 24
3 7 11 12 21 27 29
3 7 11 13 20 22 29
3 7 11 14 16 26 27
3 7 11 14 17 22 24
3 7 11 19 21 26 28
3 7 12 14 17 19 21
3 7 12 15 19 22 24
3 7 13 14 15 18 28
3 7 14 21 23 25 26
3 7 15 18 23 26 27
3 8 9 10 13 21 24
3 8 9 10 17 27 28
3 8 9 13 18 25 29
3 8 9 14 24 25 28
3 8 9 22 23 24 27
3 8 10 11 12 18 22
3 8 10 14 18 24 26
3 8 10 16 22 23 26
3 8 11 13 20 25 28
3 8 11 15 18 23 29
3 8 12 14 15 16 23
3 8 12 14 17 22 29
3 8 12 16 20 24 26
3 8 13 17 23 24 26
3 8 14 16 18 20 28
3 8 15 16 18 22 27
3 8 15 20 25 26 27
3 8 16 17 19 22 28
3 8 16 23 24 25 29
3 9 10 11 15 17 19
3 9 10 13 16 18 28
3 9 10 14 18 21 23
3 9 10 15 20 24 29
3 9 11 13 14 20 24
3 9 11 13 21 26 29
3 9 11 14 15 27 28
3 9 11 16 21 24 25
3 9 11 17 21 22 27
3 9 11 19 23 25 29
3 9 12 13 25 27 28
3 9 12 14 16 21 26
3 9 13 16 20 22 27
3 9 14 17 18 22 28
3 9 16 25 26 28 29
3 9 19 21 23 24 26
3 10 11 13 15 16 22
3 10 11 17 23 25 26
3 10 11 19 20 21 27
3 10 11 19 22 28 29
3 10 12 13 17 22 23
3 10 12 14 15 21 27
3 10 12 15 16 19 20
3 10 12 16 23 27 29
3 10 13 14 19 20 22
3 10 14 17 19 23 27
3 10 15 16 17 21 28
3 10 15 22 26 27 28
3 10 16 17 20 26 27
3 10 16 18 24 25 27
3 10 17 18 23 24 29
3 10 20 21 23 24 25
3 11 12 14 16 17 28
3 11 12 15 16 18 25
3 11 12 15 20 26 28
3 11 12 17 18 19 27
3 11 13 15 18 20 21
3 11 19 24 25 26 27
3 12 13 15 17 18 24
3 12 13 21 23 24 29
3 12 16 20 22 23 25
3 12 17 19 20 28 29
3 12 19 20 22 26 27
3 12 20 23 24 27 28
3 13 14 15 17 22 25
3 13 15 21 23 25 27
3 13 17 18 21 25 28
3 13 20 21 22 24 26
3 14 15 18 24 25 29
3 14 16 17 20 24 25
3 14 16 22 27 28 29
3 16 17 18 19 25 29
3 16 19 20 21 24 29
3 17 22 24 26 28 29
3 18 19 21 23 27 29
3 20 21 22 25 27 28
4 5 6 7 14 25 27
4 5 6 8 14 17 26
4 5 6 10 11 12 29
4 5 6 11 17 18 25
4 5 6 15 17 21 22
4 5 6 19 24 25 26
4 5 7 8 9 13 14
4 5 7 8 16 22 25
4 5 7 8 19 23 26
4 5 7 10 12 14 18
4 5 7 11 13 20 28
4 5 7 13 18 26 27
4 5 7 14 21 22 23
4 5 7 18 19 20 22
4 5 8 9 10 21 28
4 5 8 10 11 13 19
4 5 8 12 14 15 28
4 5 8 13 15 16 20
4 5 8 14 19 24 29
4 5 8 17 21 24 25
4 5 8 18 20 25 26
4 5 8 19 25 27 28
4 5 9 10 15 18 25
4 5 9 12 15 21 24
4 5 9 13 16 21 26
4 5 9 23 24 26 29
4 5 10 11 14 17 24
4 5 10 14 25 26 29
4 5 10 17 20 23 25
4 5 10 18 19 23 24
4 5 11 12 14 20 22
4 5 11 12 15 26 27
4 5 11 16 18 24 27
4 5 12 13 14 24 27
4 5 12 15 22 25 29
4 5 12 18 20 23 27
4 5 13 14 15 17 29
4 5 14 16 21 27 29
4 5 16 18 19 28 29
4 6 7 8 20 24 28
4 6 7 9 13 20 21
4 6 7 9 15 16 17
4 6 7 10 11 20 23
4 6 7 14 17 18 28
4 6 7 15 22 26 27
4 6 7 18 20 27 29
4 6 8 9 11 23 26
4 6 8 10 11 18 24
4 6 8 10 12 17 21
4 6 8 10 23 28 29
4 6 8 11 21 27 29
4 6 8 12 13 20 25
4 6 8 13 14 23 27
4 6 8 15 17 19 27
4 6 9 10 13 14 18
4 6 9 10 22 25 28
4 6 9 11 13 19 25
4 6 9 12 13 26 28
4 6 9 12 19 20 23
4 6 9 14 15 22 29
4 6 9 14 16 24 26
4 6 9 17 18 21 29
4 6 10 11 15 17 26
4 6 10 12 16 20 22
4 6 10 15 18 23 27
4 6 10 15 19 22 24
4 6 10 16 18 19 21
4 6 10 16 26 27 29
4 6 11 12 17 23 27
4 6 11 12 22 24 25
4 6 11 13 14 22 28
4 6 11 15 16 18 22
4 6 11 15 20 21 28
4 6 12 13 15 16 27
4 6 12 13 18 23 29
4 6 12 14 20 28 29
4 6 12 15 18 21 25
4 6 13 14 15 21 24
4 6 13 15 18 20 26
4 6 15 19 23 26 28
4 6 16 17 18 23 26
4 6 16 17 19 22 25
4 6 16 19 23 24 27
4 6 19 20 22 27 28
4 6 21 24 26 28 29
4 7 8 12 15 18 23
4 7 8 12 21 27 28
4 7 9 10 22 23 26
4 7 9 11 12 20 27
4 7 9 12 13 15 19
4 7 9 13 22 28 29
4 7 9 14 16 19 23
4 7 9 14 20 22 25
4 7 9 15 21 25 26
4 7 9 17 19 26 27
4 7 10 11 17 27 28
4 7 10 12 19 22 29
4 7 10 13 15 17 18
4 7 10 23 24 25 28
4 7 11 13 14 15 16
4 7 11 15 18 24 25
4 7 11 16 17 25 29
4 7 11 21 22 25 28
4 7 12 13 17 20 23
4 7 12 15 20 24 29
4 7 13 14 24 25 26
4 7 13 18 19 21 24
4 7 14 15 25 28 29
4 7 15 16 18 21 29
4 7 15 16 20 23 28
4 7 16 20 24 26 27
4 7 17 18 22 26 29
4 7 17 20 25 26 28
4 7 17 21 23 28 29
4 8 9 10 14 17 19
4 8 9 10 16 24 29
4 8 9 11 15 19 20
4 8 9 12 13 18 21
4 8 9 13 20 23 24
4 8 9 14 18 20 29
4 8 9 14 21 22 27
4 8 9 15 21 23 29
4 8 10 12 18 26 28
4 8 10 19 20 22 25
4 8 10 22 24 26 27
4 8 11 13 14 25 29
4 8 11 16 18 26 29
4 8 11 17 18 20 21
4 8 12 13 17 19 22
4 8 12 14 19 21 26
4 8 13 15 17 24 28
4 8 13 19 21 23 28
4 8 14 17 20 23 28
4 8 14 18 21 24 28
4 8 14 26 27 28 29
4 8 16 19 22 23 29
4 9 10 11 13 16 27
4 9 11 12 15 17 28
4 9 11 12 18 23 25
4 9 11 14 19 28 29
4 9 11 15 18 27 29
4 9 11 17 21 23 24
4 9 11 18 22 26 28
4 9 12 14 17 25 26
4 9 12 16 18 27 28
4 9 12 16 21 22 25
4 9 13 15 18 22 23
4 9 13 17 20 26 29
4 9 13 19 21 27 29
4 9 14 15 19 24 25
4 9 16 19 20 22 26
4 9 17 18 19 25 28
4 10 11 12 16 21 24
4 10 11 13 18 22 25
4 10 11 13 23 26 29
4 10 12 13 18 19 27
4 10 12 14 15 16 26
4 10 12 16 18 25 29
4 10 13 14 16 17 21
4 10 13 15 21 25 28
4 10 14 17 22 28 29
4 10 17 19 21 24 28
4 10 20 21 23 27 28
4 11 12 13 19 24 29
4 11 12 25 27 28 29
4 11 13 15 19 21 22
4 11 13 17 20 24 25
4 11 14 15 22 24 27
4 11 14 16 23 25 26
4 11 14 20 21 26 27
4 11 15 16 20 25 27
4 11 19 21 23 25 27
4 12 13 16 19 23 25
4 12 13 18 20 24 28
4 12 13 20 21 22 27
4 12 14 15 19 20 27
4 12 14 16 20 23 24
4 12 16 17 19 27 29
4 12 16 17 24 25 28
4 12 16 22 26 28 29
4 12 17 18 22 23 28
4 13 14 19 20 21 25
4 13 15 18 19 25 29
4 13 16 17 23 24 29
4 13 17 22 23 26 27
4 13 20 22 23 25 29
4 14 16 18 19 22 24
4 15 17 18 20 23 29
4 15 17 21 24 27 29
4 17 19 20 21 22 29
4 18 19 21 26 27 28
5 6 7 8 9 19 28
5 6 7 8 17 23 25
5 6 7 8 20 21 22
5 6 7 9 12 17 24
5 6 7 9 14 20 23
5 6 7 11 16 17 19
5 6 7 12 13 16 21
5 6 7 12 15 27 28
5 6 7 13 14 26 28
5 6 7 13 15 19 25
5 6 7 14 16 18 29
5 6 7 21 24 26 27
5 6 7 22 23 24 29
5 6 8 9 14 15 24
5 6 8 9 20 25 27
5 6 8 11 13 20 24
5 6 8 11 16 25 28
5 6 8 12 15 19 26
5 6 8 14 16 22 23
5 6 8 15 18 20 23
5 6 9 10 12 14 16
5 6 9 10 17 23 28
5 6 9 13 17 20 22
5 6 9 14 17 27 29
5 6 9 18 22 24 26
5 6 10 11 16 23 24
5 6 10 13 14 19 23
5 6 10 15 20 26 27
5 6 10 16 17 20 29
5 6 10 18 19 26 28
5 6 11 12 13 19 22
5 6 11 14 15 21 23
5 6 12 14 17 25 28
5 6 12 14 22 26 29
5 6 12 18 20 24 25
5 6 13 16 18 23 27
5 6 13 23 24 25 28
5 6 14 16 20 21 25
5 6 15 16 20 22 24
5 6 15 23 25 26 29
5 7 8 9 11 18 25
5 7 8 9 12 16 20
5 7 8 10 14 16 26
5 7 8 10 19 21 29
5 7 8 13 16 17 27
5 7 8 13 22 26 29
5 7 8 14 17 18 19
5 7 8 17 24 26 28
5 7 9 17 21 25 27
5 7 9 19 23 27 29
5 7 10 11 14 22 28
5 7 10 12 13 27 29
5 7 10 12 15 20 21
5 7 10 13 17 19 22
5 7 10 17 18 21 24
5 7 10 17 23 26 27
5 7 10 20 22 25 26
5 7 11 12 16 18 22
5 7 11 12 17 26 29
5 7 11 13 15 21 27
5 7 11 13 19 24 26
5 7 12 14 16 17 23
5 7 13 14 18 20 21
5 7 15 16 22 23 27
5 7 16 19 21 23 28
5 7 16 19 24 25 27
5 7 19 22 26 27 28
5 7 20 21 23 26 29
5 8 9 10 15 26 29
5 8 9 11 19 24 27
5 8 9 13 17 18 26
5 8 9 13 22 23 28
5 8 9 15 21 22 25
5 8 9 18 22 27 29
5 8 10 11 16 21 27
5 8 10 11 20 23 29
5 8 10 12 19 23 28
5 8 10 15 21 23 24
5 8 10 16 20 24 28
5 8 11 12 18 21 26
5 8 11 13 14 18 22
5 8 11 13 15 23 26
5 8 11 15 17 19 29
5 8 11 16 17 18 23
5 8 11 19 20 22 26
5 8 12 13 18 25 28
5 8 12 14 24 25 26
5 8 12 15 17 18 27
5 8 12 16 26 27 28
5 8 12 17 22 23 26
5 8 13 14 17 20 25
5 8 14 15 16 18 25
5 8 14 16 17 28 29
5 8 14 18 23 26 28
5 8 14 19 21 22 28
5 8 17 21 26 27 29
5 8 20 21 23 25 28
5 9 10 12 13 19 26
5 9 10 12 18 21 27
5 9 10 13 15 22 27
5 9 10 19 20 22 23
5 9 11 13 14 19 21
5 9 11 14 18 26 29
5 9 12 13 16 17 29
5 9 12 14 20 26 28
5 9 12 15 17 19 25
5 9 12 19 22 24 29
5 9 13 18 21 23 29
5 9 13 20 24 27 29
5 9 14 16 17 19 22
5 9 14 18 21 24 25
5 9 15 16 24 25 26
5 9 15 18 19 20 26
5 9 15 21 26 27 28
5 9 16 18 20 25 29
5 9 16 23 24 27 28
5 10 11 12 14 23 25
5 10 11 13 20 21 26
5 10 11 14 15 16 20
5 10 11 15 18 21 29
5 10 11 19 20 24 25
5 10 12 14 21 24 29
5 10 12 15 16 28 29
5 10 12 15 18 19 22
5 10 12 16 17 24 27
5 10 12 17 18 25 26
5 10 13 17 26 28 29
5 10 14 18 20 27 29
5 10 14 18 21 22 26
5 10 16 18 21 25 28
5 10 19 21 22 25 27
5 11 12 15 18 23 24
5 11 13 20 22 23 27
5 11 14 17 21 22 29
5 11 15 18 22 25 26
5 11 15 20 22 28 29
5 11 16 19 22 25 29
5 11 17 20 25 26 27
5 11 23 24 25 27 29
5 12 13 15 20 22 26
5 12 13 19 20 25 29
5 12 14 16 18 19 27
5 12 17 20 22 24 28
5 13 14 16 19 24 28
5 13 14 19 22 25 26
5 13 15 16 17 21 23
5 13 16 17 22 24 26
5 13 16 21 22 28 29
5 13 17 22 25 27 28
5 14 15 18 22 24 28
5 14 16 20 22 26 27
5 14 18 19 22 23 29
5 15 20 24 25 27 28
5 16 17 19 23 25 26
5 17 18 19 24 27 29
6 7 8 10 12 22 28
6 7 8 10 15 17 20
6 7 8 11 14 24 27
6 7 8 12 20 23 27
6 7 8 13 18 23 24
6 7 8 16 17 21 26
6 7 8 16 27 28 29
6 7 9 10 12 18 25
6 7 9 11 18 23 27
6 7 9 15 19 21 23
6 7 10 14 19 21 28
6 7 10 15 16 19 26
6 7 10 21 22 24 25
6 7 11 12 13 15 17
6 7 11 14 18 19 20
6 7 11 19 25 27 28
6 7 11 22 23 26 28
6 7 12 13 20 24 26
6 7 12 17 21 22 27
6 7 12 19 24 25 29
6 7 13 16 17 20 28
6 7 13 19 21 22 26
6 7 14 17 20 22 29
6 7 15 16 18 24 27
6 7 15 18 20 22 25
6 7 16 18 19 22 28
6 8 9 10 12 13 15
6 8 9 10 20 21 23
6 8 9 11 14 18 28
6 8 9 11 15 16 27
6 8 9 12 17 20 26
6 8 9 12 24 27 28
6 8 9 15 18 25 26
6 8 9 19 22 26 27
6 8 10 11 23 25 27
6 8 10 12 14 19 27
6 8 10 12 20 24 29
6 8 10 14 20 25 26
6 8 10 14 21 22 29
6 8 12 13 18 26 27
6 8 12 16 19 21 23
6 8 12 17 18 25 29
6 8 12 18 19 22 24
6 8 13 17 19 24 25
6 8 14 18 21 25 27
6 8 14 19 23 24 26
6 8 16 17 20 24 27
6 8 19 20 21 25 29
6 9 10 13 16 17 19
6 9 10 13 21 26 27
6 9 10 16 22 23 27
6 9 11 13 15 20 23
6 9 11 16 20 26 29
6 9 11 17 19 21 26
6 9 12 14 18 23 26
6 9 12 16 17 25 27
6 9 13 14 16 23 29
6 9 13 15 16 21 25
6 9 14 19 21 22 25
6 9 16 17 22 26 28
6 9 17 22 23 24 25
6 9 18 19 24 28 29
6 10 11 12 17 19 25
6 10 11 12 24 26 28
6 10 11 13 15 19 27
6 10 11 14 16 18 25
6 10 11 14 27 28 29
6 10 11 17 20 21 24
6 10 12 15 18 26 29
6 10 13 14 22 25 27
6 10 13 17 18 20 25
6 10 14 17 21 23 25
6 10 17 18 21 22 28
6 10 19 22 25 26 29
6 11 12 13 20 27 29
6 11 12 16 19 26 27
6 11 13 17 18 19 23
6 11 15 17 22 25 27
6 11 16 21 22 24 29
6 11 17 18 24 26 29
6 12 14 15 16 24 29
6 12 15 17 21 28 29
6 12 16 18 25 26 28
6 12 17 18 20 21 23
6 12 18 19 23 25 27
6 13 14 16 18 21 26
6 13 14 19 20 24 29
6 13 15 16 26 28 29
6 13 16 19 25 27 29
6 13 18 21 22 24 27
6 14 15 16 20 23 26
6 14 17 22 24 26 27
6 15 16 19 20 21 27
6 15 16 19 24 25 28
6 15 20 22 23 27 29
6 18 21 22 23 25 26
7 8 9 12 13 22 24
7 8 9 15 19 24 26
7 8 9 17 18 28 29
7 8 10 11 12 26 27
7 8 10 11 17 19 24
7 8 10 15 18 24 29
7 8 10 15 19 25 27
7 8 10 16 20 23 25
7 8 11 12 15 25 29
7 8 11 12 18 24 28
7 8 11 13 19 21 25
7 8 11 14 16 20 21
7 8 11 14 17 23 29
7 8 11 17 20 22 25
7 8 12 14 15 20 22
7 8 12 17 21 24 29
7 8 13 14 18 27 29
7 8 13 19 24 27 28
7 8 14 20 24 26 29
7 8 14 22 25 26 28
7 8 15 17 22 23 28
7 8 15 19 20 21 28
7 8 18 19 22 23 27
7 8 23 25 26 27 29
7 9 10 11 12 16 23
7 9 10 12 14 17 28
7 9 10 14 16 25 29
7 9 10 15 16 21 24
7 9 10 15 27 28 29
7 9 10 17 20 22 24
7 9 11 14 23 24 25
7 9 11 16 20 22 28
7 9 11 18 21 22 29
7 9 12 13 14 16 27
7 9 12 16 19 21 29
7 9 13 15 20 25 29
7 9 13 18 20 22 26
7 9 15 16 22 26 29
7 9 15 19 20 22 27
7 9 18 24 25 26 29
7 10 11 12 13 14 21
7 10 11 13 15 26 28
7 10 11 13 20 25 27
7 10 11 16 21 26 29
7 10 12 17 18 19 20
7 10 12 21 23 25 27
7 10 13 14 17 20 26
7 10 13 20 21 28 29
7 10 14 15 18 23 25
7 10 14 23 26 28 29
7 10 18 19 24 26 27
7 11 12 13 16 19 28
7 11 12 15 19 23 26
7 11 13 16 22 23 25
7 11 14 15 21 24 28
7 11 15 20 23 24 27
7 11 16 24 25 26 28
7 11 18 20 21 27 28
7 12 13 14 17 25 29
7 12 13 14 23 24 28
7 12 13 15 21 24 25
7 12 15 18 19 25 28
7 12 18 22 23 25 29
7 13 14 15 17 19 23
7 13 14 21 22 24 29
7 13 16 19 20 25 26
7 13 20 22 24 25 28
7 14 15 17 21 26 27
7 14 16 18 22 25 27
7 14 17 20 21 23 24
7 14 20 23 25 27 28
7 15 16 17 22 24 25
7 15 17 23 24 26 29
7 16 17 20 22 23 26
7 16 18 20 21 24 25
7 19 20 22 23 28 29
8 9 10 11 14 15 21
8 9 10 11 16 17 26
8 9 10 14 16 20 22
8 9 10 15 18 20 27
8 9 10 17 18 24 25
8 9 11 13 16 19 29
8 9 11 16 21 22 23
8 9 11 23 27 28 29
8 9 12 13 14 19 20
8 9 12 15 19 21 27
8 9 12 15 20 25 28
8 9 12 16 23 26 29
8 9 13 14 15 16 26
8 9 13 15 17 27 29
8 9 13 20 21 25 26
8 9 14 16 18 19 21
8 9 14 17 21 23 26
8 9 15 16 18 23 24
8 9 18 20 21 22 28
8 9 21 24 25 27 29
8 10 11 14 17 22 27
8 10 11 17 21 23 28
8 10 12 13 14 23 26
8 10 12 15 16 17 22
8 10 13 14 18 19 25
8 10 14 15 22 24 25
8 10 15 17 18 19 26
8 10 16 19 21 24 26
8 10 19 23 24 27 29
8 11 12 13 14 15 24
8 11 12 15 22 23 27
8 11 13 14 17 19 28
8 11 13 21 22 24 28
8 11 14 15 20 23 25
8 11 15 16 20 24 29
8 11 15 21 26 28 29
8 11 18 22 24 25 27
8 11 21 23 24 25 26
8 12 14 16 18 22 26
8 12 14 16 25 27 29
8 12 14 17 23 24 27
8 12 15 21 22 24 26
8 12 17 19 20 23 25
8 13 14 15 21 22 23
8 13 15 17 18 23 25
8 13 16 20 21 27 28
8 13 19 20 26 28 29
8 14 15 20 21 24 27
8 14 17 19 25 26 27
8 15 16 22 25 28 29
8 17 18 21 22 23 29
8 18 20 23 24 28 29
9 10 11 13 17 24 29
9 10 11 14 16 24 28
9 10 11 15 22 23 28
9 10 12 13 23 28 29
9 10 12 15 17 26 27
9 10 12 15 21 22 29
9 10 12 16 18 19 24
9 10 13 14 21 22 28
9 10 15 16 20 26 28
9 10 15 18 19 21 28
9 10 18 23 26 27 28
9 10 19 20 25 27 28
9 11 12 13 16 20 21
9 11 12 14 18 22 27
9 11 13 19 23 26 27
9 11 14 15 16 17 23
9 11 16 17 18 19 20
9 11 18 20 24 26 27
9 12 13 15 16 24 28
9 12 15 18 19 23 29
9 12 16 17 19 23 28
9 12 18 20 21 24 29
9 12 19 20 24 25 26
9 12 20 21 22 23 26
9 13 14 15 18 21 27
9 13 14 17 23 25 28
9 13 14 18 19 24 26
9 13 16 19 22 23 24
9 13 17 19 20 21 24
9 14 15 17 24 28 29
9 14 15 20 22 23 24
9 14 15 25 26 27 29
9 14 16 19 20 27 29
9 14 18 19 20 23 25
9 14 19 22 23 26 28
9 15 16 17 18 21 22
9 16 17 18 23 27 29
10 11 12 14 16 19 29
10 11 12 14 20 24 27
10 11 13 14 18 20 28
10 11 13 16 25 28 29
10 11 14 15 17 25 28
10 11 14 19 21 25 26
10 11 15 19 24 26 29
10 11 16 17 19 21 22
10 11 16 18 22 26 27
10 12 13 15 17 19 29
10 12 13 16 20 26 29
10 12 13 19 21 22 24
10 12 14 16 21 22 23
10 12 14 18 22 25 28
10 12 16 19 21 27 28
10 13 16 19 21 23 29
10 13 16 20 22 23 28
10 13 18 19 22 23 26
10 13 18 20 22 24 29
