0 1 2 3 4 5 6
0 2 6 8 15 21 25
0 2 6 8 16 20 23
0 2 6 8 18 20 25
0 2 6 9 10 13 25
0 2 6 9 10 17 21
0 2 6 9 10 18 22
0 2 6 9 11 12 13
0 2 6 9 11 15 18
0 2 6 9 11 20 21
0 2 6 9 12 16 18
0 2 6 9 13 15 16
0 2 6 9 13 19 20
0 2 6 9 15 21 24
0 2 6 9 16 21 23
0 2 6 9 18 19 23
0 2 6 9 18 20 24
0 2 6 10 11 12 14
0 2 6 10 11 16 18
0 2 6 10 11 19 21
0 2 6 10 11 23 25
0 2 6 10 12 15 18
0 2 6 10 12 20 21
0 2 6 10 14 15 16
0 2 6 10 14 19 20
0 2 6 10 14 23 24
0 2 6 10 15 19 25
0 2 6 10 15 21 23
0 2 6 10 16 20 25
0 2 6 10 16 21 24
0 2 6 10 18 19 24
0 2 6 10 18 20 23
0 2 6 11 12 17 21
0 2 6 11 12 18 22
0 2 6 11 13 15 22
0 2 6 11 13 17 20
0 2 6 11 14 16 22
0 2 6 11 14 17 19
0 2 6 11 16 17 25
0 2 6 11 17 18 23
0 2 6 11 21 22 23
0 2 6 12 13 16 22
0 2 6 12 13 17 19
0 2 6 12 14 17 20
0 2 6 12 15 17 25
0 2 6 12 17 18 24
0 2 7 8 10 17 25
0 3 6 7 8 11 14
0 3 6 7 14 16 19
0 3 7 8 15 17 21
0 3 7 8 16 18 21
0 3 8 9 15 18 20
0 3 8 10 21 23 24
0 3 8 12 15 17 18
0 3 8 16 17 21 24
0 4 6 7 8 9 23
0 4 6 7 8 10 24
0 4 6 7 21 22 25
0 4 6 8 10 17 18
0 4 6 8 15 17 23
0 4 6 9 10 19 21
0 4 7 8 9 13 16
0 4 7 8 9 14 15
0 4 7 8 9 20 25
0 4 7 8 12 16 24
0 4 7 8 21 24 25
0 4 7 9 10 20 23
0 4 8 9 11 13 20
0 4 8 9 14 16 24
0 4 8 10 12 13 20
0 4 8 12 16 21 22
0 4 8 15 16 21 25
0 5 6 7 16 18 25
0 5 6 8 14 17 19
0 5 6 8 14 18 20
0 5 7 8 14 15 24
0 5 7 8 20 24 25
0 5 8 10 15 17 22
0 6 7 8 9 11 16
0 6 7 8 10 11 15
0 6 7 8 13 15 24
0 6 7 14 17 19 22
0 6 8 9 14 15 25
0 6 8 11 13 20 23
0 6 8 12 15 19 21
0 6 8 15 16 19 25
0 6 8 15 16 21 23
0 6 8 19 20 21 23
0 7 8 9 10 15 16
0 7 8 9 14 17 22
0 7 8 10 11 13 24
0 7 8 10 11 18 19
0 7 8 11 12 15 16
0 7 8 11 12 23 24
0 7 8 12 16 21 25
0 7 8 12 17 22 23
0 7 8 13 18 20 23
0 7 8 17 18 23 24
0 7 9 10 11 17 21
0 7 9 12 15 22 24
0 7 9 13 17 20 25
0 7 10 15 16 24 25
0 8 9 14 17 20 25
0 8 10 11 15 20 25
0 8 10 11 18 20 24
1 3 6 7 8 9 25
1 4 5 6 8 12 17
1 4 5 7 10 15 17
1 4 6 7 9 16 18
1 4 6 8 9 11 14
1 4 6 8 11 15 20
1 4 7 8 10 12 15
1 4 7 8 15 16 22
1 4 7 9 10 11 17
1 4 7 9 15 16 19
1 4 8 9 13 15 25
1 4 8 13 17 23 25
1 5 7 12 15 19 20
1 5 7 13 18 21 22
1 5 7 13 18 23 24
1 5 7 14 15 19 22
1 5 7 14 15 24 25
1 5 7 14 16 19 21
1 5 7 14 16 23 25
1 5 7 14 17 19 20
1 5 7 15 16 20 23
1 5 7 15 17 19 25
1 5 7 15 17 21 23
1 5 7 15 17 22 24
1 5 7 15 18 21 24
1 5 7 15 18 22 23
1 5 7 16 17 21 24
1 5 7 16 17 22 23
1 5 10 11 13 19 24
1 5 10 11 13 20 23
1 5 10 11 13 22 25
1 5 10 11 14 20 24
1 5 10 11 15 19 22
1 5 10 11 16 19 21
1 5 10 11 17 23 24
1 5 10 12 13 19 23
1 5 10 12 13 20 24
1 5 10 12 14 19 24
1 5 10 12 14 20 23
1 5 10 12 14 22 25
1 5 10 12 15 16 18
1 5 10 12 15 20 22
1 5 10 12 15 23 25
1 5 10 12 16 20 21
1 5 10 12 18 21 22
1 5 10 13 14 19 25
1 5 10 13 14 22 24
1 5 10 13 15 19 20
1 5 10 13 15 23 24
1 5 10 13 17 19 22
1 5 10 13 17 24 25
1 5 10 13 18 19 21
1 5 10 14 16 17 18
1 5 10 14 16 21 22
1 5 10 14 17 20 22
1 5 10 14 17 23 25
1 5 10 14 18 20 21
1 5 10 15 17 19 24
1 5 10 15 17 20 23
1 5 10 15 17 22 25
1 5 10 15 18 21 25
1 5 10 16 17 21 25
1 5 10 16 18 19 24
1 5 10 16 18 20 23
1 5 10 16 18 22 25
1 5 10 17 18 21 23
1 5 10 19 23 24 25
1 5 11 12 13 18 23
1 5 11 12 14 18 24
1 5 11 12 15 16 19
1 5 11 12 17 18 19
1 5 11 12 19 21 22
1 5 11 12 21 24 25
1 5 11 13 14 16 23
1 5 11 13 14 18 25
1 5 11 13 15 16 22
1 5 11 13 15 18 20
1 5 11 13 16 17 20
1 5 11 13 17 18 22
1 5 11 14 15 18 19
1 5 11 14 16 17 19
1 5 11 14 19 20 21
1 5 11 14 21 23 24
1 5 11 15 17 18 24
1 5 11 15 19 21 25
1 5 11 15 21 22 24
1 5 11 16 19 20 23
1 5 11 16 19 22 25
1 5 11 17 19 21 23
1 5 11 17 20 21 24
1 5 11 18 19 20 25
1 5 11 18 19 22 23
1 5 11 18 23 24 25
1 5 12 13 14 16 24
1 5 12 13 15 18 19
1 5 12 13 16 17 19
1 5 12 13 19 20 21
1 5 12 13 21 23 24
1 5 12 14 15 16 22
1 5 12 14 15 18 20
1 5 12 14 16 17 20
1 5 12 14 17 18 22
1 5 12 15 16 17 25
1 5 12 15 17 18 23
1 5 12 15 20 21 25
1 5 12 15 21 22 23
1 5 12 16 19 20 24
1 5 12 16 20 22 25
1 5 12 17 20 21 23
1 5 12 17 21 22 25
1 5 12 18 20 22 23
1 5 13 14 15 16 19
1 5 13 14 17 18 19
1 5 13 14 19 21 22
1 5 13 14 21 24 25
1 5 13 15 16 17 24
1 5 13 15 19 21 23
1 5 13 15 20 21 24
1 5 13 16 19 20 25
1 5 13 16 19 22 23
1 5 13 16 20 22 24
1 5 13 16 23 24 25
1 5 13 17 19 21 25
1 5 13 17 21 22 24
1 5 13 18 19 20 23
1 5 13 18 19 22 25
1 5 14 15 17 18 25
1 5 14 15 19 21 24
1 5 14 15 20 21 23
1 5 14 15 21 22 25
1 5 14 16 19 22 24
1 5 14 16 20 22 23
1 5 14 17 20 21 25
1 5 14 17 21 22 23
1 5 14 18 19 20 24
1 5 14 18 20 22 25
1 5 15 16 19 23 24
1 5 15 16 22 23 25
1 5 15 18 19 24 25
1 5 15 18 20 23 25
1 5 16 17 19 24 25
1 5 16 17 20 23 25
1 5 17 18 19 23 24
1 5 17 18 22 23 25
1 5 19 21 22 23 24
1 6 7 8 9 11 17
1 6 7 8 9 13 15
1 6 7 8 9 22 24
1 6 7 8 10 12 17
1 6 7 8 10 14 15
1 6 7 8 10 20 25
1 6 7 8 10 22 23
1 6 7 8 11 14 22
1 6 7 8 11 15 23
1 6 7 8 12 13 22
1 6 7 8 12 15 24
1 6 7 8 12 18 25
1 6 7 8 13 17 23
1 6 7 8 14 16 25
1 6 7 8 14 17 24
1 6 7 8 15 16 20
1 6 7 8 17 18 20
1 6 7 8 20 21 22
1 6 7 8 21 23 25
1 6 7 9 10 11 15
1 6 7 9 10 13 17
1 6 7 9 10 20 24
1 6 7 9 12 15 25
1 6 7 9 12 17 23
1 6 7 9 12 18 24
1 6 7 9 14 15 23
1 6 7 9 14 16 24
1 6 7 9 14 17 25
1 6 7 9 15 16 21
1 6 7 9 15 18 19
1 6 7 9 16 17 19
1 6 7 9 17 18 21
1 6 7 9 19 24 25
1 6 7 9 21 23 24
1 6 7 10 11 12 22
1 6 7 10 11 17 23
1 6 7 10 11 18 24
1 6 7 10 12 16 25
1 6 7 10 13 14 22
1 6 7 10 13 15 23
1 6 7 10 13 16 24
1 6 7 10 14 18 25
1 6 7 10 15 18 20
1 6 7 10 16 17 20
1 6 7 10 19 20 22
1 6 7 10 19 23 25
1 6 7 11 12 13 17
1 6 7 11 12 20 24
1 6 7 11 12 21 25
1 6 7 11 13 14 15
1 6 7 11 13 20 25
1 6 7 11 13 21 24
1 6 7 11 13 22 23
1 6 7 11 14 19 25
1 6 7 11 15 19 20
1 6 7 11 17 20 21
1 6 7 11 17 24 25
1 6 7 11 18 20 22
1 6 7 11 18 23 25
1 6 7 12 13 19 25
1 6 7 12 14 20 25
1 6 7 12 14 21 24
1 6 7 12 14 22 23
1 6 7 12 16 17 18
1 6 7 12 16 21 22
1 6 7 12 16 23 24
1 6 7 12 17 19 21
1 6 7 12 18 19 22
1 6 7 13 14 20 24
1 6 7 13 14 21 25
1 6 7 13 15 20 21
1 6 7 13 15 24 25
1 6 7 13 16 20 22
1 6 7 13 16 23 25
1 6 7 13 17 19 20
1 6 7 14 15 16 18
1 6 7 14 15 19 21
1 6 7 14 16 19 22
1 6 7 14 18 21 22
1 6 7 14 18 23 24
1 6 7 15 16 19 23
1 6 7 15 17 20 25
1 6 7 15 17 21 24
1 6 7 15 17 22 23
1 6 7 15 18 21 23
1 6 7 15 18 22 24
1 6 7 16 17 21 23
1 6 7 16 17 22 24
1 6 7 19 21 22 23
1 6 8 9 10 12 15
1 6 8 11 12 20 23
1 6 10 15 17 20 24
1 7 8 9 11 18 21
1 7 8 10 21 22 24
1 7 8 20 22 23 24
1 7 9 10 19 22 23
1 7 9 13 15 22 24
1 7 11 13 17 18 24
1 7 11 14 15 18 25
1 7 11 14 16 17 25
1 7 11 14 19 20 23
1 7 11 14 21 22 23
1 7 11 15 16 17 20
1 7 11 15 17 18 22
1 7 11 15 19 23 25
1 7 11 15 22 23 24
1 7 11 16 19 20 21
1 7 11 16 19 24 25
1 7 11 17 20 23 24
1 7 11 17 21 23 25
1 7 11 18 19 21 22
1 7 11 18 21 24 25
1 7 12 13 14 16 22
1 7 12 13 14 18 20
1 7 12 13 15 18 25
1 7 12 13 16 17 25
1 7 12 13 19 20 23
1 7 15 18 19 22 25
1 7 15 18 20 21 25
1 7 16 17 19 22 25
1 7 16 17 20 21 25
1 7 17 18 19 20 25
1 7 17 18 19 21 24
1 7 17 18 20 22 24
1 7 17 18 21 22 25
1 7 19 20 23 24 25
1 7 21 22 23 24 25
1 8 9 10 11 14 24
1 8 9 10 11 16 22
1 8 9 10 11 18 20
1 8 9 10 12 13 24
1 8 9 10 12 16 21
1 8 9 10 12 18 19
1 8 9 10 13 16 20
1 8 9 10 13 18 22
1 8 9 10 14 16 19
1 8 9 10 14 18 21
1 8 9 10 19 22 24
1 8 9 10 20 21 24
1 8 9 11 13 19 22
1 8 9 11 13 20 21
1 8 9 11 13 24 25
1 8 9 11 14 15 17
1 8 9 11 14 16 18
1 8 9 11 14 19 21
1 8 9 11 14 20 22
1 8 9 11 15 20 23
1 8 9 11 16 20 24
1 8 9 11 16 21 25
1 8 9 11 17 22 23
1 8 9 11 18 19 25
1 8 9 11 18 22 24
1 8 9 12 13 15 17
1 8 9 12 13 16 18
1 8 9 12 13 19 21
1 8 9 12 13 20 22
1 8 9 12 14 19 22
1 8 9 12 14 20 21
1 8 9 12 14 24 25
1 8 9 12 15 19 23
1 8 9 12 16 19 24
1 8 9 12 16 22 25
1 8 9 12 17 21 23
1 8 9 12 18 20 25
1 8 9 12 18 21 24
1 8 9 13 15 22 23
1 8 9 13 16 19 25
1 8 9 13 16 22 24
1 8 9 13 17 20 23
1 8 9 13 18 20 24
1 8 9 13 18 21 25
1 8 9 14 15 21 23
1 8 9 14 16 20 25
1 8 9 14 16 21 24
1 8 9 14 17 19 23
1 8 9 14 18 19 24
1 8 9 15 17 19 22
1 8 9 15 17 20 21
1 8 9 15 17 24 25
1 8 9 15 18 23 25
1 8 9 16 17 23 25
1 8 9 16 18 19 22
1 8 9 16 18 20 21
1 8 9 16 18 24 25
1 8 9 19 21 24 25
1 8 9 20 22 24 25
1 8 10 11 12 13 14
1 8 10 11 12 19 20
1 8 10 11 12 21 22
1 8 10 11 13 15 17
1 8 10 11 13 16 18
1 8 10 11 13 19 21
1 8 10 11 13 20 22
1 8 10 11 13 23 25
1 8 10 11 14 19 22
1 8 10 11 14 20 21
1 8 10 11 15 19 23
1 8 10 11 15 21 25
1 8 10 11 16 19 24
1 8 13 16 20 21 22
1 9 11 12 14 18 20
1 9 11 12 17 18 23
1 9 11 12 19 22 25
1 9 11 12 20 21 25
1 9 11 13 14 16 19
1 9 11 13 14 18 21
1 9 11 13 15 18 24
1 9 11 13 16 17 24
1 9 11 14 15 18 23
1 9 11 14 16 17 23
1 9 11 14 19 20 25
1 9 11 14 21 22 25
1 9 11 14 23 24 25
1 9 11 15 16 17 22
1 9 11 15 21 23 25
1 9 11 15 22 24 25
1 9 11 16 19 21 22
1 9 11 16 19 23 24
1 9 11 17 19 23 25
1 9 11 17 20 24 25
1 9 11 18 19 20 21
1 9 11 18 21 23 24
1 9 12 13 14 16 20
1 9 12 13 14 18 22
1 9 12 13 15 18 23
1 9 12 13 16 17 23
1 9 12 13 19 20 25
1 9 12 13 21 22 25
1 9 12 13 23 24 25
1 9 12 14 15 18 24
1 9 12 14 16 17 24
1 9 12 15 16 17 21
1 9 12 15 17 18 19
1 9 12 15 21 24 25
1 9 12 15 22 23 25
1 9 12 16 20 21 22
1 9 12 16 20 23 24
1 9 12 17 20 23 25
1 9 12 18 19 20 22
1 9 12 18 22 23 24
1 9 13 14 17 18 23
1 9 13 14 19 22 25
1 9 13 14 20 21 25
1 9 13 15 16 17 20
1 9 13 15 17 18 22
1 9 13 15 19 23 25
1 9 13 15 20 24 25
1 9 13 16 19 20 21
1 9 13 16 21 23 24
1 9 13 17 21 23 25
1 9 13 17 22 24 25
1 9 13 18 19 21 22
1 9 13 18 19 23 24
1 9 14 15 16 17 19
1 9 14 15 17 18 21
1 9 14 15 19 24 25
1 9 14 15 20 23 25
1 9 14 16 19 20 22
1 9 14 16 22 23 24
1 9 14 17 21 24 25
1 9 14 17 22 23 25
1 9 14 18 20 21 22
1 9 14 18 20 23 24
1 9 15 16 19 20 23
1 9 15 16 21 22 23
1 9 15 18 19 21 24
1 9 15 18 19 22 23
1 9 15 18 20 21 23
1 9 16 17 19 21 24
1 9 16 17 19 22 23
1 9 16 17 20 21 23
1 9 16 17 20 22 24
1 9 17 18 19 20 23
1 9 17 18 21 22 23
1 9 19 22 23 24 25
1 9 20 21 23 24 25
1 10 11 12 13 16 22
1 10 11 12 13 18 20
1 10 11 12 14 16 21
1 10 11 12 14 18 19
1 10 11 12 15 16 24
1 10 11 12 17 18 24
1 10 11 13 14 16 20
1 10 11 13 15 16 25
1 10 11 13 15 18 23
1 10 11 13 16 17 23
1 10 11 13 17 18 25
1 10 11 14 15 18 24
1 10 11 14 16 17 24
1 10 11 15 16 17 21
1 10 11 15 17 18 19
1 10 11 16 20 21 22
1 10 11 16 20 23 24
1 10 11 16 21 23 25
1 10 11 16 22 24 25
1 10 11 18 19 20 22
1 10 11 18 19 23 25
1 10 11 18 20 24 25
1 10 11 18 22 23 24
1 10 12 13 14 16 19
1 10 12 13 14 18 21
1 10 12 13 15 18 24
1 10 12 13 16 17 24
1 10 12 14 15 16 25
1 10 12 14 15 18 23
1 10 12 14 16 17 23
1 10 12 14 17 18 25
1 10 12 15 16 17 22
1 10 12 15 17 18 20
1 10 12 16 19 21 22
1 10 12 16 19 23 24
1 10 12 16 21 24 25
1 10 12 16 22 23 25
1 10 12 18 19 20 21
1 10 12 18 19 24 25
1 10 12 18 20 23 25
1 10 12 18 21 23 24
1 10 13 14 15 16 24
1 10 13 14 17 18 24
1 10 13 15 16 17 19
1 10 13 15 17 18 21
1 10 13 16 19 20 22
1 10 13 16 19 23 25
1 10 13 16 20 24 25
1 10 13 16 22 23 24
1 10 13 18 20 21 22
1 10 13 18 20 23 24
1 10 13 18 21 23 25
1 10 14 15 16 17 20
1 10 14 15 17 18 22
1 10 14 16 19 20 21
1 10 14 16 19 24 25
1 10 14 16 20 23 25
1 10 14 16 21 23 24
1 10 14 18 19 21 22
1 10 14 18 19 23 24
1 10 14 18 21 24 25
1 10 14 18 22 23 25
1 10 15 16 19 20 24
1 10 15 16 19 21 25
1 10 15 16 20 22 25
1 10 15 16 21 22 24
1 10 15 18 19 21 23
1 10 15 18 20 21 24
1 10 15 18 20 22 23
1 10 16 17 19 21 23
1 10 16 17 19 22 24
1 10 16 17 20 21 24
1 10 16 17 20 22 23
1 10 17 18 19 21 25
1 10 17 18 20 22 25
1 10 17 18 21 22 24
1 11 12 13 14 15 17
1 11 12 13 14 16 18
1 11 12 13 14 19 21
1 11 12 13 14 20 22
1 11 12 13 14 23 25
1 11 12 13 15 19 24
1 11 12 13 15 20 23
1 11 12 13 15 22 25
1 11 12 13 17 20 25
1 11 12 13 17 21 24
1 11 12 13 17 22 23
1 11 12 14 15 19 23
1 11 12 14 15 20 24
1 11 12 14 15 21 25
1 11 12 14 17 19 25
1 11 12 14 17 21 23
1 11 12 14 17 22 24
1 11 12 15 17 19 20
1 11 12 15 17 21 22
1 11 12 15 17 23 24
1 11 12 16 18 19 20
1 11 12 16 18 21 22
1 11 12 16 18 23 24
1 11 12 19 20 23 25
1 11 12 19 21 23 24
1 11 12 20 22 23 24
1 11 12 21 22 23 25
1 11 13 14 15 20 25
1 11 13 14 15 21 24
1 11 13 14 15 22 23
1 11 13 14 17 19 24
1 11 13 14 17 20 23
1 11 13 14 17 22 25
1 11 13 15 16 17 18
1 11 13 15 17 19 21
1 11 13 15 17 20 22
1 11 13 15 17 23 25
1 11 13 16 18 19 21
1 11 13 16 18 20 22
1 11 13 16 18 23 25
1 11 13 19 20 21 22
1 11 13 19 20 23 24
1 11 13 19 21 23 25
1 11 13 19 22 24 25
1 11 13 20 21 24 25
1 11 13 21 22 23 24
1 11 14 15 17 19 22
1 11 14 15 17 20 21
1 11 14 15 17 24 25
1 11 14 16 18 19 22
1 11 14 16 18 24 25
1 11 14 19 21 24 25
1 11 14 19 22 23 25
1 11 14 20 21 23 25
1 11 14 20 22 24 25
1 11 15 16 18 19 23
1 11 15 16 18 20 24
1 11 15 16 18 21 25
1 11 15 19 20 21 24
1 11 15 19 20 22 23
1 11 15 20 21 22 25
1 11 15 20 23 24 25
1 11 16 17 18 19 25
1 11 16 17 18 21 23
1 11 16 17 18 22 24
1 11 17 19 20 22 25
1 11 17 19 21 22 24
1 11 17 20 21 22 23
1 11 17 22 23 24 25
1 12 13 14 15 19 25
1 12 13 14 15 21 23
1 12 13 14 15 22 24
1 12 13 14 17 19 23
1 12 13 14 17 20 24
1 12 13 14 17 21 25
1 12 13 15 17 19 22
1 12 13 15 17 20 21
1 12 13 15 17 24 25
1 12 13 16 18 19 22
1 12 13 16 18 20 21
1 12 13 16 18 24 25
1 12 13 19 21 24 25
1 12 13 19 22 23 25
1 12 13 20 21 23 25
1 12 13 20 22 24 25
1 12 14 15 16 17 18
1 12 14 15 17 19 21
1 12 14 15 17 20 22
1 12 14 15 17 23 25
1 12 14 16 18 19 21
1 12 14 16 18 20 22
1 12 14 16 18 23 25
1 12 14 19 20 21 22
1 12 14 19 20 23 24
1 12 14 19 21 23 25
1 12 14 19 22 24 25
1 12 14 20 21 24 25
1 12 14 20 22 23 25
1 12 14 21 22 23 24
1 12 15 16 18 19 24
1 12 15 16 18 20 23
1 12 15 19 20 21 23
1 12 15 19 20 22 24
1 12 15 19 21 22 25
1 12 15 19 23 24 25
1 12 16 17 18 20 25
1 12 16 17 18 21 24
1 12 16 17 18 22 23
1 12 17 19 20 21 25
1 12 17 19 21 22 23
1 12 17 20 21 22 24
1 12 17 21 23 24 25
1 13 14 15 17 19 20
1 13 14 15 17 21 22
1 13 14 15 17 23 24
1 13 14 16 18 19 20
1 13 14 16 18 21 22
1 13 14 19 21 23 24
1 13 14 20 22 23 24
1 13 14 21 22 23 25
1 13 15 16 18 19 25
1 13 15 16 18 21 23
1 13 15 16 18 22 24
1 13 15 19 20 22 25
1 13 15 19 21 22 24
1 13 15 20 21 22 23
1 13 15 22 23 24 25
1 13 16 17 18 19 23
1 13 16 17 18 20 24
1 13 16 17 18 21 25
1 13 17 19 20 21 24
1 13 17 19 20 22 23
1 13 17 20 21 22 25
1 13 17 20 23 24 25
1 14 15 16 18 20 25
1 14 15 16 18 21 24
1 14 15 16 18 22 23
1 14 15 19 20 21 25
1 14 15 19 21 22 23
1 14 15 20 21 22 24
1 14 15 21 23 24 25
1 14 16 17 18 19 24
1 14 16 17 18 20 23
1 14 16 17 18 22 25
1 14 17 19 20 22 24
1 14 17 19 21 22 25
1 14 17 19 23 24 25
1 15 16 17 18 19 21
1 15 16 17 18 20 22
1 15 16 17 18 23 25
1 15 17 19 20 21 22
1 15 17 19 20 23 24
1 15 17 19 21 23 25
1 15 17 19 22 24 25
1 15 17 20 21 24 25
1 15 17 20 22 23 25
1 15 17 21 22 23 24
1 16 18 19 20 21 22
1 16 18 19 21 23 25
1 16 18 19 22 24 25
1 16 18 20 21 24 25
1 16 18 20 22 23 25
1 16 18 21 22 23 24
1 19 20 21 22 23 25
2 3 4 5 6 7 10
2 3 4 5 6 8 9
2 3 4 5 6 11 14
2 3 4 5 6 12 13
2 3 4 5 6 15 18
2 3 4 5 6 16 17
2 3 4 5 6 19 22
2 3 4 5 6 20 21
2 3 4 5 6 24 25
2 3 4 5 7 8 20
2 3 4 5 7 9 21
2 3 4 5 7 11 15
2 3 4 5 7 14 18
2 3 4 5 7 19 23
2 3 4 5 8 10 21
2 3 4 5 8 12 15
2 3 4 5 8 13 18
2 3 4 5 8 19 24
2 3 4 5 8 22 25
2 3 4 5 9 10 20
2 3 4 5 9 12 18
2 3 4 5 9 13 15
2 3 4 5 9 19 25
2 3 4 5 9 22 24
2 3 4 5 10 11 18
2 3 4 5 11 12 20
2 3 4 5 11 13 21
2 3 4 5 11 16 24
2 3 4 5 11 17 25
2 3 4 5 12 14 21
2 3 4 5 13 14 20
2 3 4 5 13 17 23
2 3 4 5 14 17 24
2 3 4 5 20 23 24
2 3 4 5 21 23 25
2 3 5 6 7 8 22
2 3 5 6 7 9 19
2 3 5 6 7 12 18
2 3 5 6 7 13 15
2 3 5 6 7 21 23
2 3 5 6 8 10 19
2 3 5 6 8 11 18
2 3 5 6 8 14 15
2 3 5 6 8 20 25
2 3 5 6 8 21 24
2 3 5 6 9 10 22
2 3 5 6 9 11 15
2 3 5 6 9 14 18
2 3 5 6 9 21 25
2 3 5 6 10 12 15
2 3 5 6 10 20 23
2 3 5 6 11 12 22
2 3 5 6 11 13 19
2 3 5 6 12 14 19
2 3 5 6 12 16 25
2 3 5 6 13 14 22
2 3 5 6 13 16 24
2 3 5 6 13 17 25
2 3 5 6 14 16 23
2 3 5 7 8 9 25
2 3 5 7 9 10 23
2 3 5 7 9 11 14
2 3 5 7 9 12 13
2 3 5 7 9 15 18
2 3 5 7 9 16 17
2 3 5 7 10 11 13
2 3 5 7 10 12 14
2 3 5 7 11 12 23
2 3 5 7 11 17 22
2 3 5 7 11 18 21
2 3 5 7 12 15 19
2 3 5 7 12 16 20
2 3 5 12 18 20 25
2 3 5 12 18 22 23
2 3 5 13 15 20 25
2 3 5 13 15 22 23
2 3 5 13 16 19 25
2 3 5 13 16 21 23
2 3 5 14 15 22 24
2 3 5 15 17 19 22
2 3 5 15 18 23 25
2 3 5 16 17 19 21
2 3 5 16 17 20 22
2 3 5 16 17 23 25
2 3 5 16 18 19 22
2 3 5 19 21 24 25
2 3 5 20 22 24 25
2 4 7 8 10 20 24
2 6 8 15 18 21 23
2 6 8 15 18 22 24
2 6 8 16 17 19 25
2 6 8 16 17 21 23
2 6 8 16 17 22 24
2 6 8 16 18 21 24
2 6 8 16 18 22 23
2 6 8 17 18 20 24
2 6 8 20 21 22 24
2 6 9 10 11 13 22
2 6 9 10 11 16 23
2 6 9 14 15 23 24
2 6 9 14 17 19 22
2 6 9 14 17 24 25
2 6 9 14 18 19 21
2 6 9 15 16 20 25
2 6 9 15 16 22 23
2 6 9 15 17 21 25
2 6 9 15 18 19 24
2 6 9 15 18 20 23
2 6 9 15 18 22 25
2 6 9 16 17 19 24
2 6 9 16 17 20 23
2 6 9 16 17 22 25
2 6 9 16 18 21 25
2 6 9 17 18 20 25
2 6 9 17 18 22 23
2 6 9 20 21 22 25
2 6 10 11 12 19 25
2 6 10 11 12 21 23
2 6 10 11 13 19 24
2 6 10 11 13 20 23
2 6 10 11 14 19 23
2 6 10 11 14 20 24
2 6 10 11 14 21 25
2 6 10 11 15 16 17
2 6 10 11 15 20 21
2 6 10 11 15 24 25
2 6 10 11 16 20 22
2 6 10 11 17 21 22
2 7 8 9 10 12 13
2 7 8 9 10 15 18
2 7 8 9 10 16 17
2 7 8 9 10 19 22
2 7 8 9 10 20 21
2 7 8 9 10 24 25
2 7 8 9 11 12 24
2 7 8 9 11 13 25
2 7 8 9 11 16 20
2 7 8 9 11 17 21
2 7 8 9 12 14 25
2 7 8 9 12 16 19
2 7 8 9 12 17 22
2 7 8 9 13 14 24
2 7 8 9 13 16 22
2 7 8 9 13 17 19
2 7 8 9 14 16 21
2 7 12 17 22 24 25
2 7 12 18 19 23 24
2 7 12 18 22 23 25
2 7 13 14 19 21 23
2 7 13 14 20 22 23
2 7 13 15 16 18 22
2 7 13 15 17 18 19
2 7 13 15 19 23 24
2 7 13 15 22 23 25
2 7 13 16 20 21 22
2 7 13 16 22 24 25
2 7 13 17 19 20 21
2 7 13 17 19 24 25
2 7 13 18 19 23 25
2 7 13 18 22 23 24
2 7 14 15 16 18 21
2 7 14 15 17 18 20
2 7 14 15 20 23 24
2 7 14 15 21 23 25
2 7 14 16 21 24 25
2 7 14 17 19 20 22
2 7 14 17 20 24 25
2 7 14 18 20 23 25
2 7 14 18 21 23 24
2 7 15 16 19 22 24
2 7 15 16 20 21 24
2 7 15 17 19 22 25
2 7 15 17 20 21 25
2 7 16 18 19 22 25
2 7 16 18 20 21 25
2 7 17 18 19 22 24
2 7 17 18 20 21 24
2 8 9 10 11 12 25
2 8 9 10 11 13 24
2 8 9 10 11 16 21
2 8 9 10 11 17 20
2 8 9 10 12 14 24
2 8 9 10 12 16 22
2 8 9 10 12 17 19
2 8 9 10 13 14 25
2 8 9 10 13 17 22
2 8 9 10 14 16 20
2 8 9 10 14 17 21
2 8 9 10 19 20 25
2 8 9 10 19 21 24
2 8 9 10 20 22 24
2 8 9 10 21 22 25
2 8 9 11 12 13 14
2 8 9 11 12 19 20
2 8 9 11 12 21 22
2 8 9 11 13 19 21
2 8 9 11 13 20 22
2 8 9 11 14 15 18
2 8 9 11 14 16 17
2 8 9 11 14 19 22
2 8 9 11 14 20 21
2 8 9 11 14 24 25
2 8 9 11 15 19 23
2 8 9 11 16 19 24
2 8 9 11 16 22 25
2 8 9 11 17 19 25
2 8 9 11 17 22 24
2 8 9 11 18 22 23
2 8 9 12 13 15 18
2 8 9 12 13 16 17
2 8 9 12 13 19 22
2 8 9 12 13 20 21
2 8 9 12 13 24 25
2 8 9 12 14 19 21
2 8 9 12 14 20 22
2 8 9 12 15 20 23
2 8 9 12 16 20 24
2 8 9 12 16 21 25
2 8 9 12 18 21 23
2 8 9 13 14 19 20
2 8 9 13 14 21 22
2 8 9 13 15 21 23
2 8 9 13 16 20 25
2 8 9 13 17 20 24
2 8 9 13 17 21 25
2 8 9 13 18 20 23
2 8 9 14 15 22 23
2 8 9 14 16 19 25
2 8 9 14 16 22 24
2 8 9 14 17 19 24
2 8 9 14 17 22 25
2 8 9 14 18 19 23
2 8 9 15 16 17 18
2 8 9 15 16 23 24
