0 1 2 3 4 5 6
12 14 15 21 22 23 27
12 14 19 23 25 28 29
12 15 16 25 27 29 30
12 15 17 19 22 26 30
12 15 21 22 26 28 31
12 16 18 19 22 24 25
12 20 22 24 27 28 31
13 14 16 17 18 28 30
13 14 16 19 22 25 27
13 14 17 18 20 22 26
13 14 21 22 26 29 30
13 15 22 24 25 27 29
13 16 19 20 25 30 31
13 17 19 20 21 29 31
14 15 20 21 25 27 28
14 16 17 19 20 24 31
14 16 19 25 26 29 31
14 17 18 20 24 29 30
15 16 23 24 25 26 31
15 18 21 23 24 25 29
16 17 19 20 21 22 30
16 18 20 24 25 27 30
17 18 23 24 25 28 30
17 21 22 23 27 28 29
19 21 24 25 28 29 30
