0 1 2 3 4 5 6 7
0 1 7 8 12 13 14 17
0 1 7 8 12 13 15 16
0 1 7 8 12 16 20 22
0 1 7 8 12 17 21 22
0 1 7 8 12 19 22 23
0 1 7 8 13 16 21 22
0 1 7 8 13 17 20 22
0 1 7 8 13 18 22 23
0 1 7 8 14 17 18 19
0 1 7 8 14 18 21 23
0 1 7 8 14 19 20 23
0 1 7 8 15 16 18 19
0 1 7 8 15 16 20 21
0 1 7 8 15 18 20 23
0 1 7 8 15 19 21 23
0 1 7 9 10 11 14 16
0 1 7 9 10 11 15 17
0 1 7 9 10 12 14 23
0 1 7 9 10 13 15 23
0 1 7 9 10 16 19 22
0 1 7 9 10 17 18 22
0 1 7 9 10 20 22 23
0 1 7 9 11 13 14 23
0 1 7 9 11 16 18 22
0 1 7 9 11 17 19 22
0 1 7 9 11 21 22 23
0 1 7 9 12 13 15 17
0 1 7 9 12 17 20 22
0 1 7 9 12 18 22 23
0 1 7 9 13 16 20 22
0 1 7 9 13 17 21 22
0 1 7 9 13 19 22 23
0 1 7 9 14 16 18 19
0 1 7 9 14 16 20 21
0 1 7 9 14 18 20 23
0 1 7 9 14 19 21 23
0 1 7 9 15 17 18 19
0 1 7 9 15 17 20 21
0 1 7 9 15 18 21 23
0 1 7 9 15 19 20 23
0 1 7 10 11 16 18 21
0 1 7 10 11 16 19 20
0 1 7 10 11 17 18 20
0 1 7 10 11 17 19 21
0 1 7 10 12 14 15 17
0 1 7 10 12 17 18 19
0 1 7 10 12 18 21 23
0 1 7 10 12 19 20 23
0 1 7 10 13 14 15 16
0 1 7 10 13 16 18 19
0 1 7 10 13 18 20 23
0 1 7 10 13 19 21 23
0 1 7 10 14 16 20 22
0 1 7 10 14 17 21 22
0 1 7 10 14 19 22 23
0 1 7 10 15 16 21 22
0 1 7 10 15 17 20 22
0 1 7 10 15 18 22 23
0 1 7 11 12 14 15 16
0 1 7 11 12 16 18 19
0 1 7 11 12 16 20 21
0 1 7 11 12 18 20 23
0 1 7 11 13 17 18 19
0 1 7 11 13 17 20 21
0 1 7 11 13 18 21 23
0 1 7 11 14 16 21 22
0 1 7 11 14 18 22 23
0 1 7 11 15 16 20 22
0 1 7 11 15 17 21 22
0 1 7 11 15 19 22 23
0 1 7 12 13 16 18 21
0 1 7 12 13 16 19 20
0 1 7 12 13 17 18 20
0 1 7 12 13 17 19 21
0 1 7 12 14 16 18 22
0 1 7 12 14 21 22 23
0 1 7 12 15 16 19 22
0 1 7 13 14 16 19 22
0 1 7 13 14 17 18 22
0 1 7 13 14 20 22 23
0 1 7 13 15 16 18 22
0 1 7 13 15 17 19 22
0 1 7 13 15 21 22 23
0 1 7 14 15 16 18 21
0 1 7 14 15 16 19 20
0 1 7 14 15 17 18 20
0 1 7 14 15 17 19 21
0 1 8 9 10 11 12 13
0 1 8 9 10 11 14 15
0 1 8 9 10 11 16 17
0 1 8 9 10 11 18 19
0 1 8 9 10 11 20 21
0 1 8 9 10 11 22 23
0 1 8 9 10 12 18 20
0 1 8 9 10 13 18 21
0 1 8 9 10 13 19 20
0 1 8 9 10 14 18 22
0 1 8 9 10 14 19 23
0 1 8 9 10 15 18 23
0 1 8 9 10 15 19 22
0 1 8 9 11 12 18 21
0 1 8 9 11 12 19 20
0 1 8 9 11 13 18 20
0 1 8 9 11 13 19 21
0 1 8 9 11 14 18 23
0 1 8 9 11 14 19 22
0 1 8 9 11 15 18 22
0 1 8 9 11 15 19 23
0 1 8 9 12 13 14 15
0 1 8 9 12 13 16 17
0 1 8 9 12 13 18 19
0 1 8 9 12 13 20 21
0 1 8 9 12 13 22 23
0 1 8 9 12 14 20 22
0 1 8 9 12 14 21 23
0 1 8 9 12 15 20 23
0 1 8 9 12 15 21 22
0 1 8 9 13 14 20 23
0 1 8 9 13 15 20 22
0 1 8 9 13 15 21 23
0 1 8 9 14 15 16 17
0 1 8 9 14 15 18 19
0 1 8 9 14 15 20 21
0 1 8 9 14 15 22 23
0 1 8 9 16 17 18 19
0 1 8 9 16 17 20 21
0 1 8 9 16 17 22 23
0 1 8 9 18 19 20 21
0 1 8 9 18 19 22 23
0 1 8 9 20 21 22 23
0 1 8 10 11 12 18 22
0 1 8 10 11 12 19 23
0 1 8 10 11 13 18 23
0 1 8 10 11 13 19 22
0 1 8 10 11 14 18 20
0 1 8 10 11 14 19 21
0 1 8 10 11 15 18 21
0 1 8 10 11 15 19 20
0 1 8 10 12 13 20 22
0 1 8 10 12 13 21 23
0 1 8 10 12 14 16 17
0 1 8 10 12 14 18 19
0 1 8 10 12 14 20 21
0 1 8 10 12 14 22 23
0 1 8 10 13 15 16 17
0 1 8 10 13 15 18 19
0 1 8 10 13 15 20 21
0 1 8 10 13 15 22 23
0 1 8 10 14 15 20 22
0 1 8 10 14 15 21 23
0 1 8 10 16 17 20 22
0 1 8 10 16 17 21 23
0 1 8 10 18 19 20 22
0 1 8 10 18 19 21 23
0 1 8 11 12 13 20 23
0 1 8 11 12 15 16 17
0 1 8 11 12 15 18 19
0 1 8 11 12 15 20 21
0 1 8 11 12 15 22 23
0 1 8 11 13 14 16 17
0 1 8 11 13 14 18 19
0 1 8 11 13 14 20 21
0 1 8 11 13 14 22 23
0 1 8 11 14 15 20 23
0 1 8 11 14 15 21 22
0 1 8 11 16 17 20 23
0 1 8 11 16 17 21 22
0 1 8 11 18 19 20 23
0 1 8 11 18 19 21 22
0 1 8 12 13 14 18 20
0 1 8 12 13 14 19 21
0 1 8 12 13 15 18 21
0 1 8 12 13 15 19 20
0 1 8 12 14 15 18 22
0 1 8 12 14 15 19 23
0 1 8 12 16 17 18 22
0 1 8 12 16 17 19 23
0 1 8 12 18 20 21 22
0 1 8 12 19 20 21 23
0 1 8 13 14 15 18 23
0 1 8 13 14 15 19 22
0 1 8 13 16 17 18 23
0 1 8 13 16 17 19 22
0 1 8 13 18 20 21 23
0 1 8 13 19 20 21 22
0 1 8 14 16 17 19 21
0 1 8 15 16 17 18 21
0 1 8 15 16 17 19 20
0 1 8 15 18 21 22 23
0 1 8 15 19 20 22 23
0 1 9 10 11 12 18 23
0 1 9 10 11 12 19 22
0 1 9 10 11 13 18 22
0 1 9 10 11 13 19 23
0 1 9 10 11 14 18 21
0 1 9 10 11 14 19 20
0 1 9 10 11 15 18 20
0 1 9 10 11 15 19 21
0 1 9 10 12 13 20 23
0 1 9 10 12 13 21 22
0 1 9 10 12 15 16 17
0 1 9 10 12 15 18 19
0 1 9 10 12 15 20 21
0 1 9 10 12 15 22 23
0 1 9 10 13 14 16 17
0 1 9 10 13 14 18 19
0 1 9 10 13 14 20 21
0 1 9 10 14 15 20 23
0 1 9 10 14 15 21 22
0 1 9 10 16 17 20 23
0 1 9 10 16 17 21 22
0 1 9 10 18 19 20 23
0 1 9 10 18 19 21 22
0 1 9 11 12 13 20 22
0 1 9 11 12 13 21 23
0 1 9 11 12 14 16 17
0 1 9 11 12 14 18 19
0 1 9 11 12 14 20 21
0 1 9 11 12 14 22 23
0 1 9 11 13 15 16 17
0 1 9 11 13 15 18 19
0 1 9 11 13 15 20 21
0 1 9 11 13 15 22 23
0 1 9 11 14 15 20 22
0 1 9 11 14 15 21 23
0 1 9 11 16 17 20 22
0 1 9 11 16 17 21 23
0 1 9 11 18 19 20 22
0 1 9 11 18 19 21 23
0 1 9 12 13 14 18 21
0 1 9 12 13 14 19 20
0 1 9 12 13 15 18 20
0 1 9 12 13 15 19 21
0 1 9 12 14 15 18 23
0 1 9 12 14 15 19 22
0 1 9 12 16 17 18 23
0 1 9 12 18 20 21 23
0 1 9 12 19 20 21 22
0 1 9 13 14 15 18 22
0 1 9 13 14 15 19 23
0 1 9 13 16 17 18 22
0 1 9 13 16 17 19 23
0 1 9 13 18 20 21 22
0 1 9 13 19 20 21 23
0 1 9 14 16 17 18 21
0 1 9 14 16 17 19 20
0 1 9 14 18 21 22 23
0 1 9 14 19 20 22 23
0 1 9 15 16 17 18 20
0 1 9 15 16 17 19 21
0 1 9 15 18 20 22 23
0 1 9 15 19 21 22 23
0 1 10 11 12 13 16 17
0 1 10 11 12 13 18 19
0 1 10 11 12 13 20 21
0 1 10 11 12 13 22 23
0 1 10 11 12 14 20 22
0 1 10 11 12 15 20 23
0 1 10 11 12 15 21 22
0 1 10 11 13 14 20 23
0 1 10 11 13 14 21 22
0 1 10 11 13 15 20 22
0 1 10 11 13 15 21 23
0 1 10 11 14 15 16 17
0 1 10 11 14 15 18 19
0 1 10 11 14 15 20 21
0 1 10 11 14 15 22 23
0 1 10 11 16 17 18 19
0 1 10 11 16 17 20 21
0 1 10 11 16 17 22 23
0 1 10 11 18 19 20 21
0 1 10 11 18 19 22 23
0 1 10 11 20 21 22 23
0 1 10 12 13 14 19 23
0 1 10 12 13 15 18 23
0 1 10 12 13 15 19 22
0 1 10 12 14 15 18 20
0 1 10 12 14 15 19 21
0 1 10 12 16 17 18 20
0 1 10 12 16 17 19 21
0 1 10 12 18 20 22 23
0 1 10 13 14 15 18 21
0 1 10 13 14 15 19 20
0 1 10 13 16 17 18 21
0 1 10 13 18 21 22 23
0 1 10 13 19 20 22 23
0 1 10 14 16 17 18 22
0 1 10 14 16 17 19 23
0 1 10 14 18 20 21 22
0 1 10 14 19 20 21 23
0 1 10 15 16 17 18 23
0 1 10 15 16 17 19 22
0 1 10 15 18 20 21 23
0 1 10 15 19 20 21 22
0 1 11 12 13 14 18 23
0 1 11 12 13 14 19 22
0 1 11 12 14 15 18 21
0 1 11 12 14 15 19 20
0 1 11 12 16 17 18 21
0 1 11 12 16 17 19 20
0 1 11 12 18 21 22 23
0 1 11 13 14 15 18 20
0 1 11 13 14 15 19 21
0 1 11 13 16 17 18 20
0 1 11 13 16 17 19 21
0 1 11 13 18 20 22 23
0 1 11 13 19 21 22 23
0 1 11 14 16 17 18 23
0 1 11 14 18 20 21 23
0 1 11 14 19 20 21 22
0 1 11 15 16 17 18 22
0 1 11 15 16 17 19 23
0 1 11 15 18 20 21 22
0 1 12 13 14 15 16 17
0 1 12 13 14 15 18 19
0 1 12 13 14 15 20 21
0 1 12 13 14 15 22 23
0 1 12 13 16 17 18 19
0 1 12 13 16 17 20 21
0 1 12 13 16 17 22 23
0 1 12 13 18 19 22 23
0 1 12 13 20 21 22 23
0 1 12 14 16 17 20 22
0 1 12 14 16 17 21 23
0 1 12 14 18 19 20 22
0 1 12 15 16 17 20 23
0 1 12 15 16 17 21 22
0 1 12 15 18 19 20 23
0 1 12 15 18 19 21 22
0 1 13 14 16 17 20 23
0 1 13 14 16 17 21 22
0 1 13 14 18 19 20 23
0 1 13 14 18 19 21 22
0 1 13 15 16 17 20 22
0 1 13 15 16 17 21 23
0 1 14 15 16 17 18 19
0 1 14 15 16 17 20 21
0 1 14 15 16 17 22 23
0 1 14 15 18 19 20 21
0 1 14 15 18 19 22 23
0 1 14 15 20 21 22 23
0 1 16 17 18 19 20 21
0 1 16 17 18 19 22 23
0 1 16 17 20 21 22 23
0 1 18 19 20 21 22 23
0 2 3 4 5 6 8 14
0 2 3 4 5 6 9 15
0 2 3 4 5 6 10 12
0 2 3 4 5 6 11 13
0 2 3 4 5 6 16 22
0 2 3 4 5 6 17 23
0 2 3 4 5 6 18 20
0 2 3 4 5 6 19 21
0 2 3 4 5 7 8 15
0 2 3 4 5 7 9 14
0 2 3 4 5 7 10 13
0 2 3 4 5 7 11 12
0 2 3 4 5 7 16 23
0 2 3 4 5 7 17 22
0 2 3 4 5 7 18 21
0 2 3 4 5 7 19 20
0 2 3 4 5 8 10 18
0 2 3 4 5 8 11 19
0 2 3 4 5 8 12 20
0 2 3 4 5 8 13 21
0 2 3 4 5 9 10 19
0 2 3 4 5 9 11 18
0 2 3 4 5 9 12 21
0 2 3 4 5 9 13 20
0 2 3 4 5 10 14 20
0 2 3 4 5 10 15 21
0 2 3 4 5 11 14 21
0 2 3 4 5 11 15 20
0 2 3 4 5 12 14 18
0 2 3 4 5 12 15 19
0 2 3 4 5 13 14 19
0 2 3 4 5 13 15 18
0 2 3 4 6 7 8 12
0 2 3 4 6 7 9 13
0 2 3 4 6 7 10 14
0 2 3 4 6 7 11 15
0 2 3 4 6 7 16 20
0 2 3 4 6 7 17 21
0 2 3 4 6 7 18 22
0 2 3 4 6 7 19 23
0 2 3 4 6 8 9 18
0 2 3 4 6 8 11 16
0 2 3 4 6 8 13 22
0 2 3 4 6 8 15 20
0 2 3 4 6 9 10 16
0 2 3 4 6 9 12 22
0 2 3 4 6 9 14 20
0 2 3 4 6 10 11 18
0 2 3 4 6 10 13 20
0 2 3 4 6 10 15 22
0 2 3 4 6 11 12 20
0 2 3 4 6 11 14 22
0 2 3 4 6 12 13 18
0 2 3 4 6 12 15 16
0 2 3 4 6 13 14 16
0 2 3 4 6 14 15 18
0 2 3 4 7 8 9 19
0 2 3 4 7 8 10 16
0 2 3 4 7 8 13 23
0 2 3 4 7 8 14 20
0 2 3 4 7 9 11 16
0 2 3 4 7 9 12 23
0 2 3 4 7 9 15 20
0 2 3 4 7 10 11 19
0 2 3 4 7 10 12 20
0 2 3 4 7 10 15 23
0 2 3 4 7 11 13 20
0 2 3 4 7 11 14 23
0 2 3 4 7 12 13 19
0 2 3 4 7 12 14 16
0 2 3 4 7 13 15 16
0 2 3 4 7 14 15 19
0 2 3 4 8 9 10 14
0 2 3 4 8 9 11 15
0 2 3 4 8 9 16 20
0 2 3 4 8 9 17 21
0 2 3 4 8 10 11 12
0 2 3 4 8 10 17 22
0 2 3 4 8 10 19 20
0 2 3 4 8 11 17 23
0 2 3 4 8 11 18 20
0 2 3 4 8 12 14 15
0 2 3 4 8 12 18 19
0 2 3 4 8 12 22 23
0 2 3 4 8 14 16 19
0 2 3 4 8 14 21 22
0 2 3 4 8 15 16 18
0 2 3 4 8 15 21 23
0 2 3 4 9 10 11 13
0 2 3 4 9 10 17 23
0 2 3 4 9 10 18 20
0 2 3 4 9 11 17 22
0 2 3 4 9 11 19 20
0 2 3 4 9 13 14 15
0 2 3 4 9 13 18 19
0 2 3 4 9 13 22 23
0 2 3 4 9 14 16 18
0 2 3 4 9 14 21 23
0 2 3 4 9 15 16 19
0 2 3 4 9 15 21 22
0 2 3 4 10 11 16 20
0 2 3 4 10 11 17 21
0 2 3 4 10 12 13 14
0 2 3 4 10 12 16 19
0 2 3 4 10 12 21 22
0 2 3 4 10 13 16 18
0 2 3 4 10 13 21 23
0 2 3 4 10 14 18 19
0 2 3 4 10 14 22 23
0 2 3 4 11 12 13 15
0 2 3 4 11 12 16 18
0 2 3 4 11 12 21 23
0 2 3 4 11 13 16 19
0 2 3 4 11 13 21 22
0 2 3 4 11 15 18 19
0 2 3 4 11 15 22 23
0 2 3 4 12 13 16 20
0 2 3 4 12 13 17 21
0 2 3 4 12 14 17 22
0 2 3 4 12 14 19 20
0 2 3 4 12 15 17 23
0 2 3 4 12 15 18 20
0 2 3 4 13 14 17 23
0 2 3 4 13 14 18 20
0 2 3 4 13 15 17 22
0 2 3 4 13 15 19 20
0 2 3 4 14 15 16 20
0 2 3 4 14 15 17 21
0 2 3 4 16 17 18 22
0 2 3 4 16 17 19 23
0 2 3 4 16 18 19 20
0 2 3 4 16 20 22 23
0 2 3 4 17 18 19 21
0 2 3 4 17 21 22 23
0 2 3 4 18 20 21 22
0 2 3 4 19 20 21 23
0 2 3 5 6 7 8 13
0 2 3 5 6 7 9 12
0 2 3 5 6 7 10 15
0 2 3 5 6 7 11 14
0 2 3 5 6 7 16 21
0 2 3 5 6 7 17 20
0 2 3 5 6 7 18 23
0 2 3 5 6 7 19 22
0 2 3 5 6 8 9 19
0 2 3 5 6 8 10 16
0 2 3 5 6 8 12 22
0 2 3 5 6 8 15 21
0 2 3 5 6 9 11 16
0 2 3 5 6 9 13 22
0 2 3 5 6 9 14 21
0 2 3 5 6 10 11 19
0 2 3 5 6 10 13 21
0 2 3 5 6 10 14 22
0 2 3 5 6 11 12 21
0 2 3 5 6 11 15 22
0 2 3 5 6 12 13 19
0 2 3 5 6 13 15 16
0 2 3 5 6 14 15 19
0 2 3 5 7 8 9 18
0 2 3 5 7 8 11 16
0 2 3 5 7 8 12 23
0 2 3 5 7 8 14 21
0 2 3 5 7 9 10 16
0 2 3 5 7 9 13 23
0 2 3 5 7 9 15 21
0 2 3 5 7 10 11 18
0 2 3 5 7 10 12 21
0 2 3 5 7 10 14 23
0 2 3 5 7 11 13 21
0 2 3 5 7 11 15 23
0 2 3 5 7 12 13 18
0 2 3 5 7 12 15 16
0 2 3 5 7 13 14 16
0 2 3 5 7 14 15 18
0 2 3 5 8 9 10 15
0 2 3 5 8 9 11 14
0 2 3 5 8 9 16 21
0 2 3 5 8 9 17 20
0 2 3 5 8 10 11 13
0 2 3 5 8 10 17 23
0 2 3 5 8 10 19 21
0 2 3 5 8 11 17 22
0 2 3 5 8 11 18 21
0 2 3 5 8 13 14 15
0 2 3 5 8 13 18 19
0 2 3 5 8 13 22 23
0 2 3 5 8 14 16 18
0 2 3 5 8 14 20 22
0 2 3 5 8 15 16 19
0 2 3 5 8 15 20 23
0 2 3 5 9 10 11 12
0 2 3 5 9 10 17 22
0 2 3 5 9 10 18 21
0 2 3 5 9 11 17 23
0 2 3 5 9 11 19 21
0 2 3 5 9 12 14 15
0 2 3 5 9 12 18 19
0 2 3 5 9 12 22 23
0 2 3 5 9 14 16 19
0 2 3 5 9 14 20 23
0 2 3 5 9 15 16 18
0 2 3 5 9 15 20 22
0 2 3 5 10 11 16 21
0 2 3 5 10 11 17 20
0 2 3 5 10 12 13 15
0 2 3 5 10 12 16 18
0 2 3 5 10 12 20 22
0 2 3 5 10 13 16 19
0 2 3 5 10 13 20 23
0 2 3 5 10 15 18 19
0 2 3 5 10 15 22 23
0 2 3 5 11 12 13 14
0 2 3 5 11 12 16 19
0 2 3 5 11 12 20 23
0 2 3 5 11 13 16 18
0 2 3 5 11 13 20 22
0 2 3 5 11 14 18 19
0 2 3 5 11 14 22 23
0 2 3 5 12 13 16 21
0 2 3 5 12 13 17 20
0 2 3 5 12 14 17 23
0 2 3 5 12 14 19 21
0 2 3 5 12 15 17 22
0 2 3 5 12 15 18 21
0 2 3 5 13 14 17 22
0 2 3 5 13 14 18 21
0 2 3 5 13 15 17 23
0 2 3 5 13 15 19 21
0 2 3 5 14 15 16 21
0 2 3 5 14 15 17 20
0 2 3 5 16 17 18 23
0 2 3 5 16 17 19 22
0 2 3 5 16 18 19 21
0 2 3 5 16 21 22 23
0 2 3 5 17 18 19 20
0 2 3 5 17 20 22 23
0 2 3 5 18 20 21 23
0 2 3 5 19 20 21 22
0 2 3 6 7 8 10 18
0 2 3 6 7 8 11 19
0 2 3 6 7 8 14 22
0 2 3 6 7 8 15 23
0 2 3 6 7 9 10 19
0 2 3 6 7 9 11 18
0 2 3 6 7 9 14 23
0 2 3 6 7 9 15 22
0 2 3 6 7 10 12 22
0 2 3 6 7 10 13 23
0 2 3 6 7 11 12 23
0 2 3 6 7 11 13 22
0 2 3 6 7 12 14 18
0 2 3 6 7 12 15 19
0 2 3 6 7 13 14 19
0 2 3 6 7 13 15 18
0 2 3 6 8 9 10 12
0 2 3 6 8 9 11 13
0 2 3 6 8 9 16 22
0 2 3 6 8 9 17 23
0 2 3 6 8 10 11 14
0 2 3 6 8 10 17 20
0 2 3 6 8 10 19 22
0 2 3 6 8 11 17 21
0 2 3 6 8 11 18 22
0 2 3 6 8 12 13 14
0 2 3 6 8 12 16 19
0 2 3 6 8 12 20 23
0 2 3 6 8 13 16 18
0 2 3 6 8 13 21 23
0 2 3 6 8 14 18 19
0 2 3 6 8 14 20 21
0 2 3 6 9 10 11 15
0 2 3 6 9 10 17 21
0 2 3 6 9 10 18 22
0 2 3 6 9 11 17 20
0 2 3 6 9 11 19 22
0 2 3 6 9 12 13 15
0 2 3 6 9 12 16 18
0 2 3 6 9 12 21 23
0 2 3 6 9 13 16 19
0 2 3 6 9 13 20 23
0 2 3 6 9 15 18 19
0 2 3 6 9 15 20 21
0 2 3 6 10 11 16 22
0 2 3 6 10 11 17 23
0 2 3 6 10 12 14 15
0 2 3 6 10 12 18 19
0 2 3 6 10 12 20 21
0 2 3 6 10 14 16 19
0 2 3 6 10 14 20 23
0 2 3 6 10 15 16 18
0 2 3 6 10 15 21 23
0 2 3 6 11 13 14 15
0 2 3 6 11 13 18 19
0 2 3 6 11 13 20 21
0 2 3 6 11 14 16 18
0 2 3 6 11 14 21 23
0 2 3 6 11 15 16 19
0 2 3 6 11 15 20 23
0 2 3 6 12 13 16 22
0 2 3 6 12 13 17 23
0 2 3 6 12 14 17 20
0 2 3 6 12 14 19 22
0 2 3 6 12 15 17 21
0 2 3 6 12 15 18 22
0 2 3 6 13 14 18 22
0 2 3 6 13 15 17 20
0 2 3 6 13 15 19 22
0 2 3 6 14 15 16 22
0 2 3 6 14 15 17 23
0 2 3 6 16 17 18 20
0 2 3 6 16 17 19 21
0 2 3 6 16 18 19 22
0 2 3 6 16 20 21 22
0 2 3 6 17 18 19 23
0 2 3 6 17 20 21 23
0 2 3 6 18 20 22 23
0 2 3 6 19 21 22 23
0 2 3 7 8 9 10 13
0 2 3 7 8 9 11 12
0 2 3 7 8 9 16 23
0 2 3 7 8 9 17 22
0 2 3 7 8 10 11 15
0 2 3 7 8 10 17 21
0 2 3 7 8 10 19 23
0 2 3 7 8 11 17 20
0 2 3 7 8 11 18 23
0 2 3 7 8 12 13 15
0 2 3 7 8 12 16 18
0 2 3 7 8 12 20 22
0 2 3 7 8 13 16 19
0 2 3 7 8 13 21 22
0 2 3 7 8 15 18 19
0 2 3 7 8 15 20 21
0 2 3 7 9 10 11 14
0 2 3 7 9 10 17 20
0 2 3 7 9 10 18 23
0 2 3 7 9 11 17 21
0 2 3 7 9 11 19 23
0 2 3 7 9 12 13 14
0 2 3 7 9 12 16 19
0 2 3 7 9 12 21 22
0 2 3 7 9 13 16 18
0 2 3 7 9 13 20 22
0 2 3 7 10 11 16 23
0 2 3 7 10 11 17 22
0 2 3 7 10 13 18 19
0 2 3 7 10 13 20 21
0 2 3 7 10 14 16 18
0 2 3 7 10 14 20 22
0 2 3 7 10 15 16 19
0 2 3 7 10 15 21 22
0 2 3 7 11 12 14 15
0 2 3 7 11 12 18 19
0 2 3 7 11 12 20 21
0 2 3 7 11 14 16 19
0 2 3 7 11 15 16 18
0 2 3 7 11 15 20 22
0 2 3 7 12 13 16 23
0 2 3 7 12 13 17 22
0 2 3 7 12 14 17 21
0 2 3 7 12 14 19 23
0 2 3 7 12 15 17 20
0 2 3 7 12 15 18 23
0 2 3 7 13 14 17 20
0 2 3 7 13 14 18 23
0 2 3 7 13 15 17 21
0 2 3 7 13 15 19 23
0 2 3 7 14 15 16 23
0 2 3 7 14 15 17 22
0 2 3 7 16 17 18 21
0 2 3 7 16 17 19 20
0 2 3 7 16 18 19 23
0 2 3 7 16 20 21 23
0 2 3 7 17 18 19 22
0 2 3 7 17 20 21 22
0 2 3 7 18 21 22 23
0 2 3 7 19 20 22 23
0 2 3 8 9 12 14 18
0 2 3 8 9 12 15 19
0 2 3 8 9 13 14 19
0 2 3 8 9 13 15 18
0 2 3 8 9 18 20 22
0 2 3 8 9 18 21 23
0 2 3 8 9 19 20 23
0 2 3 8 9 19 21 22
0 2 3 8 10 12 13 18
0 2 3 8 10 12 15 16
0 2 3 8 10 13 14 16
0 2 3 8 10 14 15 18
0 2 3 8 10 16 20 23
0 2 3 8 10 16 21 22
0 2 3 8 10 18 20 21
0 2 3 8 10 18 22 23
0 2 3 8 11 12 13 19
0 2 3 8 11 12 14 16
0 2 3 8 11 13 15 16
0 2 3 8 11 14 15 19
0 2 3 8 11 16 20 22
0 2 3 8 11 16 21 23
0 2 3 8 11 19 20 21
0 2 3 8 11 19 22 23
0 2 3 8 12 16 17 20
0 2 3 8 12 17 18 22
0 2 3 8 12 17 19 23
0 2 3 8 13 16 17 21
0 2 3 8 13 17 18 23
0 2 3 8 13 17 19 22
0 2 3 8 14 16 17 22
0 2 3 8 14 17 18 20
0 2 3 8 14 17 19 21
0 2 3 8 15 16 17 23
0 2 3 8 15 17 18 21
0 2 3 8 15 17 19 20
0 2 3 9 10 12 13 19
0 2 3 9 10 12 14 16
0 2 3 9 10 13 15 16
0 2 3 9 10 14 15 19
0 2 3 9 10 16 20 22
0 2 3 9 10 16 21 23
0 2 3 9 10 19 20 21
0 2 3 9 10 19 22 23
0 2 3 9 11 12 13 18
0 2 3 9 11 12 15 16
0 2 3 9 11 13 14 16
0 2 3 9 11 14 15 18
0 2 3 9 11 16 20 23
0 2 3 9 11 16 21 22
0 2 3 9 11 18 20 21
0 2 3 9 11 18 22 23
0 2 3 9 12 16 17 21
0 2 3 9 12 17 18 23
0 2 3 9 12 17 19 22
0 2 3 9 13 16 17 20
0 2 3 9 13 17 18 22
0 2 3 9 13 17 19 23
0 2 3 9 14 16 17 23
0 2 3 9 14 17 18 21
0 2 3 9 14 17 19 20
0 2 3 9 15 16 17 22
0 2 3 9 15 17 18 20
0 2 3 9 15 17 19 21
0 2 3 10 11 12 14 18
0 2 3 10 11 12 15 19
0 2 3 10 11 13 14 19
0 2 3 10 11 13 15 18
0 2 3 10 11 18 20 22
0 2 3 10 11 18 21 23
0 2 3 10 11 19 20 23
0 2 3 10 11 19 21 22
0 2 3 10 12 16 17 22
0 2 3 10 12 17 18 20
0 2 3 10 12 17 19 21
0 2 3 10 13 16 17 23
0 2 3 10 13 17 18 21
0 2 3 10 13 17 19 20
0 2 3 10 14 16 17 20
0 2 3 10 14 17 18 22
0 2 3 10 14 17 19 23
0 2 3 10 15 16 17 21
0 2 3 10 15 17 18 23
0 2 3 10 15 17 19 22
0 2 3 11 12 16 17 23
0 2 3 11 12 17 18 21
0 2 3 11 12 17 19 20
0 2 3 11 13 16 17 22
0 2 3 11 13 17 18 20
0 2 3 11 13 17 19 21
0 2 3 11 14 16 17 21
0 2 3 11 14 17 18 23
0 2 3 11 14 17 19 22
0 2 3 11 15 16 17 20
0 2 3 11 15 17 18 22
0 2 3 11 15 17 19 23
0 2 3 12 13 18 20 22
0 2 3 12 13 18 21 23
0 2 3 12 13 19 20 23
0 2 3 12 13 19 21 22
0 2 3 12 14 16 20 23
0 2 3 12 14 16 21 22
0 2 3 12 14 18 20 21
0 2 3 12 14 18 22 23
0 2 3 12 15 16 20 22
0 2 3 12 15 16 21 23
0 2 3 12 15 19 20 21
0 2 3 12 15 19 22 23
0 2 3 13 14 16 20 22
0 2 3 13 14 19 20 21
0 2 3 13 14 19 22 23
0 2 3 13 15 16 20 23
0 2 3 13 15 16 21 22
0 2 3 13 15 18 20 21
0 2 3 13 15 18 22 23
0 2 3 14 15 18 20 22
0 2 3 14 15 18 21 23
0 2 3 14 15 19 20 23
0 2 3 14 15 19 21 22
0 2 4 5 6 7 8 10
0 2 4 5 6 7 9 11
0 2 4 5 6 7 12 14
0 2 4 5 6 7 13 15
0 2 4 5 6 7 16 18
0 2 4 5 6 7 17 19
0 2 4 5 6 7 20 22
0 2 4 5 6 7 21 23
0 2 4 5 6 8 9 20
0 2 4 5 6 8 11 22
0 2 4 5 6 8 13 16
0 2 4 5 6 8 15 18
0 2 4 5 6 9 10 22
0 2 4 5 6 9 12 16
0 2 4 5 6 9 14 18
0 2 4 5 6 10 11 20
0 2 4 5 6 10 13 18
0 2 4 5 6 10 15 16
0 2 4 5 6 11 12 18
0 2 4 5 6 11 14 16
0 2 4 5 6 12 13 20
0 2 4 5 6 12 15 22
0 2 4 5 6 13 14 22
0 2 4 5 6 14 15 20
0 2 4 5 7 8 9 21
0 2 4 5 7 8 11 23
0 2 4 5 7 8 12 16
0 2 4 5 7 8 14 18
0 2 4 5 7 9 10 23
0 2 4 5 7 9 13 16
0 2 4 5 7 9 15 18
0 2 4 5 7 10 11 21
