0 1 2 3
7 15 19 21
7 15 19 22
7 15 19 23
7 15 20 21
7 15 20 22
7 15 20 23
7 15 21 22
7 16 18 19
7 16 18 23
7 16 19 20
7 16 19 21
7 16 19 22
7 16 19 23
7 16 20 21
7 16 20 22
7 16 20 23
7 17 21 22
7 17 21 23
7 17 22 23
7 18 19 20
7 18 19 21
7 18 19 22
7 18 19 23
7 18 20 21
7 18 20 22
7 18 20 23
7 18 21 22
7 18 21 23
7 18 22 23
7 19 20 21
7 19 20 22
7 19 20 23
7 19 21 22
7 19 21 23
7 19 22 23
7 20 21 22
7 20 21 23
7 20 22 23
7 21 22 23
8 10 15 18
8 10 15 19
8 10 15 20
8 10 15 21
8 10 15 22
8 10 15 23
8 10 16 18
8 10 16 19
8 10 16 20
8 10 16 21
8 10 16 23
8 10 18 20
8 10 18 21
8 10 18 22
8 11 17 21
8 11 17 22
8 11 17 23
8 11 18 19
8 11 18 21
8 11 18 22
8 11 18 23
8 11 19 20
8 11 19 21
8 11 19 22
8 11 19 23
8 11 20 22
8 11 20 23
8 11 21 22
8 11 22 23
8 12 13 14
8 12 13 15
8 12 13 16
8 12 13 17
8 12 13 18
8 12 13 19
8 12 13 20
8 12 13 21
8 12 13 22
8 12 13 23
8 12 14 15
8 12 14 16
8 12 14 17
8 12 14 18
8 12 14 19
8 12 14 20
8 12 14 21
8 12 14 22
8 12 14 23
8 12 15 16
8 12 15 17
8 12 15 18
8 12 15 20
8 12 15 21
8 12 15 22
8 12 15 23
8 12 16 17
8 12 16 18
8 12 16 19
8 12 16 20
8 12 16 21
8 12 16 22
8 12 16 23
8 12 17 18
8 12 17 19
8 12 17 20
8 12 17 21
8 12 17 22
8 12 17 23
8 12 18 19
8 12 18 20
8 12 18 21
8 12 18 22
8 12 18 23
8 12 19 20
8 12 19 21
8 12 19 22
8 12 19 23
8 12 20 21
8 12 20 22
8 12 20 23
8 12 21 22
8 12 21 23
8 12 22 23
8 13 14 15
8 13 14 16
8 13 14 17
8 13 14 18
8 13 19 22
8 13 19 23
8 13 20 22
8 13 20 23
8 13 21 22
8 13 21 23
8 13 22 23
8 14 15 17
8 14 15 18
8 14 15 19
8 14 15 20
8 14 15 21
8 14 15 22
8 14 15 23
8 14 16 17
8 14 16 18
8 14 16 19
8 14 16 21
8 14 17 18
8 14 17 20
8 14 17 21
8 14 17 22
8 14 17 23
8 14 18 20
8 14 18 21
8 14 18 22
8 14 18 23
9 11 14 19
9 11 14 20
9 11 14 21
9 11 14 22
9 11 14 23
9 11 15 17
9 11 15 18
9 11 15 19
9 11 15 20
9 11 15 21
9 11 15 22
9 11 15 23
9 11 16 17
9 11 16 18
9 11 16 19
9 11 16 20
9 11 16 21
9 11 16 22
9 11 16 23
9 11 17 18
9 11 17 19
9 11 17 20
9 11 17 21
9 11 17 22
9 11 17 23
9 11 18 19
9 11 18 21
9 11 18 22
9 11 18 23
9 11 19 20
9 11 19 21
9 11 19 22
9 11 19 23
9 11 20 21
9 11 20 22
9 11 20 23
9 11 21 22
9 11 21 23
9 12 13 14
9 12 13 15
9 12 13 16
9 12 13 17
9 12 13 18
9 12 13 19
9 12 13 20
9 12 13 21
9 12 13 22
9 12 13 23
9 12 14 15
9 12 14 16
9 12 14 17
9 12 14 18
9 12 14 19
9 12 14 20
9 12 14 21
9 12 16 22
9 15 16 18
9 15 16 19
9 15 16 20
9 15 16 21
9 15 16 22
9 15 16 23
9 15 17 19
9 15 17 20
9 15 17 21
9 15 17 22
9 15 17 23
9 15 18 19
9 15 18 20
9 15 18 21
9 15 18 22
9 16 17 21
9 16 17 22
9 16 17 23
9 16 18 19
9 16 18 20
9 16 18 21
9 16 18 22
9 16 18 23
9 16 19 20
9 16 19 21
9 16 19 22
9 16 19 23
9 16 20 21
9 16 20 22
9 16 20 23
9 16 21 22
9 16 21 23
9 16 22 23
9 17 18 19
9 17 18 20
9 17 18 21
9 17 18 22
9 17 18 23
9 17 19 20
9 17 19 21
9 17 19 22
9 17 19 23
9 17 20 21
9 17 20 23
9 17 21 22
10 11 12 21
10 11 12 22
10 11 12 23
10 11 13 14
10 11 13 15
10 11 13 16
10 11 13 17
10 11 13 18
10 11 13 19
10 11 13 20
10 11 13 21
10 11 13 22
10 11 14 15
10 11 14 16
10 11 14 19
10 11 14 20
10 11 15 16
10 11 15 17
10 11 15 18
10 11 15 19
10 11 15 20
10 11 15 21
10 11 15 22
10 11 15 23
10 12 14 21
10 16 19 21
10 17 19 21
11 12 16 22
12 13 19 21
12 14 16 18
12 14 17 19
12 14 19 22
12 14 22 23
12 16 17 22
12 16 21 23
12 17 19 21
12 17 19 22
12 17 22 23
12 18 19 21
12 18 19 22
12 18 21 22
13 17 19 23
15 16 17 18
17 19 22 23
18 21 22 23
