0 1 2 3
10 11 20 26
10 11 25 27
10 12 13 24
10 12 13 25
10 12 14 18
10 12 14 26
10 12 15 17
10 12 15 26
10 12 16 18
10 12 17 19
10 12 19 27
10 12 20 21
10 12 21 25
10 12 23 24
10 13 14 22
10 13 15 24
10 13 17 20
10 13 17 27
10 13 18 21
10 13 19 23
10 13 22 25
10 13 22 26
10 14 15 26
10 14 16 20
10 14 16 24
10 14 17 23
10 14 18 21
10 14 18 27
10 14 19 25
10 14 24 27
10 15 16 23
10 15 17 20
10 15 18 26
10 15 19 23
10 15 19 25
10 15 20 27
10 15 22 24
10 16 17 21
10 16 18 25
10 16 19 27
10 16 21 26
10 16 23 26
10 17 19 25
10 17 20 24
10 17 21 22
10 17 21 24
10 17 23 24
10 18 20 27
10 18 21 26
10 18 22 25
10 18 26 27
10 19 20 22
10 19 22 26
10 19 23 25
10 20 21 25
10 20 24 27
10 21 25 27
10 22 26 27
10 23 24 25
11 12 13 15
11 12 13 16
11 12 13 27
11 12 14 23
11 12 15 18
11 12 16 24
11 12 17 21
11 12 18 25
11 12 19 23
11 12 20 23
11 12 22 26
11 12 26 27
11 13 14 20
11 13 15 24
11 13 16 22
11 13 17 22
11 13 18 19
11 13 19 26
11 13 20 23
11 13 21 27
11 14 15 27
11 14 16 24
11 14 17 25
11 14 17 26
11 14 18 21
11 14 19 23
11 14 21 22
11 14 26 27
11 15 16 22
11 15 17 25
11 15 18 24
11 15 19 20
11 15 20 22
11 15 21 23
11 15 25 27
11 16 17 20
11 16 19 25
11 16 21 24
11 16 23 25
11 16 24 26
11 17 18 23
11 17 19 22
11 17 20 22
11 17 21 27
11 17 24 26
11 18 19 23
11 18 21 26
11 18 22 24
11 18 26 27
11 19 20 27
11 19 25 26
11 20 21 23
11 20 23 25
11 20 24 25
11 21 22 26
11 21 24 27
11 22 23 25
12 13 14 16
12 13 14 27
12 13 15 22
12 13 16 23
12 13 17 19
12 13 18 24
12 13 19 26
12 13 20 24
12 13 21 26
12 13 25 27
12 14 15 24
12 14 16 25
12 14 16 27
12 14 18 22
12 14 19 20
12 14 19 22
12 14 21 25
12 14 22 27
12 15 16 20
12 15 17 24
12 15 18 23
12 15 20 26
12 15 21 24
12 15 23 27
12 16 17 26
12 16 18 25
12 16 19 26
12 16 20 23
12 16 21 27
12 17 18 25
12 17 19 26
12 17 21 22
12 17 22 24
12 17 25 27
12 18 19 20
12 18 22 24
12 18 22 26
12 19 20 21
12 19 24 27
12 19 25 26
12 20 21 23
12 20 25 26
12 21 23 24
12 21 23 27
12 22 25 27
13 14 15 22
13 14 16 18
13 14 16 26
13 14 18 23
13 14 20 24
13 14 22 27
13 14 24 26
13 15 16 23
13 15 17 25
13 15 18 24
13 15 19 23
13 15 22 26
13 15 25 27
13 16 17 20
13 16 18 25
13 16 19 27
13 16 20 22
13 16 21 22
13 17 18 23
13 17 19 21
13 17 20 26
13 17 21 24
13 17 22 24
13 17 23 25
13 18 19 27
13 18 21 27
13 18 23 24
13 18 24 26
13 19 21 23
13 19 22 27
13 19 24 26
13 20 21 25
13 20 22 27
13 21 22 25
13 23 25 27
13 24 25 26
14 15 16 20
14 15 17 19
14 15 17 26
14 15 19 27
14 15 20 23
14 15 21 25
14 15 22 23
14 16 17 20
14 16 18 22
14 16 19 26
14 16 21 23
14 16 21 24
14 16 25 27
14 17 18 26
14 17 20 24
14 17 23 27
14 18 19 25
14 18 22 24
14 18 22 25
14 18 23 25
14 18 24 26
14 19 20 21
14 19 21 26
14 19 22 27
14 20 21 23
14 20 22 24
14 20 25 27
14 21 25 26
14 22 25 27
14 23 24 26
15 16 17 24
15 16 18 23
15 16 20 25
15 16 21 22
15 16 21 27
15 16 23 26
15 17 18 26
15 17 19 20
15 17 19 26
15 17 22 23
15 17 25 27
15 18 19 22
15 18 20 24
15 18 23 25
15 18 23 26
15 19 20 21
15 19 22 27
15 19 24 26
15 20 21 25
15 21 22 24
15 21 24 27
15 22 26 27
15 23 25 26
16 17 18 20
16 17 18 23
16 17 21 23
16 17 25 27
16 18 19 24
16 18 22 27
16 19 20 27
16 19 21 25
16 19 22 24
16 20 21 23
16 20 22 26
16 20 24 27
16 21 23 26
16 21 25 27
16 23 24 27
16 24 25 26
17 18 19 23
17 18 20 26
17 18 22 24
17 18 22 25
17 19 23 25
17 19 24 26
17 20 21 26
17 20 22 27
17 21 22 24
17 22 25 27
17 23 24 26
17 25 26 27
18 19 20 23
18 19 21 27
18 19 22 25
18 19 26 27
18 20 21 23
18 20 24 27
18 21 24 25
18 22 23 26
18 23 26 27
19 20 21 25
19 20 22 24
19 21 23 27
19 22 23 24
19 22 25 26
20 21 23 26
20 21 24 25
20 22 24 27
20 23 25 27
21 22 24 25
21 25 26 27
22 23 24 26
